ID_A,ID_B,Title_A,Title_B,ISBN_A,ISBN_B
bn_804,B6,MySQL Crash Course,MySQL Crash Course,9780672327124,9780672327124.0
bn_1038,B10,Oracle8 Developer's Guide,Oracle8 Developer's Guide (Developer's Guides (Wiley)),9780764531972,9780764531972.0
bn_617,B15,High Availability Mysql Cookbook,High Availability MySQL Cookbook,9781847199942,9781847199942.0
bn_1609,B22,Automating Microsoft Access with Macros: For Windows 95 and Windows 3.1,Automating Microsoft Access With Macros: For Windows 95 & Windows 3.1,9780782118568,9780782118568.0
bn_276,B45,Oracle PL/SQL Programming,Oracle PL/SQL Programming: Guide to Oracle8i Features,9780596553142,
bn_611,B45,Oracle PL/SQL Programming,Oracle PL/SQL Programming: Guide to Oracle8i Features,9780078821769,
bn_749,B45,Oracle PL/SQL,Oracle PL/SQL Programming: Guide to Oracle8i Features,9780072121445,
bn_381,B51,Microsoft SQL Server 2012 A Beginners Guide 5E / Edition 5,Microsoft SQL Server 2012 A Beginners Guide 5/E,9780071761604,9780071761604.0
bn_279,B53,DB2 Fundamentals Certification for Dummies with CD-ROM,DB2 Fundamentals Certification For Dummies (For Dummies (Computers)),9780764508417,9780764508417.0
bn_1358,B58,Rapid Application Development with Oracle Designer/2000 / Edition 1,Rapid Application Development with Oracle Designer/2000 (2nd Edition),9780201634440,9780201634440.0
bn_718,B59,Oracle Scripts: Powerful Tools for DBAs and Developers,Oracle Scripts: Powerful Tools for DBAs and Developers,9781565924383,9781565924383.0
bn_743,B60,Oracle RMAN for Absolute Beginners,Oracle RMAN for Absolute Beginners,9781484207642,9781484207642.0
bn_26,B66,Oracle Database 11g DBA Handbook / Edition 1,Oracle Database 11g DBA Handbook (Oracle Press),9780071496636,9780071496636.0
bn_1230,B70,Oracle9i Application Server Portal Handbook,Oracle9i Application Server Portal Handbook (Osborne ORACLE Press Series),9780072222494,9780072222494.0
bn_213,B77,Oracle Database 11g SQL / Edition 1,Oracle Database 11g SQL (Oracle Press),9780071498500,9780071498500.0
bn_545,B78,Data and Reality,Data and Reality,9781585009701,9781585009701.0
bn_1994,B101,Create Dynamic Web Pages Using PHP and MySQL with Cdrom,Create Dynamic Webpages Using PHP & MySQL (Practical solutions series),9780201734027,9780201734027.0
bn_39,B103,MySQL: The Complete Reference / Edition 1,MySQL(TM): The Complete Reference,9780072224771,9780072224771.0
bn_110,B107,Beginning PHP and Oracle: From Novice to Professional / Edition 1,Beginning PHP and Oracle: From Novice to Professional (Expert's Voice),9781590597705,9781590597705.0
bn_238,B110,Oracle9i SQLJ Programming,Oracle9i SQLJ Programming,9780072190939,9780072190939.0
bn_740,B112,Data Management: Databases &amp; Organizations / Edition 5,Data Management: Databases & Organizations,9780471715368,9780471715368.0
bn_727,B120,Oracle 11g New Features: Get Started Fast with Oracle 11g Enhancements,Oracle 11g New Features: Get Started Fast with Oracle 11g Enhancements (Oracle In-Focus series),9780979795107,9780979795107.0
bn_1008,B124,Mysql Admin Cookbook,MySQL Admin Cookbook,9781847197962,9781847197962.0
bn_1006,B139,Database Design,Database Design and Relational Theory: Normals Forms and All That Jazz (Theory in practice) (Paperback) - Common,9780672317583,
bn_1739,B139,Database Design and Relational Theory: Normals Forms and All That Jazz,Database Design and Relational Theory: Normals Forms and All That Jazz (Theory in practice) (Paperback) - Common,9781449328016,
bn_6,B142,CMDB Systems: Making Change Work in the Age of Cloud and Agile,CMDB Systems: Making Change Work in the Age of Cloud and Agile,9780128012659,9780128012659.0
bn_1813,B143,Access 2007 VBA Programmer's Reference,Access 2007 VBA Programmer's Reference,9780470047033,9780470047033.0
bn_1268,B168,Oracle SOA Suite 11g Administrator's Handbook,Oracle SOA Suite 11g Administrator's Handbook,9781849686082,9781849686082.0
bn_1222,B170,Learning: Microsoft Access 2003 / Edition 1,Learning: Microsoft Access 2003,9780131893238,9780131893238.0
bn_444,B173,Building a Scalable Data Warehouse with Data Vault 2.0,Building a Scalable Data Warehouse with Data Vault 2.0,9780128025109,9780128025109.0
bn_1700,B178,Microsoft SQL Server 2000 DTS [Data Transformation Services],Microsoft SQL Server 2000 DTS [Data Transformation Services],9780672320118,9780672320118.0
bn_963,B181,Oracle CRM On Demand Embedded Analytics,Oracle CRM On Demand Embedded Analytics (Oracle Press),9780071745369,9780071745369.0
bn_320,B188,Access 97 for Windows 95,Short Course: Microsoft Access 97 (Short Course Learning Series),9781562435004,9781562435004.0
bn_920,B194,Advanced Transact-SQL for SQL Server 2000 / Edition 1,Advanced Transact-SQL for SQL Server 2000,9781893115828,9781893115828.0
bn_611,B200,Oracle PL/SQL Programming,Oracle Pl/SQL Programming (Oracle Series),9780078821769,9780078821769.0
bn_1065,B202,FileMaker Pro 4 for Windows & Macintosh: Visual QuickStart Guide,Filemaker Pro 4 for Windows & Macintosh (Visual QuickStart Guide),9780201696646,9780201696646.0
bn_1744,B205,ORACLE 12c/11g/10g. Administraci n Avanzada de Bases de datos con ORACLE ENTERPRISE MANAGER,ORACLE 12c/11g/10g. Administración Avanzada de Bases de datos con ORACLE ENTERPRISE MANAGER (Spanish Edition),9781494353025,9781494353025.0
bn_1828,B209,"Microsoft SQL Server 2005: A Beginner""s Guide",Microsoft SQL Server 2005: A Beginner's Guide,9780072260939,9780072260939.0
bn_553,B215,"Microsoft Access Small Business Solutions: State-of-the-Art Database Models for Sales, Marketing, Customer Management, and More Key Business Activities","Microsoft Access Small Business Solutions: State-of-the-Art Database Models for Sales, Marketing, Customer Management, and More Key Business Activities",9780470525746,9780470525746.0
bn_1215,B216,PeopleSoft PeopleTools Data Management and Upgrade Handbook,PeopleSoft PeopleTools Data Management and Upgrade Handbook (Oracle Press),9780071787925,9780071787925.0
bn_1919,B228,Joe Celko's Complete Guide to NoSQL: What Every SQL Professional Needs to Know about Non-Relational Databases,Joe Celko's Complete Guide to NoSQL: What Every SQL Professional Needs to Know about Non-Relational Databases,9780124071926,9780124071926.0
bn_1121,B234,Oracle9i Performance Tuning: Optimizing Database Productivity / Edition 1,Oracle9i Performance Tuning: Optimizing Database Productivity,9780619160043,9780619160043.0
bn_1739,B255,Database Design and Relational Theory: Normals Forms and All That Jazz,Database Design and Relational Theory: Normal Forms and All That Jazz (Theory in Practice),9781449328016,9781449328016.0
bn_594,B267,Database Management,Worldwide Relational Database Management Systems 2008-2012 Forecast: Effects of the Economic Crisis,9780070197817,
bn_724,B267,Database Management,Worldwide Relational Database Management Systems 2008-2012 Forecast: Effects of the Economic Crisis,9780878357130,
bn_1266,B273,Expert MySQL / Edition 1,Expert MySQL (Expert's Voice in Open Source),9781590597415,9781590597415.0
bn_938,B274,Sams Teach Yourself PL/SQL in 21 Days with Cdrom,Teach Yourself PL/SQL in 21 Days with CDROM (Teach Yourself (McGraw-Hill)),9780672311239,9780672311239.0
bn_835,B283,The dBase III User's Handbook,dBase III User's Handbook,9780345323781,9780345323781.0
bn_606,B284,Programming Microsoft SQL Server 2000 with Microsoft Visual Basic .NET,Programming Microsoft SQL Server 2000 with Microsoft Visual Basic .Net (Microsoft Programming),9780735615359,9780735615359.0
bn_987,B291,Access 2000 for Windows: Visual QuickStart Guide,Access 2000 for Windows (Visual QuickStart Guide),9780201354348,9780201354348.0
bn_1459,B292,Troubleshooting Sql,Troubleshooting SQL,9780072134896,9780072134896.0
bn_1109,B293,MariaDB High Performance,MariaDB High Performance,9781783981601,9781783981601.0
bn_1476,B305,DB2 Universal Database in Application Development Environments,DB2 Universal Database in Application Development Environments,9780130869876,9780130869876.0
bn_571,B306,SQL for eServer i5 and iSeries,SQL for eServer i5 and iSeries,9781583470480,9781583470480.0
bn_38,B310,Agile Data Science: Building Data Analytics Applications with Hadoop,Agile Data Science: Building Data Analytics Applications with Hadoop,9781449326265,9781449326265.0
bn_197,B335,Oracle Enterprise Manager 10g Grid Control Implementation Guide / Edition 1,Oracle Enterprise Manager 10g Grid Control Implementation Guide (Oracle Press),9780071492751,9780071492751.0
bn_2004,B339,Hands-On Microsoft SQL Server 2005 Integration Services / Edition 1,Hands-On Microsoft SQL Server(TM) 2005 Integration Services,9780072263190,9780072263190.0
bn_1101,B343,Agile Analytics: A Value-Driven Approach to Business Intelligence and Data Warehousing / Edition 1,Agile Analytics: A Value-Driven Approach to Business Intelligence and Data Warehousing (Agile Software Development Series),9780321504814,9780321504814.0
bn_1820,B354,Predictive Data Mining: A Practical Guide / Edition 1,Predictive Data Mining: A Practical Guide (The Morgan Kaufmann Series in Data Management Systems),9781558604032,9781558604032.0
bn_178,B358,FileMaker Pro and the World Wide Web,FileMaker Pro 4 and the World Wide Web (Claris Press),9780126380552,9780126380552.0
bn_1155,B360,MySQL and JSP Web Applications: Data-Driven Programming Using Tomcat and MySQL,MySQL and JSP Web Applications: Data-Driven Programming Using Tomcat and MySQL,9780672323096,9780672323096.0
bn_407,B361,Database Design for Smarties: Using UML for Data Modeling / Edition 1,Database Design for Smarties: Using UML for Data Modeling (The Morgan Kaufmann Series in Data Management Systems),9781558605152,9781558605152.0
bn_833,B362,Expert Oracle Enterprise Manager 12c,Expert Oracle Enterprise Manager 12c,9781430249382,9781430249382.0
bn_1244,B367,Oracle Essentials; Oracle8 and Oracle8i,Oracle Essentials: Oracle8 & Oracle8i: Oracle8 and Oracle8i,9781565927087,9781565927087.0
bn_272,B397,Oracle8i Web Development,Oracle8i Web Development,9780072122428,9780072122428.0
bn_2016,B399,Microsoft Access Version 2002 Inside Out,Microsoft® Access Version 2002 Inside Out,9780735612839,9780735612839.0
bn_1160,B422,Programming Microsoft LINQ in Microsoft .NET Framework 4,Programming Microsoft LINQ in .NET Framework 4 (Developer Reference),9780735640573,9780735640573.0
bn_1618,B423,Microsoft Access,Microsoft Access 2013: Level 2 (Benchmark Series),9781562431150,
bn_842,B428,Hands on Access 97,Hands On Access 97,9780761513391,9780761513391.0
bn_1884,B442,SQL Server 7: A Beginner's Guide,SQL Server 7: A Beginner's Guide,9780072118919,9780072118919.0
bn_229,B447,Microsoft Access 95: Developer's Handbook,Microsoft Access 95 Developer's Handbook,9780782117653,9780782117653.0
bn_1060,B472,Microsoft Access 97 Exam Cram: Microsoft Office User Specialist,MOUS Access 97 Exam Cram,9781576102237,9781576102237.0
bn_548,B475,Microsoft Access for Windows 95 / Edition 1,Microsoft Access for Windows 95 (Quicktorial),9780538715416,9780538715416.0
bn_669,B492,Understanding Relational Databases: With Examples in SQL-92,Understanding Relational Databases with Examples in SQL-92,9780471585381,9780471585381.0
bn_1034,B493,Sams Teach Yourself Microsoft SQL Server 2000 in 21 Days,Sams Teach Yourself Microsoft SQL Server 2000 in 21 Days (2nd Edition),9780672324697,9780672324697.0
bn_1879,B497,DB2 SQL Tuning Tips for z/OS Developers,DB2 SQL Tuning Tips for z/OS Developers (IBM Press),9780133038460,9780133038460.0
bn_451,B501,Microsoft SQL Server 2012 T-SQL Fundamentals,Microsoft SQL Server 2012 T-SQL Fundamentals (Developer Reference),9780735658141,9780735658141.0
bn_1220,B514,Microsoft ADO.NET 4 Step by Step,Microsoft ADO.NET 4 Step by Step (Step by Step Developer),9780735638884,9780735638884.0
bn_1374,B520,Practical Oracle Security: Your Unauthorized Guide to Relational Database Security,Practical Oracle Security: Your Unauthorized Guide to Relational Database Security,9781597491983,9781597491983.0
bn_1618,B536,Microsoft Access,Microsoft Access 1.1 for Windows (Quick Reference Guide),9781562431150,9781562431150.0
bn_1868,B553,Discover Access 1997,Discover Access 97 (6-Point Discover Advantage),9780764580260,9780764580260.0
bn_1503,B559,Oracle DBA Automation Quick Reference,Oracle DBA Automation Quick Reference,9780131403017,9780131403017.0
bn_164,B568,MDM for Customer Data: Optimizing Customer Centric Management of Your Business,MDM for Customer Data: Optimizing Customer Centric Management of Your Business,9781583473504,9781583473504.0
bn_1654,B572,Creating the Semantic Web with RDF: Professional Developer's Guide,Creating the Semantic Web with RDF: Professional Developer's Guide (With CD-ROM),9780471402596,9780471402596.0
bn_1108,B580,SQL Server 2008 Administration Instant Reference,SQL Server 2008 Administration Instant Reference,9780470496602,9780470496602.0
bn_1840,B582,Oracle8i Database Administration,Oracle8i Database Administration,9781884777783,9781884777783.0
bn_577,B588,FileMaker Pro 6 Advanced for Windows and Macintosh: Visual QuickPro Guide,FileMaker Pro 6 Advanced for Windows and Macintosh: Visual QuickPro Guide,9780321162199,9780321162199.0
bn_1565,B598,Sams Teach Yourself Transact-SQL in 21 Days,Sams Teach Yourself Transact-SQL in 21 Days (2nd Edition),9780672319679,9780672319679.0
bn_1385,B599,SQL Server 2000: A Beginner's Guide (Book/CD-ROM),SQL Server 2000:  A Beginner's Guide (Book/CD-ROM),9780072125870,9780072125870.0
bn_1903,B605,Microsoft SQL Server 2005 Compact Edition,Microsoft SQL Server 2005 Compact Edition,9780672329227,9780672329227.0
bn_788,B621,Microsoft Access for Windows 95 Instant Reference,Microsoft Access for Windows 95: Instant Reference (Sybex Instant Reference Series),9780782117622,9780782117622.0
bn_573,B631,Microsoft Office Access 2003,Microsoft Office Access 2003: Introductory,9780072834307,
bn_1882,B631,Microsoft Office Access 2003,Microsoft Office Access 2003: Introductory,9780470069042,
bn_956,B632,Microsoft Access 2000-Illustrated Complete / Edition 1,Microsoft Access 2000-Illustrated Complete (Illustrated Series),9780760060728,9780760060728.0
bn_508,B653,SQL Tips and Techniques,SQL Tips & Techniques (Miscellaneous),9781931841450,9781931841450.0
bn_1132,B658,Sams Teach Yourself Access 97 in 24 Hours,Sams Teach Yourself Access 97 in 24 Hours,9780672310270,9780672310270.0
bn_1455,B662,Interactive Computing Series: Microsoft Access 97 / Edition 1,Interactive Computing Series: Microsoft Access 97,9780070384354,9780070384354.0
bn_1348,B667,Oracle Performance Tuning [With *],Oracle Performance Tuning (Nutshell Handbooks),9781565922372,9781565922372.0
bn_1467,B687,Microsoft Access Instant Reference,Microsoft Access Instant Reference (Sybex Instant Reference Series),9780782112139,9780782112139.0
bn_1826,B688,MYSQL/PHP Database Applications / Edition 2,MySQL / PHP Database Applications,9780764549632,9780764549632.0
bn_1273,B695,Sybase DBA Companion,Sybase DBA Companion with CDROM,9780136523895,9780136523895.0
bn_537,B704,Applied Microsoft Business Intelligence,Applied Microsoft Business Intelligence,9781118961773,9781118961773.0
bn_666,B709,Microsoft Access 97 Developer's Handbook: Create Robust Databases Develop Custom Interfaces,Microsoft Access 97 Developers Handbook: With CDROM (Solution Developer Series),9781572313583,9781572313583.0
bn_281,B721,Data Warehousing: Architecture and Implementation / Edition 1,Data Warehousing: Architecture and Implementation,9780130809025,9780130809025.0
bn_911,B728,Java Programming with Oracle SQLJ,Java Programming with Oracle SQLJ,9780596000875,9780596000875.0
bn_1521,B737,Creating SQL Server 2005 Applications with Visual Studio 2005 / Edition 1,Creating SQL Server 2005 Applications with Visual Studio,9780131463554,9780131463554.0
bn_1663,B755,Informix Guide to SQL: Reference and Syntax,Informix Guide to SQL: Reference and Syntax (2nd Edition),9780130161666,9780130161666.0
bn_1029,B759,Microsoft SQL Server 2005: Applied Techniques Step by Step,Microsoft® SQL Server 2005: Applied Techniques Step by Step (Step by Step Developer),9780735623163,9780735623163.0
bn_1301,B761,DBASE IV Quick Reference,dBase IV Quick Reference (Que quick reference series),9780880223713,9780880223713.0
bn_1265,B783,Analysis and Comparison of Relational Database Systems,Analysis and Comparison of Relational Database Systems,9780201199406,9780201199406.0
bn_40,B785,The Art and Science of Oracle Performance Tuning,Oracle Performance Tuning,9781590591994,
bn_1348,B785,Oracle Performance Tuning [With *],Oracle Performance Tuning,9781565922372,
bn_327,B804,Instant SQL Computer,Instant SQL,9781874416500,9781874416500.0
bn_573,B810,Microsoft Office Access 2003,Microsoft Office Access 2003: The Complete Reference (Osborne Complete Reference Series),9780072834307,
bn_1882,B810,Microsoft Office Access 2003,Microsoft Office Access 2003: The Complete Reference (Osborne Complete Reference Series),9780470069042,
bn_1987,B819,Oracle Database 10g PL/SQL Programming / Edition 1,Oracle Database 10g PL/SQL Programming,9780072230666,9780072230666.0
bn_1819,B823,SQL Fundamentals,SQL Fundamentals with CDROM,9780130960160,9780130960160.0
bn_319,B832,Predictive Analytics and Data Mining: Concepts and Practice with RapidMiner,Predictive Analytics and Data Mining: Concepts and Practice with RapidMiner,9780128014608,9780128014608.0
bn_1723,B837,Access 2000 Guidebook / Edition 3,Access 2000 Guidebook,9781576760437,9781576760437.0
bn_129,B838,SQL Server 2000 Design and T-SQL Programming,SQL Server 2000 Design & T-SQL Programming,9780072123753,9780072123753.0
bn_872,B847,Oracle Database Ajax &amp; PHP Web Application Development,Oracle Database Ajax & PHP Web Application Development (Oracle Press),9780071502771,9780071502771.0
bn_1677,B859,"New Perspectives on Microsoft Office Access 2003, Brief, CourseCard Edition / Edition 1","New Perspectives on Microsoft Office Access 2003, Brief, CourseCard Edition (New Perspectives Series)",9781418839079,9781418839079.0
bn_305,B861,Microsoft Access 7 for Windows 95: Introductory,Microsoft Access 7 for Windows 95: Introductory,9780760035429,9780760035429.0
bn_1006,B864,Database Design,Database Design,9780672317583,9780672317583.0
bn_986,B865,UML for Database Design / Edition 1,UML for Database Design,9780201721638,9780201721638.0
bn_816,B875,Microsoft SQL Server 2012 Analysis Services: The BISM Tabular Model,Microsoft SQL Server 2012 Analysis Services: The BISM Tabular Model (Developer Reference),9780735658189,9780735658189.0
bn_1043,B881,"SQL The Complete Reference, 3rd Edition / Edition 3","SQL: The Complete Reference, 3rd Edition",9780071592550,9780071592550.0
bn_2009,B884,Beginning Access 2000 VBA with CD-ROM,Beginning Access 2000 VBA,9780764543838,9780764543838.0
bn_615,B904,Microsoft SQL Server 2000 Programming by Example,Microsoft SQL Server 2000 Programming by Example,9780789724496,9780789724496.0
bn_1013,B907,Data Warehousing in the Real World: A Practical Guide for Building Decision Support Systems,Data Warehousing in the Real World: A practical guide for building Decision Support Systems,9780201175196,9780201175196.0
bn_262,B908,End-User Computing: Concepts and Applications,"End-User Computing: Concepts and Applications : Wordperfect 5.1, Lotus 1-2-3, dBASE IV",9780538704977,9780538704977.0
bn_1328,B911,Oracle Development Unleashed,Oracle Development Unleashed (3rd Edition),9780672315756,9780672315756.0
bn_1561,B931,Oracle Designer : A Template for Developing An Enterprise Standards Document,Oracle Designer: A Template for Developing An Enterprise Standards Document,9780130153432,9780130153432.0
bn_915,B941,Essentials: Microsoft Access 2003 Level 2 / Edition 4,Essentials: Microsoft Access 2003 Level 2 (Essentials Series for Office 2003),9780131435636,9780131435636.0
bn_1391,B970,Modeling And Data Mining In Blogosphere,Modeling and Data Mining in Blogosphere (Synthesis Lectures on Data Mining and Knowledge Discovery),9781598299083,9781598299083.0
bn_1405,B971,Oracle Designers Handbook,Oracle Design: The Definitive Guide (Nutshell Handbooks),9781565922686,9781565922686.0
bn_1635,B975,From Concept to Comprehension: Access 2.0 For Windows,Microsoft Access 2.0 for Windows (Acumen),9780877099833,9780877099833.0
bn_1336,B994,"Apache, MySQL, and PHP Web Development All-in-One Desk Reference For Dummies","Apache, MySQL, and PHP Web Development All-in-One Desk Reference For Dummies",9780764549694,9780764549694.0
bn_340,B1005,SQL for SQL Server / Edition 1,SQL for SQL Server,9780131132993,9780131132993.0
bn_1842,B1031,Admin911 Sql Server 2000,Admin911: SQL Server 2000,9780072130973,9780072130973.0
bn_601,B1044,Effective MySQL Backup and Recovery,Effective MySQL Backup and Recovery (Oracle Press),9780071788571,9780071788571.0
bn_66,B1055,"Oracle Database 12c: Install, Configure &amp; Maintain Like a Professional","Oracle Database 12c Install, Configure & Maintain Like a Professional (Oracle Press)",9780071799331,9780071799331.0
bn_1218,B1062,Pro SQL Server 2012 Reporting Services,Pro SQL Server 2012 Reporting Services (Expert's Voice in SQL Server),9781430238102,9781430238102.0
bn_1923,B1069,The Holy Grail of Data Storage Management / Edition 1,The Holy Grail of Data Storage Management,9780130130556,9780130130556.0
bn_603,B1070,Microsoft Access 2002 ? Illustrated Complete / Edition 1,Microsoft Access 2002  Illustrated Complete (Illustrated (Thompson Learning)),9780619045081,9780619045081.0
bn_1291,B1081,Microsoft Office Access 2007 VBA [Business Solutions Series],Microsoft Office Access 2007 VBA,9780789737311,9780789737311.0
bn_1730,B1091,Java Programming with Oracle JDBC,Java Programming with Oracle JDBC,9780596000882,9780596000882.0
bn_25,B1095,"Professional ADO.NET 2: Programming with SQL Server 2005, Oracle, and MySQL","Professional ADO.NET 2: Programming with SQL Server 2005, Oracle, and MySQL",9780764584374,9780764584374.0
bn_341,B1105,Oracle9i RAC: Oracle Real Application Clusters Configuration and Internals,Oracle9i RAC: Oracle Real Application Clusters Configuration and Internals (Oracle In-Focus series),9780972751308,9780972751308.0
bn_885,B1108,"Keeping Up With Oracle Database 12c Multitenant - Book One: CDBs, PDBs and the Multitenant World","Keeping Up With Oracle Database 12c Multitenant  - Book One: CDBs, PDBs and the Multitenant World (Volume 1)",9781507628157,9781507628157.0
bn_880,B1111,Machine Learning and Data Mining for Computer Security: Methods and Applications / Edition 1,Machine Learning and Data Mining for Computer Security: Methods and Applications (Advanced Information and Knowledge Processing),9781849965446,9781849965446.0
bn_2037,B1112,Oracle 8 PL/SQL Black Book: The Oracle 8 Professional's Guide to PL/SQL Language Concepts,Oracle8 Pl/SQL Black Book,9781576101896,9781576101896.0
bn_1546,B1115,Managing Data Mining: Advice from Experts,Managing Data Mining: Advice from Experts (IT Solutions series),9781591402435,9781591402435.0
bn_667,B1118,Beginning Database Design: From Novice to Professional,Beginning Database Design: From Novice to Professional,9781430242093,9781430242093.0
bn_1874,B1129,Alison Balter's Mastering Access 2002 Enterprise Development,Alison Balter's Mastering Access 2002 Enterprise Development,9780672321139,9780672321139.0
bn_252,B1145,Developing with Couchbase Server,Developing with Couchbase Server,9781449331160,9781449331160.0
bn_817,B1154,Access 97 Macro and VBA Handbook (Developer's Handbook Series),Access 97 Macro & VBA Handbook,9780782119770,9780782119770.0
bn_1870,B1162,"Data Architecture: A Primer for the Data Scientist: Big Data, Data Warehouse and Data Vault","Data Architecture: A Primer for the Data Scientist: Big Data, Data Warehouse and Data Vault",9780128020449,9780128020449.0
bn_1854,B1171,Mastering Business Analysis with Crystal Reports 9,Mastering Business Analysis with Crystal Reports 9 (Wordware Applications Library),9781556222931,9781556222931.0
bn_1303,B1174,Oracle8 Backup and Recovery Handbook,Oracle8 Backup and Recovery Handbook,9780078823893,9780078823893.0
bn_711,B1187,Beginning PHP and MySQL E-Commerce: From Novice to Professional / Edition 2,"Beginning PHP and MySQL E-Commerce: From Novice to Professional, Second Edition",9781590598641,9781590598641.0
bn_1297,B1193,Programming in Clipper,Programming in Clipper: The Definitive Guide to the Clipper dBASE Compiler,9780201145830,9780201145830.0
bn_1396,B1196,Microsoft Access 2000: Cheat Sheet,Microsoft Access 2000 MOUS Cheat Sheet (Cheat Sheet),9780789721174,9780789721174.0
bn_1954,B1212,DB2 for OS/390 Development for Performance,DB2 for OS/390 Development for Performance,9780966846003,9780966846003.0
bn_907,B1222,Inside Microsoft SQL Server 6.5,Inside Microsoft SQL Server 6.5 (Microsoft Programming Series),9781572313316,9781572313316.0
bn_41,B1235,Apache Hadoop YARN: Moving beyond MapReduce and Batch Processing with Apache Hadoop 2,Apache Hadoop YARN: Moving beyond MapReduce and Batch Processing with Apache Hadoop 2 (Addison-Wesley Data & Analytics Series),9780321934505,9780321934505.0
bn_332,B1257,Oracle Business Intelligence 11g Developers Guide / Edition 1,Oracle Business Intelligence 11g Developers Guide,9780071798747,9780071798747.0
bn_5,B1261,Microsoft Access 97-Visual Basic Step by Step,Microsoft Access 97 Visual Basic Step by Step (Step by Step (Microsoft)),9781572313194,9781572313194.0
bn_1901,B1277,"Problem-Solving Cases in Microsoft Access and Excel, Fourth Annual Edition / Edition 4","Problem-Solving Cases in Microsoft Access and Excel, Fourth Annual Edition",9781418837068,9781418837068.0
bn_1961,B1308,Quick and Easy Guide to dBASE IV,Compute!'s Quick and Easy Guide to dBASE IV,9780874552065,9780874552065.0
bn_1907,B1316,Microsoft Ado.Net Step by Step (Step By Step Series),Microsoft® ADO.NET Step by Step (Step by Step Developer),9780735612365,9780735612365.0
bn_1715,B1320,Optimizing Oracle Performance,Optimizing Oracle Performance,9780596005276,9780596005276.0
bn_47,B1325,Creating Access Applications,Creating Access Applications/Book and Disk,9781565296367,9781565296367.0
bn_1848,B1328,Pro SQL Server 2005 Assemblies,Pro SQL Server 2005 Assemblies (Expert's Voice),9781590595664,9781590595664.0
bn_456,B1333,Big Data Glossary,Big Data Glossary,9781449314590,9781449314590.0
bn_1659,B1335,Oracle PL/SQL Best Practices,Oracle PL/SQL Best Practices,9780596514105,9780596514105.0
bn_21,B1347,Discovering SQL: A Hands-On Guide for Beginners,Discovering SQL: A Hands-On Guide for Beginners,9781118002674,9781118002674.0
bn_134,B1348,Managing & Using MySQL: Open Source SQL Databases for Managing Information & Web Sites,Managing and Using MySQL (2nd Edition),9780596002114,9780596002114.0
bn_853,B1353,"The Organization of Reduction, Data Flow, and Control Flow Systems","The Organization of Reduction, Data Flow, and Control Flow Systems (Computer Systems)",9780262610810,9780262610810.0
bn_913,B1354,Implementing Databases in Oracle 9i,Implementing Databases in Oracle 9i,9781576760826,9781576760826.0
bn_1027,B1355,Oracle Applications Performance Tuning Handbook (Book/CD-ROM package),Oracle Applications Performance Tuning Handbook (Book/CD-ROM package),9780072125498,9780072125498.0
bn_1371,B1371,Learn FileMaker Pro 5.5,Learn Filemaker Pro 5.5 (Wordware FileMaker Library),9781556228711,9781556228711.0
bn_2008,B1379,Access Hacks,Access Hacks: Tips & Tools for Wrangling Your Data,9780596009243,9780596009243.0
bn_663,B1390,Oracle Developer Forms Techniques,Oracle Developer Forms Techniques,9780672318467,9780672318467.0
bn_336,B1402,Data Warehousing and Decision Support: The State of the Art,"Data Warehousing and Decision Support : The State of the Art, Volume 1",9781571090058,9781571090058.0
bn_119,B1407,Oracle Desk Reference,Oracle Desk Reference,9780130132949,9780130132949.0
bn_773,B1413,Principles of Data Mining / Edition 1,Principles of Data Mining (Undergraduate Topics in Computer Science),9781846287657,9781846287657.0
