ID_A,ID_B,Title_A,Title_B,ISBN_A,ISBN_B
bn_1381,B1415,Dba's Guide to Databases under Linux,DBA's Guide to Databases Under Linux,9781928994046,9781928994046.0
bn_877,B1429,Sybase Systems Management,Sybase Systems Management,9780134553535,9780134553535.0
bn_2006,B1432,DB2 For Dummies,DB2 for Windows For Dummies (For Dummies (Computers)),9780764506963,9780764506963.0
bn_1226,B1434,Microsoft Access 2002,Microsoft Access 2002 - Illustrated Second Course (Illustrated Series. Second Course),9780789726315,
bn_1618,B1434,Microsoft Access,Microsoft Access 2002 - Illustrated Second Course (Illustrated Series. Second Course),9781562431150,
bn_376,B1440,Teach Yourself VISUALLY Access 2002,"Teach Yourself VISUALLY Access 2002 (Visual Read Less, Learn More)",9780764535918,9780764535918.0
bn_1380,B1452,Access Power Programming with VBA / Edition 1,AccessÂ 2003 Power Programming with VBA,9780764525889,9780764525889.0
bn_1556,B1476,"DB2 Universal Database V6.1 for Unix, Windows and OS/2 Certification Guide / Edition 3","DB2 Universal Database V6.1 for Unix, Windows and OS/2  Certification Guide (3rd Edition)",9780130867551,9780130867551.0
bn_1984,B1482,Mary Campbell's dBASE IV Handbook,MARY CAMPBELL'S DBASE IV HANDB (The Business productivity library),9780553347760,9780553347760.0
bn_1157,B1488,Oracle Solid State Disk Tuning: High Performance Oracle Tuning with RAM Disk (Oracle in Focus Series),Oracle Solid State Disk Tuning: High Performance Oracle Tuning with RAM Disk,9780974448657,9780974448657.0
bn_1829,B1489,"Oracle XSQL: Combining SQL, Oracle Text, XSLT, and Java to Publish Dynamic Web Content / Edition 1","Oracle XSQL: Combining SQL, Oracle Text, XSLT, and Java to Publish Dynamic Web Content",9780471271208,9780471271208.0
bn_497,B1493,SQL in a Nutshell,SQL in a Nutshell (In a Nutshell (O'Reilly)),9780596518844,9780596518844.0
bn_1613,B1501,Linux for the Oracle DBA: The Definitive Reference,Linux for the Oracle DBA: The Definitive Reference (Oracle In-Focus series) (Volume 40),9780982306192,9780982306192.0
bn_147,B1502,Beginning Relational Data Modeling / Edition 2,"Beginning Relational Data Modeling, Second Edition",9781590594636,9781590594636.0
bn_264,B1505,ASP .NET Programming with C# &amp; SQL Server / Edition 1,ASP .NET Programming with C# & SQL Server (Web Technologies),9781423903246,9781423903246.0
bn_1296,B1506,"Using dBASE 4, 2.0 Special Edition",Using dBASE IV 2.0,9781565291539,9781565291539.0
bn_1781,B1512,Mastering SQL,Mastering SQL,9780782125382,9780782125382.0
bn_448,B1515,SQL desk Reference: For Microsoft SQL Server,Transact-SQL Desk Reference: For Microsoft SQL Server,9780130293398,9780130293398.0
bn_337,B1518,Teach Yourself VISUALLY Access 2010,Teach Yourself Visually Access 2010,9780470577653,9780470577653.0
bn_1389,B1522,Oracle Big Data Handbook,Oracle Big Data Handbook (Oracle Press),9780071827263,9780071827263.0
bn_394,B1524,Applied Microsoft SQL Server 2008 Reporting Services,Applied Microsoft SQL Server 2008 Reporting Services,9780976635314,9780976635314.0
bn_183,B1528,Data Fluency: Empowering Your Organization with Effective Data Communication,Data Fluency: Empowering Your Organization with Effective Data Communication,9781118851012,9781118851012.0
bn_1469,B1542,Access 2000,"Access 2000 con CD-ROM: Dr. Max, en Espanol / Spanish (Dr. Max: Biblioteca Total de la Computacion) (Spanish Edition)",9789685347396,9789685347396.0
bn_276,B1559,Oracle PL/SQL Programming,"Oracle PL/SQL Programming: Covers Versions Through Oracle Database 11g Release 2 (Animal Guide) (Edition Fifth Edition) by Feuerstein, Steven, Pribyl, Bill [paperback(2009£©]",9780596553142,
bn_611,B1559,Oracle PL/SQL Programming,"Oracle PL/SQL Programming: Covers Versions Through Oracle Database 11g Release 2 (Animal Guide) (Edition Fifth Edition) by Feuerstein, Steven, Pribyl, Bill [paperback(2009£©]",9780078821769,
bn_749,B1559,Oracle PL/SQL,"Oracle PL/SQL Programming: Covers Versions Through Oracle Database 11g Release 2 (Animal Guide) (Edition Fifth Edition) by Feuerstein, Steven, Pribyl, Bill [paperback(2009£©]",9780072121445,
bn_322,B1578,Multimedia Databases: An Object-Relational Approach / Edition 1,Multimedia Databases: An Object-Relational Approach,9780201788990,9780201788990.0
bn_1226,B1579,Microsoft Access 2002,10 Minute Guide to Microsoft Access 2002,9780789726315,9780789726315.0
bn_550,B1582,Sams Teach Yourself Microsoft Access 2000 in 10 Minutes,Sams Teach Yourself Microsoft Access 2000 in 10 Minutes,9780672314872,9780672314872.0
bn_1644,B1587,Concepts of Database Management / Edition 6,Concepts of Database Management,9781423901471,9781423901471.0
bn_1886,B1588,Inside Oracle Designer/2000,Inside Oracle Designer/2000 with CDROM (Oracle Press Series),9780138497538,9780138497538.0
bn_542,B1591,Problem Solving Cases with Microsoft Access and Excel / Edition 6,Problem Solving Cases with Microsoft Access and Excel,9781423902133,9781423902133.0
bn_1226,B1610,Microsoft Access 2002,New Perspectives on Microsoft Access 2002 Brief,9780789726315,
bn_1618,B1610,Microsoft Access,New Perspectives on Microsoft Access 2002 Brief,9781562431150,
bn_765,B1616,MS Access En Espanol/Spanish Para PyMEs,"MS Access Manual para PyMEs / SMEs: Compumagazine PyMEs, en Espanol / Spanish (Compumagazine; Coleccion de Libros & Manuales) (Spanish Edition)",9789879131930,9789879131930.0
bn_1996,B1630,Microsoft Access 2 Quick and Easy,Microsoft Access 2 Quick & Easy,9780782114706,9780782114706.0
bn_594,B1634,Database Management,Modern Database Management,9780070197817,
bn_724,B1634,Database Management,Modern Database Management,9780878357130,
bn_1168,B1634,Modern Database Management &amp; Oracle 8i Software / Edition 5,Modern Database Management,9780130569035,
bn_863,B1638,Oracle Web Application Programming for PL/SQL Developers,Oracle Web Application Programming for PL/SQL Developers,9780130477316,9780130477316.0
bn_2002,B1664,Introduction to Oracle 9I: SQLV / Edition 1,Oracle9i: SQL (with an Introduction to PL/SQL),9780619064754,9780619064754.0
bn_1401,B1695,Oracle WebDB Bible,Oracle WebDB Bible,9780764533266,9780764533266.0
bn_1468,B1705,OCP Oracle Database 10g: New Features for Administrators Exam Guide / Edition 1,OCP Oracle Database 10g: New Features for Administrators Exam Guide (Oracle Press),9780072258622,9780072258622.0
bn_1682,B1706,MySQL Workbench Data Modeling and Development,MySQL Workbench: Data Modeling & Development (Oracle Press),9780071791885,9780071791885.0
bn_2045,B1708,dBASE IV 2.0 Programming,dBase IV 2.0 Programming,9780830645787,9780830645787.0
bn_1359,B1712,Oracle Shell Scripting: Linux and UNIX Programming for Oracle,Oracle Shell Scripting: Linux and UNIX Programming for Oracle (Oracle In-Focus series) (Volume 26),9780977671557,9780977671557.0
bn_1679,B1720,MacWorld Filemaker Pro 2.0-2.1 Bible,Filemaker Pro 2.0/2.1 Bible,9781568842011,9781568842011.0
bn_355,B1724,SQL Functions: Programmer's Reference,SQL Functions Programmer's Reference (Programmer to Programmer),9780764569012,9780764569012.0
bn_8,B1734,"New Perspectives on Microsoft Access 2010, Comprehensive","New Perspectives on Microsoft Access 2010, Comprehensive (New Perspectives Series: Individual Office Applications)",9780538798471,9780538798471.0
bn_1007,B1735,PHP and MySQL (Video Training),PHP and MySQL LiveLessons (Video Training),9780137155750,9780137155750.0
bn_914,B1738,The dBASE IV One-Point-One QuickStart,dBASE IV 1.1: Quickstart,9780880226141,9780880226141.0
bn_1041,B1741,Access 2003: Your Visual Blue Print for Creating and Maintaining Real-World Databases,"Access 2003: Your visual blueprintfor creating and maintaining real-world databases (Visual Read Less, Learn More)",9780764540813,9780764540813.0
bn_1026,B1762,Informix Universal Data Option,Informix Universal Data Option (Client/Server),9780079136978,9780079136978.0
bn_1811,B1770,"Conceptual Modeling for E-Business and the Web: ER 2000 Workshops on Conceptual Modeling Approaches for E-Business and the World Wide Web and Conceptual Modeling, Salt Lake City, Utah, USA, October 9-12, 2000 Proceedings",Conceptual Modeling for E-Business and the Web: ER 2000 Workshops on Conceptual Modeling Approaches for E-Business and the World Wide Web and ... (Lecture Notes in Computer Science),9783540410737,9783540410737.0
bn_502,B1804,Microsoft SQL Server 2012 Master Data Services 2E,Microsoft SQL Server 2012 Master Data Services 2/E,9780071797856,9780071797856.0
bn_77,B1805,Microsoft Access 2013 Step By Step,Microsoft Access 2013 Step by Step,9780735669086,9780735669086.0
bn_839,B1811,Oracle PL/SQL 101,Oracle PL/SQL 101,9780072126068,9780072126068.0
bn_85,B1821,Learning SQL: A Step-By-Step Guide Using Oracle,Learning SQL: A Step-By-Step Guide Using Oracle,9780201773637,9780201773637.0
bn_1944,B1837,Relational Database Design Clearly Explained / Edition 2,"Relational Database Design Clearly Explained, Second Edition (The Morgan Kaufmann Series in Data Management Systems)",9781558608207,9781558608207.0
bn_329,B1842,Microsoft SQL Server 2005,Programming Microsoft  SQL Server 2005,9780735619234,9780735619234.0
bn_166,B1844,"SAS/Warehouse Administrator Metadata API Reference,Release 1.3,First Edition","SAS/Warehouse Administrator(TM) Metadata API Reference, Release 1.3,",9781580251914,9781580251914.0
bn_98,B1845,Easy Microsoft Access 2000,Easy Access 2000,9780789719027,9780789719027.0
bn_1136,B1848,SQL: Practical Guide for Developers / Edition 1,SQL: Practical Guide for Developers (The Practical Guides),9780122205316,9780122205316.0
bn_1710,B1866,Introduction to SQL: Mastering the Relational Database Language / Edition 4,Introduction to SQL: Mastering the Relational Database Language (4th Edition),9780321305961,9780321305961.0
bn_1400,B1867,Index Structures for Data Warehouses / Edition 1,Index Structures for Data Warehouses,9783540433682,9783540433682.0
bn_1778,B1868,Database Management Using Micrsoft Access,Database Management Using Microsoft Access,9780697222831,9780697222831.0
bn_1849,B1871,Machine Learning in Python: Essential Techniques for Predictive Analysis,Machine Learning in Python: Essential Techniques for Predictive Analysis,9781118961742,9781118961742.0
bn_1696,B1877,SQL For Dummies,SQL For Dummies,9781118607961,9781118607961.0
bn_1460,B1878,FileMaker Pro 14: The Missing Manual,FileMaker Pro 14: The Missing Manual,9781491917480,9781491917480.0
bn_347,B1887,High-Dimensional Indexing: Transformational Approaches to High-Dimensional Range and Similarity Searches,High-Dimensional Indexing: Transformational Approaches to High-Dimensional Range and Similarity Searches (Lecture Notes in Computer Science),9783540441991,9783540441991.0
bn_1423,B1916,IBM Cognos TM1 The Official Guide,IBM Cognos TM1: The Official Guide,9780071765695,9780071765695.0
bn_1962,B1936,SQL Design Patterns: Expert Guide to SQL Programming,SQL Design Patterns: Expert Guide to SQL Programming (IT In-Focus series) (Volume 4),9780977671540,9780977671540.0
bn_802,B1951,Oracle8 Bible,Oracle8 Bible,9780764531989,9780764531989.0
bn_1019,B1952,Harness the Power of Big Data The IBM Big Data Platform,Harness the Power of Big Data The IBM Big Data Platform,9780071808170,9780071808170.0
bn_1246,B1963,Expert Cube Development with SQL Server Analysis Services 2012 Multidimensional Models,Expert Cube Development with SSAS Multidimensional Models,9781849689908,9781849689908.0
bn_1235,B1974,Developing Client/Server Systems with Oracle Developer/2000,Developing Client/Server Applications With Oracle Developer/2000,9780672308529,9780672308529.0
bn_670,B1986,Designing SQL Server 2000 Databases,Designing SQL Server 2000 Databases,9781928994190,9781928994190.0
bn_791,B1989,Apache Cassandra Hands-On Training Level One,Apache Cassandra Hands-On Training Level One,9781500548391,9781500548391.0
bn_1794,B1992,Oracle8 For Dummies,Oracle8 For Dummies (For Dummies (Computers)),9780764502392,9780764502392.0
bn_751,B1993,Oracle 11G: SQL (Book Only) / Edition 2,Oracle 11G: SQL (Book Only),9781305268029,9781305268029.0
bn_848,B1994,Scaling MongoDB,Scaling MongoDB,9781449303211,9781449303211.0
bn_1198,B2001,Oracle PL/SQL Language Pocket Reference,Oracle PL/SQL Language Pocket Reference (Pocket Reference (O'Reilly)),9780596514044,9780596514044.0
bn_1905,B2026,Oracle Backup and Recovery Handbook,Oracle Backup & Recovery Handbook (Oracle Series),9780078821066,9780078821066.0
bn_595,B2038,Introduction to Oracle 10g / Edition 1,Introduction to Oracle 10g,9780131957404,9780131957404.0
bn_1588,B2040,The dBASE Macintosh Power,dBASE Mac: Advanced Techniques and Applications,9780553343922,9780553343922.0
bn_170,B2049,The Definitive DataWindow: Your Key to PowerBuilder Success,The Definitive DataWindow: Your Key to  PowerBuilder Success,9780201702248,9780201702248.0
bn_301,B2051,Oracle Troubleshooting: The Ultimate Guide for Preventive Maintenance and Oracle Problem Solving,Oracle Troubleshooting,9780078823886,9780078823886.0
bn_1231,B2065,SQL Server 2000 Backup and Recovery,SQL Server 2000 Backup and Recovery,9780072130270,9780072130270.0
bn_544,B2079,Head First SQL: Your Brain on SQL -- A Learner's Guide,Head First SQL: Your Brain on SQL -- A Learner's Guide,9780596526849,9780596526849.0
bn_1707,B2083,Microsoft Office Access 2003 QuickSteps,Microsoft Office Access 2003 QuickSteps,9780072232295,9780072232295.0
bn_960,B2089,Oracle Exadata Survival Guide,Oracle Exadata Survival Guide (Expert's Voice in Oracle),9781430260103,9781430260103.0
bn_1072,B2091,Expert MySQL,Expert MySQL (Expert's Voice in Databases),9781430246596,9781430246596.0
bn_208,B2106,Oracle DBA Automation Scripts,Oracle DBA Automation Scripts,9780672322686,9780672322686.0
bn_1103,B2107,Learn FileMaker Pro 7,Learn FileMaker Pro 7 (Wordware Library for FileMaker),9781556220982,9781556220982.0
bn_1965,B2127,Jump Start MySQL,Jump Start MySQL,9780992461287,9780992461287.0
bn_1757,B2134,Microsoft Data Mining,Microsoft Data Mining: Integrated Business Intelligence for e-Commerce and Knowledge Management,9781555582425,9781555582425.0
bn_517,B2139,Tuning Oracle,Tuning Oracle (Oracle Series),9780078811814,9780078811814.0
bn_1892,B2155,The DB2 Universal DRDA Certification Guide,"DB2 Universal DRDA Certification Guide, The",9780130824257,9780130824257.0
bn_614,B2163,Data Strategy / Edition 1,Data Strategy,9780321240996,9780321240996.0
bn_499,B2167,Access 2 Developers Guide,Access 2 Developer's Guide/Book and Disk,9780672304538,9780672304538.0
bn_1062,B2170,XML and SQL: Developing Web Applications / Edition 1,XML and SQL: Developing Web Applications,9780201657968,9780201657968.0
bn_471,B2173,Cost-Based Oracle Fundamentals / Edition 1,Cost-Based Oracle Fundamentals (Expert's Voice in Oracle),9781590596364,9781590596364.0
bn_598,B2179,Microsoft Access 2.0: LTU Windows Applications / Edition 1,Learning to Use Windows Applications (Shelly Cashman Series),9780877095941,9780877095941.0
bn_1298,B2181,Informix On-Line Performance Tuning,Informix On-Line Performance Tuning (Informix Series),9780131243224,9780131243224.0
bn_1652,B2189,How to Do Everything with PHP &amp; MySQL / Edition 1,How to Do Everything with PHP and MySQL,9780072257953,9780072257953.0
bn_935,B2196,Mastering Oracle8i,Mastering Oracle8i,9780782129298,9780782129298.0
bn_1409,B2197,Everyday Oracle DBA,Everyday Oracle DBA (Osborne ORACLE Press Series),9780072262087,9780072262087.0
bn_1280,B2204,FileMaker Pro 5 Bible,FileMakerÂ Pro 5 Bible,9780764534065,9780764534065.0
bn_2047,B2206,Bad Data Handbook: Cleaning Up The Data So You Can Get Back To Work,Bad Data Handbook: Cleaning Up The Data So You Can Get Back To Work,9781449321888,9781449321888.0
bn_1843,B2210,MySQL in a Nutshell,MySQL in a Nutshell (In a Nutshell (O'Reilly)),9780596514334,9780596514334.0
bn_1129,B2219,Oracle8i for Windows NT Starter Kit,Oracle8I for Windows Nt Starter Kit (Oracle Press Series),9780072122480,9780072122480.0
bn_1150,B2228,Microsoft Access 2010 Step by Step,Microsoft Access 2010 Step by Step,9780735626928,9780735626928.0
bn_491,B2234,Microsoft Access 2002 Visual Basic for Applications Step by Step,Microsoft Access 2002 Visual Basic for Applications Step by Step (Step by Step (Microsoft)),9780735613584,9780735613584.0
bn_1474,B2254,dBASE 5 for Windows Quick and Easy,dBASE 5 for Windows Quick and Easy,9780782114645,9780782114645.0
bn_462,B2255,Dynamic Web Application Development Using PHP and MySQL / Edition 1,Dynamic Web Application Development Using PHP and MySQL,9781844807536,9781844807536.0
bn_875,B2262,Easy Access for Version X for Windows,Easy Access 2 for Windows,9781565297142,9781565297142.0
bn_278,B2269,Building the Operational Data Store,"Building the Operational Data Store, 2nd Edition",9780471328889,9780471328889.0
bn_1047,B2275,Sql Server 2000 Web Application Developer's Guide,SQL Server 2000 Web Application Developer's Guide,9780072126198,9780072126198.0
bn_455,B2278,Learning Oracle PL/SQL,Learning Oracle PL/SQL,9780596001803,9780596001803.0
bn_1618,B2288,Microsoft Access,Microsoft Access 2010 Plain & Simple,9781562431150,
bn_753,B2292,Efficient Software Development with DB2 for OS/390: Organizational and Technical Measures for Performance Optimization / Edition 2,Efficient Software Development with DB2 for OS/390: Organizational and Technical Measures for Performance Optimization,9783528155872,9783528155872.0
bn_1534,B2302,Microsoft Access 2.0 how-to CD,Microsoft Access 2.0 How-To Cd,9781878739933,9781878739933.0
bn_586,B2304,Oracle DBA Backup and Recovery Quick Reference,Oracle DBA Backup and Recovery Quick Reference (Prentice Hall PTR Oracle Series),9780131403048,9780131403048.0
bn_1074,B2307,Effective Oracle by Design / Edition 1,Effective Oracle by Design (Osborne ORACLE Press Series),9780072230659,9780072230659.0
bn_72,B2312,Access VBA Programming / Edition 1,Access VBA Programming,9780072231977,9780072231977.0
bn_202,B2313,PostgreSQL: Introduction and Concepts / Edition 1,PostgreSQL: Introduction and Concepts,9780201703313,9780201703313.0
bn_1896,B2317,Beginner's Guide to Access 2.0,The Beginners Guide to Access 2.0 Wrox Development,9781874416210,9781874416210.0
bn_1809,B2319,Professional SQL Server Development with Access 2000 / Edition 1,Professional SQL Server Development with Access 2000,9781861004833,9781861004833.0
bn_1166,B2326,A Developer's Guide to Data Modeling for SQL Server: Covering SQL Server 2005 and 2008 (Addison-Wesley Microsoft Technology Series),A Developer's Guide to Data Modeling for SQL Server: Covering SQL Server 2005 and 2008,9780321497642,9780321497642.0
bn_1308,B2329,Oracle Sql Loader,Oracle SQL*Loader: The Definitive Guide,9781565929487,9781565929487.0
bn_985,B2335,"JDBC API Tutorial and Reference, Second Edition: Universal Data Access for the Java 2 Platform / Edition 2",JDBC(TM) API Tutorial and Reference: Universal Data Access for the Java(TM) 2 Platform (2nd Edition),9780201433289,9780201433289.0
bn_242,B2344,DB2 Udb Evaluation Guide for Linux and Windows,DB2 Udb Evaluation Guide for Linux and Windows,9780738429267,9780738429267.0
bn_800,B2357,An Extended Entity-Relationship Model: Fundamentals and Pragmatics,An Extended Entity-Relationship Model: Fundamentals and Pragmatics (Lecture Notes in Computer Science),9780387576480,9780387576480.0
bn_14,B2375,Guide to Oracle9i / Edition 4,Guide to Oracle9i,9780619159597,9780619159597.0
bn_1088,B2376,The DB2 Cluster Certification Guide,"DB2 Cluster Certification Guide, The",9780130819000,9780130819000.0
bn_196,B2382,Access 2003 VBA: Programmer's Reference,Access 2003 VBA Programmer's Reference,9780764559037,9780764559037.0
bn_1461,B2386,Expert Oracle RAC Performance Diagnostics and Tuning,Expert Oracle RAC Performance Diagnostics and Tuning,9781430267096,9781430267096.0
bn_1462,B2409,High-Performance Oracle: Proven Methods for Achieving Optimum Performance and Availability / Edition 1,High-Performance Oracle: Proven Methods for Achieving Optimum Performance and Availability,9780471224365,9780471224365.0
bn_1144,B2412,Oracle9i New Features,Oracle9i New Features,9780072223859,9780072223859.0
bn_105,B2414,PHP and MySQL For Dummies,"PHP & MySQL For Dummies, 4th Edition",9780470527580,9780470527580.0
bn_1686,B2418,Microsoft SQL Server 2005 Developer's Guide,Microsoft SQL Server 2005 Developer's Guide,9780072260991,9780072260991.0
bn_1646,B2421,Advanced SQL:1999: Understanding Object-Relational and Other Advanced Features,Advanced SQL:1999: Understanding Object-Relational and Other Advanced Features (The Morgan Kaufmann Series in Data Management Systems),9781558606777,9781558606777.0
bn_1112,B2424,Introduction to Database Systems / Edition 8,An Introduction to Database Systems (8th Edition),9780321197849,9780321197849.0
bn_308,B2436,Life Science Data Mining,"LIFE SCIENCE DATA MINING (Science, Engineering, and Biology Informatics)",9789812700650,9789812700650.0
bn_1618,B2443,Microsoft Access,Microsoft Access 2010 Inside Out,9781562431150,
bn_972,B2448,Practical PHP and MySQL: Building Eight Dynamic Web Applications,Practical PHP and MySQL: Building Eight Dynamic Web Applications,9780132239974,9780132239974.0
bn_1653,B2455,Access for Windows 95 for Dummies,Access For Windows 95 For Dummies,9781568849294,9781568849294.0
bn_1933,B2459,Microsoft SQL Server 2012 Reporting Services,Microsoft SQL Server 2012 Reporting Services (Developer Reference),9780735658202,9780735658202.0
bn_267,B2468,SQL Server and Power Pivot - Tabular Modeling Cookbook,Microsoft Tabular Modeling Cookbook,9781782170884,9781782170884.0
bn_1860,B2491,dBASE II for the Programmer: A How-To-Do-It Book,dBASE II for the Programmer: A How-To-Do-It Book,9780673159564,9780673159564.0
bn_192,B2495,Access 2010 Bible,Access 2010 Bible,9780470475348,9780470475348.0
bn_1856,B2496,Beyond Big Data: Using Social MDM to Drive Deep Customer Insight,Beyond Big Data: Using Social MDM to Drive Deep Customer Insight (IBM Press),9780133509809,9780133509809.0
bn_744,B2527,Understanding dBase III,Understanding dBASE III,9780895882677,9780895882677.0
bn_228,B2531,Microsoft SQL Server 6.5 DBA Survival Guide,Microsoft SQL Server 6.5 Dba Survival Guide,9780672309595,9780672309595.0
bn_1309,B2535,Oracle: A Beginner's Guide,Oracle: A Beginner's Guide,9780078821226,9780078821226.0
bn_1618,B2554,Microsoft Access,Microsoft Access: Building Applications,9781562431150,
bn_1485,B2573,Professional SQL Server 2012 Internals and Troubleshooting,Professional SQL Server 2012 Internals and Troubleshooting,9781118177655,9781118177655.0
bn_1376,B2577,The Data Warehouse Lifecycle Toolkit / Edition 2,The Data Warehouse Lifecycle Toolkit,9780470149775,9780470149775.0
bn_1934,B2578,Microsoft SQL Server 2000 Unleashed,Microsoft SQL Server 2000 Unleashed,9780672319976,9780672319976.0
bn_118,B2585,Access 97 Developer&#039;s Handbook / Edition 3,Access 97 Developers Handbook,9780782119411,9780782119411.0
bn_246,B2588,Access 97: Projects for Microsoft,Access 97: Projects for Microsoft (Select Plus Series),9780201372052,9780201372052.0
bn_469,B2593,"MySQL, Third Edition / Edition 3",MySQL (3rd Edition),9780672326738,9780672326738.0
bn_810,B2594,Essential Access,Essential Access 95 (Essential Series),9780672308697,9780672308697.0
bn_1279,B2597,Access 2002 Desktop Developer's Handbook,Access 2002 Desktop Developer's Handbook,9780782140095,9780782140095.0
bn_1364,B2603,Microsoft SQL Server 2005 Unleashed,Microsoft SQL Server 2005 Unleashed,9780672328244,9780672328244.0
bn_1610,B2604,Data Mashups With R,Data Mashups in R,9781449303532,9781449303532.0
bn_1793,B2606,Mastering Phpmyadmin 3.3.X For Effective Mysql Management,Mastering phpMyAdmin 3.3.x for Effective MySQL Management,9781849513548,9781849513548.0
bn_62,B2616,Oracle DBA 101,Oracle DBA 101,9780072121209,9780072121209.0
bn_459,B2618,DBASE III Plus Made Easy,dBASE III Plus Made Easy,9780078812941,9780078812941.0
bn_400,B2633,SQL: The Complete Reference,SQL: The Complete Reference,9780072118452,9780072118452.0
bn_2003,B2643,Oracle9i RMAN Backup &amp; Recovery / Edition 1,Oracle9i RMAN Backup & Recovery,9780072226621,9780072226621.0
bn_1450,B2647,Oracle8 Tuning,Oracle8 Tuning (Oracle Press Series),9780078823909,9780078823909.0
bn_1242,B2661,DB2/400 Design Concepts: Referential Integrity and Triggers,DB2/400 Design Concepts: Referential Integrity and Triggers,9781883884291,9781883884291.0
bn_1593,B2671,Pro Spatial with SQL Server 2012,Pro Spatial with SQL Server 2012 (Expert's Voice in Databases),9781430234913,9781430234913.0
bn_65,B2693,Test-Driven Database Development: Unlocking Agility,Test-Driven Database Development: Unlocking Agility (Net Objectives Lean-Agile Series),9780321784124,9780321784124.0
bn_978,B2703,Using R to Unlock the Value of Big Data: Big Data Analytics with Oracle R Enterprise and Oracle R Connector for Hadoop,Using R to Unlock the Value of Big Data: Big Data Analytics with Oracle R Enterprise and Oracle R Connector for Hadoop,9780071824385,9780071824385.0
bn_899,B2707,dBASE IV Programmer's Reference Guide,dBASE IV: Programmer's Reference Guide (Database Performance Library),9780672226540,9780672226540.0
bn_96,B2735,Beginning SQL,Beginning SQL,9780764577321,9780764577321.0
bn_1627,B2736,"Oracle Replication: Snapshot, Multi-master and Materialized Views Scripts",Oracle Replication: Expert Methods for Robust Data Sharing (Oracle In-Focus series),9780972751339,9780972751339.0
bn_643,B2756,Crash Course in dBASE for Windows Programming,Crash Course in dBASE 5. 0 for Windows Programming,9781565299382,9781565299382.0
bn_1407,B2758,Essential SQLAlchemy,Essential SQLAlchemy,9780596516147,9780596516147.0
bn_599,B2797,Oracle JDeveloper 10g for Forms &amp; PL/SQL Developers: A Guide to Web Development with Oracle ADF / Edition 1,Oracle JDeveloper 10g for Forms & PL/SQL Developers: A Guide to Web Development with Oracle ADF (Oracle Press),9780072259605,9780072259605.0
bn_1580,B2808,MySQL: Building User Interfaces,MySQL: Building User Interfaces (Landmark),9780735710498,9780735710498.0
bn_1631,B2812,"SQL Server 2000 Stored Procedure & XML Programming, Second Edition","SQL Server 2000 Stored Procedure & XML Programming, Second Edition",9780072228960,9780072228960.0
bn_1579,B2813,Personal Oracle Real Application Clusters: Create Oracle 10g Grid Computing At-Home,Personal Oracle Real Application Clusters: Create Oracle 10g Grid Computing at-home (Oracle In-Focus series),9780976157380,9780976157380.0
bn_1949,B2815,Mastering SQL Server 2008,Mastering SQL Server 2008,9780470289044,9780470289044.0
bn_195,B2819,Crystal Reports 2008: The Complete Reference,Crystal Reports 2008: The Complete Reference (Osborne Complete Reference Series),9780071590983,9780071590983.0
bn_1135,B2830,Access 2002 For Dummies Quick Reference,Access 2002 For Dummies Quick Reference,9780764508523,9780764508523.0
bn_390,B2831,Oracle Database 12c Security,Oracle Database 12c Security,9780071824286,9780071824286.0
bn_126,B2843,Oracle Discoverer 10g Handbook / Edition 1,Oracle Discoverer 10g Handbook (Oracle (McGraw-Hill)),9780072262148,9780072262148.0
bn_964,B2845,MySQL Phrasebook,MySQL Phrasebook,9780672328398,9780672328398.0
bn_1426,B2846,"The Windows Workshop: Access for Windows, Version 2.0",Access 2.0 for Windows (Windows Workshop),9780534305581,9780534305581.0
bn_642,B2851,Oracle Database 10g New Features,Oracle Database 10g New Features (Osborne ORACLE Press Series),9780072229479,9780072229479.0
bn_1875,B2853,Interactive Data Visualization for the Web,Interactive Data Visualization for the Web,9781449339739,9781449339739.0
bn_46,B2876,Data Mining with Microsoft SQL Server 2008 / Edition 1,Data Mining with Microsoft SQL Server 2008,9780470277744,9780470277744.0
bn_1694,B2888,"Oracle Privacy Security Auditing: Includes Federal Law Compliance with HIPAA, Sarbanes-Oxley & The Gramm-Leach-Bliley Act GLB","Oracle Privacy Security Auditing: Includes Federal Law Compliance with HIPAA, Sarbanes Oxley & The Gramm Leach Bliley Act GLB (Oracle In-Focus series)",9780972751391,9780972751391.0
