ID_A,ID_B,Title_A,Title_B,ISBN13_A,ISBN13_B
314,4,Autobiography of a Yogi,Autobiography of a Yogi,,9780876120798
521,7,The Reaper: Autobiography of One of the Deadliest Special Ops Snipers,The Reaper: Autobiography of One of the Deadliest Special Ops Snipers,9781250045447,9781250045447
429,8,Knots in My Yo-Yo String: The Autobiography of a Kid,Knots in My Yo-yo String: The Autobiography of a Kid,9780679887911,9780679887911
220,11,Long Walk to Freedom: The Autobiography of Nelson Mandela,Long Walk to Freedom: The Autobiography of Nelson Mandela,9780316323543,9780316323543
1440,14,The Autobiography of Benjamin Franklin,The Autobiography of Benjamin Franklin,,9780486290737
264,15,One Direction: Who We Are: Our Official Autobiography,One Direction: Who We Are: Our Official Autobiography,9780007577316,9780007577316
195,18,Clapton: The Autobiography,Clapton: The Autobiography,,9780767925365
1648,23,El Sicario: The Autobiography of a Mexican Assassin,El Sicario: The Autobiography of a Mexican Assassin,9781568586588,9781568586588
1109,27,"Play On: Now, Then, and Fleetwood Mac: The Autobiography","Play On: Now, Then, and Fleetwood Mac: The Autobiography",9780316403429,9780316403429
176,31,An Autobiography: The Story of My Experiments with Truth,An Autobiography: The Story of My Experiments with Truth,,9780807059098
198,43,Open: An Autobiography,Open: An Autobiography,9780307388407,9780307388407
889,51,E.A.R.L.: The Autobiography of DMX,E.A.R.L.: The Autobiography of DMX,9780060934033,9780060934033
113,63,Autobiography of St. Teresa of Avila,Autobiography of St. Teresa of Avila,9780486475981,9780486475981
1428,81,A Man of Honor: The Autobiography of Joseph Bonanno,Man of Honor,9780312979232,9780312979232
908,84,The Lineage (Autobiography of a Werewolf Hunter Book 3),The Lineage (Autobiography of a Werewolf Hunter Book 3),,2940151640046
213,93,The Unauthorized Autobiography of Ethan Jacobs,The Unauthorized Autobiography of Ethan Jacobs,,2940033162109
915,101,My Way: An Autobiography,My Way: An Autobiography,,9781250035202
746,102,Margaret Thatcher: The Autobiography,Margaret Thatcher: The Autobiography,,9780062049452
753,109,Dr. J: The Autobiography,Dr. J: The Autobiography,,9780062188038
110,116,The Autobiography of Andrew Carnegie,The Autobiography of Andrew Carnegie,,2940012693211
1039,124,Open Secret: The Autobiography of the Former Director-General of MI5,Open Secret: The Autobiography of the Former Director-General of MI5,9781448107483,9781448107483
668,131,Pele: The Autobiography,Pele: The Autobiography,,9781847394880
1373,136,Where White Men Fear to Tread: The Autobiography of Russell Means,Where White Men Fear to Tread: The Autobiography of Russell Means,9780312147617,9780312147617
988,140,It Doesn't Take a Hero: The Autobiography of General H. Norman Schwarzkopf,It Doesn't Take a Hero: The Autobiography,9780553563382,9780553563382
1285,141,Musui's Story: The Autobiography of a Tokugawa Samurai,Musui's Story: The Autobiography of a Tokugawa Samurai / Edition 1,9780816512560,9780816512560
853,147,Die Nigger Die!: A Political Autobiography of Jamil Abdullah al-Amin,Die Nigger Die!: A Political Autobiography of Jamil Abdullah al-Amin,,9781556524523
1436,149,50 Classic Autobiographies,50 Classic Autobiographies,,2940012105042
1214,153,Autobiography Of A Duffer,Autobiography Of A Duffer,,2940045462426
938,161,A Change of Habit: The Autobiography Of A Former Catholic Nun,Change of Habit: The Autobiography of a Former Catholic Nun,9780892252923,9780892252923
506,167,King of the Mild Frontier: An Ill-Advised Autobiography,King of the Mild Frontier: An Ill-Advised Autobiography,9780060502515,9780060502515
622,168,The Autobiography of George Müller a Narrative of Some of the Lord's Dealings with George Müller Written by Himself Vol I,The Autobiography of George Muller a Narrative of Some of the Lord's Dealings with George Muller Written,9781849027441,9781849027441
419,170,Renegade at Heart: An Autobiography,Renegade at Heart: An Autobiography,,9781941631263
658,176,Time To Be In Earnest: A Fragment Of Autobiography,Time to Be in Earnest: A Fragment of Autobiography,9780345442123,9780345442123
668,182,Pele: The Autobiography,Pele: The Autobiography,,9781416511212
233,207,Long Time Gone: The Autobiography of David Crosby,Long Time Gone : The Autobiography of David Cros,9780979048906,9780979048906
308,213,Commando: The Autobiography of Johnny Ramone,Commando: The Autobiography of Johnny Ramone,9780810996601,9780810996601
499,216,The Name Above the Title: An Autobiography,The Name Above the Title: An Autobiography,,9780306807718
1619,239,Kaffe Fassett: Dreaming in Color: An Autobiography,Kaffe Fassett: Dreaming in Color: An Autobiography,,9781584799962
823,240,The Long Haul: An Autobiography,The Long Haul: An Autobiography / Edition 1,9780807737002,9780807737002
703,242,Did They Mention the Music?: The Autobiography of Henry Mancini,Did They Mention the Music?: The Autobiography of Henry Mancini,9780815411758,9780815411758
1021,254,Never Die Easy: The Autobiography of Walter Payton,Never Die Easy: The Autobiography of Walter Payton,9780375758218,9780375758218
1818,257,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,,9781616081867
1828,257,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,,9781616081867
575,258,Bobby Whitlock: A Rock 'n' Roll Autobiography,Bob,9780786458943,9780786458943
1317,269,Jesus: My Autobiography,Jesus: My Autobiography,,2940151422512
1814,299,"Remembering Your Story, Revised Edition: Creating Your Own Spiritual Autobiography",Remembering Your Story: Creating Your Own Spiritual Autobiography,9780835809634,9780835809634
347,300,The Autobiography of St. Ignatius,The Autobiography of St. Ignatius,,9781505726435
1870,303,A Bazaar Life: The Autobiography of David Alliance,A Bazaar Life: The Autobiography of David Alliance,9781849541923,9781849541923
1538,305,Otto: the Autobiography of a Teddy Bear,Otto: The Autobiography of a Teddy Bear,9780714857664,9780714857664
38,315,Luna the Autobiography of a Super Cat,Luna the Autobiography of a Super Cat,,2940011506413
1136,317,Out of My Life and Thought: An Autobiography,Out of My Life and Thought: An Autobiography,,9781466882942
1615,325,My Silent War: The Autobiography of a Spy,My Silent War: The Autobiography of a Spy,9780375759833,9780375759833
481,340,Driving Ambition - My Autobiography,Driving Ambition - My Autobiography,9781444722161,9781444722161
347,349,The Autobiography of St. Ignatius,The Autobiography of St. Ignatius,,9781634618793
1331,350,"My Art, My Life: An Autobiography (Dover Fine Art, History of Art)","My Art, My Life: An Autobiography",9780486139098,9780486139098
1235,352,Porn King: The Autobiography of John C. Holmes,Porn King: The Autobiography of John C. Holmes,,2940152060799
230,354,Of People and Plants: The Autobiography of Europe's Most Celebrated Healer,Of People and Plants: The Autobiography of Europe's Most Celebrated Healer,9780892814374,9780892814374
263,357,Assisted: An Autobiography,Assisted: An Autobiography,,9781629730141
781,364,The Children of Sanchez: Autobiography of a Mexican Family,The Children of Sanchez: Autobiography of a Mexican Family,9780307744531,9780307744531
121,376,In Me Own Words: The Autobiography of Bigfoot (Bigfoot #1),In Me Own Words: The Autobiography of Bigfoot,9780916397845,9780916397845
1329,378,The Worlds of a Maasai Warrior: An Autobiography,The Worlds of a Maasai Warrior: An Autobiography / Edition 1,9780520063259,9780520063259
614,379,The Autobiography of G. K. Chesterton,The Autobiography of G. K. Chesterton,9781586170714,9781586170714
382,381,The Autobiography of Theodore Roosevelt,The Autobiography of Theodore Roosevelt,,2940013239296
1934,384,The Autobiography Of Joseph Stalin: A Novel,The Autobiography of Joseph Stalin: A Novel,9780306809972,9780306809972
1991,390,The Autobiography,The Autobiography,,9780241961704
648,395,Running My Life: The Autobiography,Running My Life: The Autobiography,,9781444732535
1049,397,As If: An Autobiography,As If: An Autobiography,,9780472035144
905,399,An Autobiography of Buffalo Bill (Colonel W. F. Cody),An Autobiography of Buffalo Bill (Colonel W. F. Cody),,9781495225123
1219,401,Clough: The Autobiography,Clough: The Autobiography,9780552140034,9780552140034
0,409,Managing My Life: My Autobiography,Managing My Life: My Autobiography,9780340728567,9780340728567
698,414,Smithsonian National Air and Space Museum: An Autobiography,Smithsonian National Air and Space Museum: An Autobiography,9781426206535,9781426206535
900,417,Reading the Rocks: The Autobiography of the Earth,Reading the Rocks: The Autobiography of the Earth,9780465006847,9780465006847
1496,420,Autobiography of a Georgia Cat,Autobiography Of A Georgia Cat,9781418447274,9781418447274
1175,425,Frank Lloyd Wright: An Autobiography,Frank Lloyd Wright: An Autobiography,9780764932434,9780764932434
1525,426,Marshal of Victory: The Autobiography of General Georgy Zhukov,Marshal of Victory: The Autobiography of General Georgy Zhukov,9781781592915,9781781592915
254,427,"Collected Essays 5: Philosophy, Autobiography and Miscellany","Collected Essays, Volume 5: Philosophy, Autobiography and Miscellany",9780976159230,9780976159230
1581,434,Rome: The Autobiography,Rome: The Autobiography,,9781780337548
1524,438,George Cole - The World Was My Lobster: The Autobiography,George Cole-My Autobiography: The World Was My Lobster,9781782198185,9781782198185
288,448,"Slave Testimony: Two Centuries of Letters, Speeches, Interviews, and Autobiographies","Slave Testimony: Two Centuries of Letters, Speeches, Interviews, and Autobiographies",9780807102732,9780807102732
735,455,Ansel Adams: An Autobiography,Ansel Adams: An Autobiography,9780821222416,9780821222416
36,456,My Last Sigh: The Autobiography of Luis Buñuel,My Last Sigh: The Autobiography of Luis Bunuel,9780345803702,9780345803702
941,461,"Did You Grow Up with Me, Too?: The Autobiography of June Foray","Did You Grow Up with Me, Too? - The Autobiography of June Foray",9781593934613,9781593934613
86,464,The Norton Book of American Autobiography,The Norton Book of American Autobiography,9780393046779,9780393046779
1054,465,Autobiography of Mother Jones,Autobiography Of Mother Jones,9780486436456,9780486436456
326,472,Autobiography of an Orgasm,Autobiography of an Orgasm,,9781483543369
774,474,INXS: Story to Story: The Official Autobiography,INXS: Story to Story: The Official Autobiography,,9780743290029
1731,476,Lost in a Desert World: An Autobiography,Lost in a Desert World: An Autobiography,,9781483513478
1244,477,Shocking Life: The Autobiography of Elsa Schiaparelli,Shocking Life: The Autobiography of Elsa Schiaparelli,9781851776702,9781851776702
1461,495,The Curious Autobiography of Elaine Jakes,The Curious Autobiography of Elaine Jakes,,9781480814752
93,499,Twin Tracks: The Autobiography,Twin Tracks: The Autobiography,9781849546867,9781849546867
857,501,Dance of Reality: The Psychomagical Autobiography of the Creator of El Topo and The Holy Mountain,The Dance of Reality: A Psychomagical Autobiography,9781620552810,9781620552810
1660,502,Winning Is Not Enough: The Autobiography,Winning Is Not Enough: The Autobiography,9780755315390,9780755315390
399,505,"His Promised Land: The Autobiography of John P. Parker, Former Slave and Conductor on the Underground Railroad","His Promised Land: The Autobiography of John P. Parker, Former Slave and Conductor on the Underground Railroad",9780393317183,9780393317183
844,507,Journal of a Soul: The Autobiography of Pope John XXIII,Journal of a Soul: The Autobiography of Pope John XXIII,9780385497541,9780385497541
752,509,"My Autobiography/The Political & Social Doctrine of Fascism (Books on History, Political & Social Science)",My Autobiography: With The Political and Social Doctrine of Fascism,9780486447773,9780486447773
451,512,Play of Consciousness: A Spiritual Autobiography,Play of Consciousness: A Spiritual Autobiography,9780911307818,9780911307818
199,514,Here and Now!: The Autobiography of Pat Martino,Here and Now!: The Autobiography of Pat Martino,9781617130274,9781617130274
200,514,Here and Now!: The Autobiography of Pat Martino,Here and Now!: The Autobiography of Pat Martino,9781617130274,9781617130274
1703,536,What You See Is What You Get: My Autobiography,What You See Is What You Get: My Autobiography,,9780230754737
526,541,Interesting: My Autobiography,Interesting: My Autobiography,,9781473502482
536,541,Interesting: My Autobiography,Interesting: My Autobiography,,9781473502482
1946,545,Autobiography,Autobiography,9781627936248,9781627936248
56,557,Learning to Listen: The Jazz Journey of Gary Burton: An Autobiography,Learning to Listen: The Jazz Journey of Gary Burton,9780876391402,9780876391402
347,559,The Autobiography of St. Ignatius,The Autobiography of St. Ignatius,,2940011892257
1991,573,The Autobiography,The Autobiography,,9781780227030
669,584,Autobiography of a Schizophrenic Girl,Autobiography of a Schizophrenic Girl: The True Story of Renee,9780452011335,9780452011335
33,586,Autobiography of a Spiritually Incorrect Mystic,Autobiography of a Spiritually Incorrect Mystic,9780312280710,9780312280710
411,588,When You Get There: An Autobiography,When You Get There: An Autobiography,9781599324999,9781599324999
1824,590,Mandela: An Illustrated Autobiography,Mandela: An Illustrated Autobiography,9780316550383,9780316550383
1836,592,King of the Wild Frontier: An Autobiography by Davy Crockett,King of the Wild Frontier: An Autobiography,9780486476919,9780486476919
396,600,Autobiography,Andrew Wyeth: Autobiography,9780821225691,9780821225691
435,601,"Mountain Wolf Woman, Sister of Crashing Thunder: The Autobiography of a Winnebago Indian","Mountain Wolf Woman, Sister of Crashing Thunder: The Autobiography of a Winnebago Indian / Edition 1",9780472061099,9780472061099
225,602,The River of No Return: The Autobiography of a Black Militant and the Life and Death of SNCC,The River of No Return: The Autobiography of a Black Militant and the Life and Death of SNCC / Edition 1,9780878054749,9780878054749
806,610,Monodies and On the Relics of Saints: The Autobiography and a Manifesto of a French Monk from theTime of the Crusades,Monodies and On the Relics of Saints: The Autobiography and a Manifesto of a French Monk from the Time of the Crusades,9780143106302,9780143106302
701,618,Bruno Sammartino: An Autobiography of Wrestling's Living Legend,Bruno Sammartino: an Autobiography of Wrestling's Living Legend,9781440476983,9781440476983
229,619,Spiritual Autobiography: Discovering and Sharing Your Spiritual Story,Spiritual Autobiography: Discovering and Sharing Your Spiritual Story,9781576831106,9781576831106
441,620,Autobiography,Autobiography,9780852445976,9780852445976
1537,629,Telling the Stories of Life through Guided Autobiography Groups,Telling the Stories of Life through Guided Autobiography Groups / Edition 1,9780801866340,9780801866340
821,674,Autobiography of a Poodle,Autobiography of a Poodle,,9780786754083
838,705,"Interfaces: Women, Autobiography, Image, Performance","Interfaces: Women, Autobiography, Image, Performance",9780472068142,9780472068142
827,708,The Autobiography of Abbie Hoffman,The Autobiography Of Abbie Hoffman,9781568581972,9781568581972
1440,710,The Autobiography of Benjamin Franklin,The Autobiography of Benjamin Franklin,,9781497421318
905,718,An Autobiography of Buffalo Bill (Colonel W. F. Cody),An Autobiography of Buffalo Bill (Colonel W. F. Cody),,9783655118917
1555,719,The Autobiography of Mulan (Book One of the Princess Series),The Autobiography of Mulan (Book One of the Princess Series),,2940012363275
161,727,The Autobiography of W.E.B. Du Bois: A Soliloquy on Viewing My Life from the Last Decade of Its First Century,The Autobiography of W. E. B. Du Bois: A Soliloquy on Viewing My Life from the Last Decade of Its First Century,9780717802340,9780717802340
1161,728,Autobiography of a People: Three Centuries of African American History Told by Those Who Lived It,Autobiography of a People: Three Centuries of African American History Told,9780385492799,9780385492799
1225,738,Come Up and Get Me: An Autobiography of Colonel Joe Kittinger,Come up and Get Me: An Autobiography of Colonel Joe Kittinger,9780826348043,9780826348043
1901,740,The Autobiography of William Carlos Williams,The Autobiography of William Carlos Williams,9780811202268,9780811202268
114,743,The Life of Teresa of Jesus: The Autobiography of Teresa of Avila,Life Of Teresa Of Jesus: The Autobiography Of Teresa Of Avila,9780385011099,9780385011099
385,750,Black Hawk: AN AUTOBIOGRAPHY,Black Hawk: An Autobiography,9780252723254,9780252723254
1758,751,He Touched Me: An Autobiography,He Touched Me: An Autobiography,9780785266006,9780785266006
1365,766,Ralph Rucci: Autobiography of a Fashion Designer,Ralph Rucci: Autobiography of a Fashion Designer,9780983863298,9780983863298
10,769,A Man Called White: The Autobiography of Walter White,A Man Called White: The Autobiography of Walter White / Edition 1,9780820316987,9780820316987
488,774,General George Crook: His Autobiography,General George Crook: His Autobiography,9780806119823,9780806119823
664,776,I Walked With Giants: The Autobiography of Jimmy Heath,I Walked With Giants: The Autobiography of Jimmy Heath,9781439901984,9781439901984
1917,783,Autobiography of a Restless Mind: Reflections on the Human Condition,Autobiography of a Restless Mind: Reflections on the Human Condition,,9781475978681
1572,787,Autobiography of a Freedom Rider: My Life as a Foot Soldier for Civil Rights,Autobiography of a Freedom Rider: My Life as a Foot Soldier for Civil Rights,9780757316036,9780757316036
347,790,The Autobiography of St. Ignatius,The Autobiography of St. Ignatius,,9781463510978
1776,791,"""Therefore, Choose Life..."": An Autobiography","Therefore, Choose Life...: An Autobiography",9780870717444,9780870717444
1796,791,"""Therefore, Choose Life..."": An Autobiography","Therefore, Choose Life...: An Autobiography",9780870717444,9780870717444
285,795,Standing Fast: The Autobiography Of Roy Wilkins,Standing Fast: The Autobiography of Roy Wilkins,9780306805660,9780306805660
162,803,Grace Abounding: With Other Spiritual Autobiographies (Oxford English Texts),Grace Abounding: With Other Spiritual Autobiographies,9780199554980,9780199554980
1388,805,Beggars of Life: A Hobo Autobiography,Beggars of Life: A Hobo Autobiography,,9781902593784
1884,812,Factory Lives: Four Nineteenth-Century Working-Class Autobiographies,Factory Lives: Four Nineteenth-Century Working-Class Autobiographies (1828-1850) / Edition 1,9781551112725,9781551112725
1667,828,"Daredevil, Vol. 4: The Autobiography of Matt Murdock",Daredevil Vol. 4: The Autobiography of Matt Murdock,9780785198024,9780785198024
1825,847,"Sounds of Silence Breaking: Women, Autobiography, Curriculum","Sounds of Silence Breaking: Women, Autobiography, Curriculum (Complicated Conversation Series, Volume 1)",9780820461571,9780820461571
1826,847,"Sounds of Silence Breaking: Women, Autobiography, Curriculum","Sounds of Silence Breaking: Women, Autobiography, Curriculum (Complicated Conversation Series, Volume 1)",9780820461571,9780820461571
409,860,Buying the Night Flight: The Autobiography of a Woman Foreign Correspondent,Buying the Night Flight: The Autobiography of a Woman Foreign Correspondent,9780226289915,9780226289915
1993,867,The Abandoned Baobab: The Autobiography of a Senegalese Woman,The Abandoned Baobab: The Autobiography of a Senegalese Woman / Edition 1,9780813927374,9780813927374
1872,872,Red Autobiographies: Initiating the Bolshevik Self,Red Autobiographies: Initiating the Bolshevik Self,9780295991122,9780295991122
30,887,"Deliverance from Error: Five Key Texts Including His Spiritual Autobiography, al-Munqidh min al-Dalal","Deliverance from Error: Five Key Texts Including His Spiritual Autobiography, Al-Munqidh Min Al-Dalal",9781887752275,9781887752275
845,889,The Kindness of Strangers: The Autobiography,The Kindness of Strangers: The Autobiography,9780755310739,9780755310739
320,897,The Autobiography of Vivian,The Autobiography of Vivian,,9780345454843
1358,901,This Is Me: The Autobiography,This Is Me: The Autobiography,,9780731815739
1221,906,Autobiography of an Electron,Autobiography of an Electron,,9786051766690
2001,937,"The Gift of Stories: Practical and Spiritual Applications of Autobiography, Life Stories, and Personal Mythmaking","The Gift of Stories: Practical and Spiritual Applications of Autobiography, Life Stories, and Personal Mythmaking / Edition 1",9780897894432,9780897894432
63,949,In My Own Words: The Autobiography,In My Own Words: The Autobiography,,9781473509740
1375,968,Bully! Three Autobiographies by Theodore Roosevelt,Bully! Three Autobiographies By Theodore Roosevelt,9781604596199,9781604596199
849,975,The Autobiography of Jamgon Kongtrul: A Gem of Many Colors,Autobiography of Jamgon Kongtrul: A Gem of Many Colors,9781559391849,9781559391849
557,979,White Tiger: An Autobiography of Yang Xianyi,White Tiger: An Autobiography of Yang Xianyi,9789629960704,9789629960704
2019,989,An Autobiography: and Other Writings,An Autobiography: and Other Writings,,9780191662782
1237,1015,Seven and Nine years Among the Camanches and Apaches An Autobiography,Seven and Nine years Among the Camanches and Apaches An Autobiography,,9783655257951
1804,1017,Fernando Bujones: An Autobiography,Fernando Bujones: An Autobiography,9780615284965,9780615284965
949,1022,Autobiography of a Goat,Autobiography of a Goat,9780989928908,9780989928908
221,1026,Life of David Crockett: An Autobiography,Life of David Crockett: An Autobiography,9781594622502,9781594622502
1108,1077,Buffalo Bill Cody: An Autobiography,Buffalo Bill Cody: An Autobiography,9781495370076,9781495370076
207,1080,Tears For My City: An Autobiography of a Detroit White Boy,Tears for My City: An Autobiography of a Detroit White Boy,9781618630292,9781618630292
1107,1084,Autobiography of the Lower East Side,Autobiography of the Lower East Side,9781937997397,9781937997397
1240,1088,The Only One Living to Tell: The Autobiography of a Yavapai Indian,The Only One Living to Tell: The Autobiography of a Yavapai Indian,9780816501205,9780816501205
524,1090,Autobiography of a Yaqui Poet,Autobiography of a Yaqui Poet,9780816506286,9780816506286
534,1090,Autobiography of a Yaqui Poet,Autobiography of a Yaqui Poet,9780816506286,9780816506286
1531,1101,The Autobiography of Pops Foster: New Orleans Jazz Man,Autobiography of Pops Foster: New Orleans Jazz Man,9780879308315,9780879308315
131,1104,The Autobiography of St. Teresa of Avila Including the Relations: The Life of St. Teresa of Jesus,The Autobiography of St. Teresa of Avila - Including the Relations,9780895556035,9780895556035
123,1107,The Best that I Can Be: An Autobiography,The Best That I Can Be: An Autobiography,9780385487610,9780385487610
