ID_A,ID_B,Title_A,Title_B,ISBN13_A,ISBN13_B
778,1114,Saunders Mac Lane: A Mathematical Autobiography,Saunders Mac Lane: A Mathematical Autobiography,9781568811505,9781568811505
1407,1116,Zig: The Autobiography of Zig Ziglar,Zig: The Autobiography of Zig Ziglar,9780385502979,9780385502979
1242,1119,Like a Waking Dream: The Autobiography of Geshe Lhundub Sopa,Like a Waking Dream: The Autobiography of Geshe Lhundub Sopa,9780861713134,9780861713134
724,1127,Daughter of the River: An Autobiography,Daughter of the River: An Autobiography,9780802136602,9780802136602
1162,1131,Tower Stories: The Autobiography of September 11th,"Tower Stories: The Autobiography of September 11, 2001",9780974868455,9780974868455
1357,1148,"Autobiography and Selected Letters, Volume I: Autobiography. Letters 1-50 (Loeb Classical Library No. 478)","Autobiography and Selected Letters, Volume I: Autobiography. Letters 1-50 (Loeb Classical Library)",9780674995277,9780674995277
2004,1153,"Autobiography and Selected Letters, Volume II: Letters 51-193","Autobiography and Selected Letters, Volume II: Letters 51-193 (Loeb Classical Library)",9780674995284,9780674995284
1657,1168,"Yellowtail, Crow Medicine Man and Sun Dance Chief: An Autobiography","Yellowtail, Crow Medicine Man and Sun Dance Chief: An Autobiography",9780806126029,9780806126029
439,1170,Standing on the Promises: The Autobiography of W. A. Criswell,Standing on the Promises: The Autobiography of W. A. Criswell,9780849990380,9780849990380
418,1173,The Autobiography of a Tibetan Monk,Autobiography of a Tibetan Monk,9780802135742,9780802135742
116,1174,They Shall Not Pass: The Autobiography of La Pasionaria,They Shall Not Pass: The Autobiography of La Pasionaria,9780717804689,9780717804689
602,1187,The Autobiography Of Mark Rutherford: Dissenting Minister,"Autobiography of Mark Rutherford, Dissenting Minister, 1881",9780192825940,9780192825940
1279,1197,Autobiography And Other Poems,Autobiography and Other Poems,9780915342181,9780915342181
929,1204,"Autobiography of Andrew George Salzer, an American Life","Autobiography Of Andrew George Salzer, An American Life",9780977723553,9780977723553
1656,1207,"The Arvon Book of Life Writing: Writing Biography, Autobiography and Memoir","The Arvon Book of Life Writing: Writing Biography, Autobiography and Memoir",9781408124185,9781408124185
1393,1218,"To Tell a Free Story: The First Century of Afro-American Autobiography, 1760-1865","To Tell a Free Story: The First Century of Afro-American Autobiography, 1760-1865 / Edition 1",9780252060335,9780252060335
1923,1225,Unreasonable Behaviour: An Autobiography,Unreasonable Behaviour:: An Autobiography,9780099437765,9780099437765
1057,1246,An autobiography,An autobiography,,2940017594100
1064,1246,An autobiography,An autobiography,,2940017594100
1970,1246,An autobiography,An autobiography,,2940017594100
1788,1249,I'm alive!: An autobiography,I'm Alive: An Autobiography,9780062509505,9780062509505
26,1280,William Barclay: A Spiritual Autobiography,William Barclay: A Spiritual Autobiography,9780802834645,9780802834645
337,1313,David Ginola - The Autobiography-H,David Ginola Le Magnifique: The Autobiography,9780007100996,9780007100996
387,1325,Bog-Trotter: An Autobiography with Lyrics,Bog-Trotter: An Autobiography with Lyrics,9780385147088,9780385147088
1066,1336,As If: An Autobiography,As If: An Autobiography,9780472117789,9780472117789
1049,1336,As If: An Autobiography,As If: An Autobiography,,9780472117789
1675,1355,"Tibet Is My Country: Autobiography of Thubten Jigme Norbu, Brother of the Dalai Lama as Told to Heinrich Harrer","Tibet is My Country: The Autobiography of Thubten Jigme Norbu, Brother of the Dalai Lama",9780861710454,9780861710454
314,1363,Autobiography of a Yogi,Autobiography of a Yogi,,9783502626572
1057,1426,An autobiography,An autobiography,,2940017054239
1064,1426,An autobiography,An autobiography,,2940017054239
1970,1426,An autobiography,An autobiography,,2940017054239
786,1450,Deep Probings: The Autobiography of a Genius,Deep Probings: The Autobiography of a Genius,9781902831091,9781902831091
617,1457,A Woman of Genius: The Intellectual Autobiography of Sor Juana Inés de la Cruz,Woman of Genius: The Intellectual Autobiography of Sor Juana Ines de la Cruz,9780915998159,9780915998159
1733,1458,Caroline Herschel's Autobiographies,Caroline Herschel's Autobiographies,9780905193069,9780905193069
518,1460,Amen's Boy: A Fictionalized Autobiography,Amen's Boy: A Fictionalized Autobiography,9781434445681,9781434445681
533,1460,Amen's Boy: A Fictionalized Autobiography,Amen's Boy: A Fictionalized Autobiography,9781434445681,9781434445681
880,1481,Against the Wind: An Autobiography,Against the Wind: An Autobiography,,9781504008150
2018,1504,One More Step: An Autobiography,One More Step: An Autobiography,9780670057870,9780670057870
790,1513,An Autobiography,An Autobiography,9780471180029,9780471180029
1119,1535,My Autobiography A Fragment,My Autobiography A Fragment,,9781505572674
1033,1538,The Red Parts: Autobiography of a Trial,The Red Parts: Autobiography of a Trial,9781555977368,9781555977368
1118,1545,Theme and Variations: An Autobiography,Theme and Variations: An Autobiography,9780313226359,9780313226359
640,1551,By a Stroke of Luck!: An Autobiography,By a Stroke of Luck!: An Autobiography,9780846700630,9780846700630
1991,1553,The Autobiography,The Autobiography,,9780752890876
584,1568,Autobiography of a Chinese Girl,Autobiography of a Chinese Girl,9780863580529,9780863580529
1997,1654,Push Comes to Shove: An Autobiography,Push Comes to Shove: An Autobiography,9780553073065,9780553073065
811,1676,The Autobiography of a Clown,The Autobiography of a Clown,,2940149757954
284,1678,Hashish;: The autobiography of a Red Sea smuggler,Hashish: The Autobiography of a Red Sea Smuggler,9780883730065,9780883730065
1787,1683,Not For Your Hands: An Autobiography,Not for Your Hands; An Autobiography,9781870188197,9781870188197
700,1698,One Life: An Autobiography of an African American Actress,One Life: An Autobiography of an African American Actress,9781568361970,9781568361970
275,1699,Stand and Deliver: The Autobiography,Stand and Deliver: The Autobiography,9780283070273,9780283070273
1195,1710,The Lion's Mouth: Concluding Chapters Of Autobiography,Lion's Mouth: Concluding Chapters of Autobiography,9780807608777,9780807608777
1686,1715,Autobiography [Of] Augustus John,Augustus John: An Autobiography,9780224010603,9780224010603
663,1748,Five Rounds Rapid!: The Autobiography of Nicholas Courtney,Five Rounds Rapid: The Autobiography of Nicholas Courtney,9781852277826,9781852277826
1220,1750,Obsessed: The Autobiography,Obsessed: The Autobiography,9780747272182,9780747272182
1739,1776,Parley Poet And Chanter: An Autobiography,Parley-Poet and Chanter: An Autobiography,9781899047130,9781899047130
185,1778,"Who Am I?: An Autobiography of Emotion, Mind, and Spirit","Who Am I?: An Autobiography of Emotion, Mind and Spirit",9780299166601,9780299166601
1154,1829,"Intellectual Autobiography: Ideas on Literature, Philosophy and Religion","Intellectual Autobiography: Ideas on Literature, Philosophy and Religion",9781410204233,9781410204233
1262,1836,"Billy Baldwin, an Autobiography",Billy Baldwin: An Autobiography,9780316303576,9780316303576
1440,1843,The Autobiography of Benjamin Franklin,The Autobiography of Benjamin Franklin,,9780497255800
888,1866,"A land of our own: An oral autobiography,",A Land of Our Own: An Oral Autobiography,9780399110696,9780399110696
1792,1912,Supergirls; the autobiography of an outrageous business,Supergirls; the Autobiography of an Outrageous Business,9780060121914,9780060121914
1645,1915,Law Courts in a Glass House: An Autobiography,Law Courts in a Glass House: An Autobiography,9780195795615,9780195795615
1440,1960,The Autobiography of Benjamin Franklin,The Autobiography of Benjamin Franklin,,9781313898133
39,1967,Autobiography of Countess Tolstoy,Autobiography of Countess Tolstoy,,9781406753493
1760,1987,"A Still Untitled, (Not Quite) Autobiography","Still Untitled, (Not Quite) Autobiography",9781907532115,9781907532115
394,1991,Through the Eyes of the Enemy: The Autobiography of Stanislav Lunev,Through the Eyes of the Enemy: The Autobiography of Stanislav Lunev,9780895263902,9780895263902
353,1994,Autobiography and Selected Essays,Autobiography and Selected Essays,,9781438534916
256,2021,"Hard Times: Force of Circumstance, Volume II: 1952-1962 (The Autobiography of Simone de Beauvoir)","Hard Times: Force of Circumstance II, 1952-1962: The Autobiography of Simone de Beauvoir",9781569249550,9781569249550
206,2033,The Autobiography of William Sanders Scarborough: An American Journey from Slavery to Scholarship (African American Life),The Autobiography of William Sanders Scarborough: An American Journey from Slavery to Scholarship (African American Life Series),9780814332245,9780814332245
182,2035,The Crafty Cockney: Eric Bristow: The Autobiography,The Crafty Cockney: Eric Bristow: The Autobiography,9781846055522,9781846055522
1933,2075,Contemplation and Action: The Spiritual Autobiography of a Muslim Scholar: Nasir al-Din Tusi,Contemplation and Action: The Spiritual Autobiography of a Shi'i Philosopher,9781860645235,9781860645235
1345,2079,Whitey and Mickey - An Autobiography of the Yankee Years (A Signet book),Whitey and Mickey: A Joint Autobiography of the Yankee Years,9780451079633,9780451079633
120,2092,Metaphors of Self: The Meaning of Autobiography,Metaphors of Self: The Meaning of Autobiography,9780691062211,9780691062211
750,2098,"Midlife Queer: Autobiography of a Decade, 1971-1981","Midlife Queer: Autobiography of a Decade, 1971-1981",9780299160241,9780299160241
1177,2128,The Value of Solitude: The Ethics and Spirituality of Aloneness in Autobiography,Value of Solitude: The Ethics and Spirituality of Aloneness in Autobiography / Edition 1,9780813922898,9780813922898
449,2160,The Autobiography of a Narcissist,The Autobiography Of A Narcissist,9781591138716,9781591138716
621,2222,"Sergei Prokofiev: Autobiography, Articles, Reminiscences","Sergei Prokofiev: Autobiography, Articles, Reminiscences",9780898751499,9780898751499
1813,2228,Ghana: Autobiography of Kwame Nkrumah,Ghana: Autobiography of Kwame Nkrumah,9780717802944,9780717802944
667,2229,Pataki: An Autobiography,Pataki: An Autobiography,9780670873395,9780670873395
394,2236,Through the Eyes of the Enemy: The Autobiography of Stanislav Lunev,Through the Eyes of the Enemy: The Autobiography of Stanislav Lunev,9780895263902,9780895263902
262,2254,The Real McRae: The Autobiography of the People's Champion,The Real McRae: The Autobiography of the People's Champion,9780091880903,9780091880903
1057,2270,An autobiography,An autobiography,,2940017900680
1064,2270,An autobiography,An autobiography,,2940017900680
1970,2270,An autobiography,An autobiography,,2940017900680
596,2279,White Lightning: The Autobiography,White Lightning: The Autobiography,9780002188883,9780002188883
1353,2292,The Autobiography Box: A Step-by-Step Kit for Examining the Life Worth Living,The Autobiography Box: A Step-,9780811826730,9780811826730
994,2296,"Picasso, Art as Autobiography",Picasso: Art as Autobiography,9780226284835,9780226284835
1457,2325,Awakenings: A Translation of Marcel's Autobiography,Awakenings: A Translation of Gabriel Marcel's Autobiography,9780874626537,9780874626537
1478,2325,Awakenings: A Translation of Marcel's Autobiography,Awakenings: A Translation of Gabriel Marcel's Autobiography,9780874626537,9780874626537
1036,2326,Notes from a Wayfarer: The Autobiography of Helmut Thielicke,Notes from a Wayfarer: The Autobiography of Helmut Thielicke,9781557787088,9781557787088
1102,2338,Bitch!: The Autobiography of Lady Lawford,Bitch!: The Autobiography of Lady Lawford,9780828321174,9780828321174
100,2340,Fire in the Rain...Singer in the Storm: An Autobiography,Fire in the Rain...Singer in the Storm: An Autobiography,9780688109646,9780688109646
1044,2341,A Poetics Of Women's Autobiography: Marginality And The Fictions Of Self Representation,Poetics of Women's Autobiography: Marginality and the Fictions of Self-Representation,9780253345059,9780253345059
228,2345,From GED to PhD: The Autobiography of Dr. Bon Blossman,From GED to PhD: The Autobiography of Dr. Bon Blossman,,9780985036331
1850,2352,"Haunch, paunch and jowl; an anonymous autobiography","Haunch, paunch and jowl; an anonymous autobiography",,2940019935215
1841,2357,Hollywood Red: The Autobiography of Lester Cole,Hollywood Red: The Autobiography of Lester Cole,9780878670857,9780878670857
784,2375,I'm an endangered species: The autobiography of a free enterpriser,I'm an Endangered Species: The Autobiography of a Free Enterpriser,9780884152583,9780884152583
47,2379,Service of Ladies: An Autobiography,Service of Ladies: An autobiography,9781843830955,9781843830955
1096,2384,Autobiography of an Indian indentured labourer,Autobiography of an Indian Indentured Labourer,9788175412439,9788175412439
898,2402,The Modern World of Neith Boyce: Autobiography and Diaries,The Modern World of Neith Boyce: Autobiography and Diaries,9780826331472,9780826331472
226,2411,"Truth, Love & a Little Malice: An Autobiography","Truth, Love and a Little Malice: An Autobiography",9780670049165,9780670049165
1689,2424,The Doctor's House: An Autobiography,The Doctor's House: An Autobiography,9781903392393,9781903392393
1783,2424,The Doctor's House: An Autobiography,The Doctor's House: An Autobiography,9781903392393,9781903392393
1488,2463,The Green Snake: An Autobiography,The Green Snake: An Autobiography,9780863157615,9780863157615
1293,2481,A Life in the Movies: An Autobiography,My Life in the Movies: An Autobiography,9780684190501,9780684190501
1172,2482,To an ancient people: The autobiography of Dr. Leopold Cohn,To an Ancient People: The Autobiography of Rabbi Leopold Cohn,9781882675067,9781882675067
1920,2491,McCoy: The Autobiography. A.P. McCoy with Steve Taylor,Mccoy The Autobiography,9780141007922,9780141007922
776,2500,By Jack Rosenthal: An Autobiography in Six Acts,By Jack Rosenthal: An Autobiography in Six Acts,9781861057488,9781861057488
519,2528,Keeping Quiet The Autobiography,Keeping Quiet: Paul Nixon: The Autobiography,9780752476469,9780752476469
528,2528,Keeping Quiet The Autobiography,Keeping Quiet: Paul Nixon: The Autobiography,9780752476469,9780752476469
83,2534,Rebel Daughter : An Autobiography,Rebel Daughter: An Autobiography,9781550139303,9781550139303
158,2541,The Autobiography,Betty Boothroyd Autobiography,9780099427049,9780099427049
1544,2546,Far Away and Long Ago - Autobiography of His Youth,Far Away And Long Ago - Autobiography Of His Youth,9781443733847,9781443733847
907,2549,A Right Royal Bastard: The Autobiography of Sarah Miles,Right Royal Bastard: The Autobiography of Sarah Miles,9780333601402,9780333601402
888,2553,"A land of our own: An oral autobiography,",A Land of Our Own: An Oral Autobiography,9780399110696,9780399110696
600,2610,The Beat Of My Drum: An Autobiography,The Beat of My Drum: An Autobiography,9781592133543,9781592133543
618,2617,"The Court Years, 1939-1975: The Autobiography of William O. Douglas","Court Years, Nineteen Thirty-Nine to Nineteen Seventy-Five: The Autobiography of William O. Douglas",9780394492407,9780394492407
1554,2628,Worlds Apart: The Autobiography of a Dancer from Brooklyn,Worlds Apart: The Autobiography of a Dancer from Brooklyn,9780983687801,9780983687801
549,2635,Boundless Horizons: The Autobiography of Chris Bonington,Boundless Horizons: The Autobiography of Chris Bonington,9780898867558,9780898867558
1057,2663,An autobiography,An autobiography,,2940016849225
1064,2663,An autobiography,An autobiography,,2940016849225
1970,2663,An autobiography,An autobiography,,2940016849225
1763,2664,Concession To The Improbable: An Unconventional Autobiography,Concession to the Improbable: An Unconventional Autobiography,9780300021431,9780300021431
722,2670,The Blue Hen's Chick: An Autobiography,The Blue Hen's Chick: An Autobiography,9780803270381,9780803270381
1553,2680,Untamed: The Autobiography of the Circus's Greatest Animal Trainer,Untamed: The Autobiography of the Circus' Greatest Animal Trainer,9780688086459,9780688086459
1106,2709,Hand in the Darkness: The Autobiography of a Refusenik,A Hand in the Darkness: The Autobiography of a Refusenik,9780446393256,9780446393256
1152,2714,The Autobiography of Alexander Luria: A Dialogue with the Making of Mind,The Autobiography of Alexander Luria A Dialogue With the Making of Mind,9780805854992,9780805854992
1991,2715,The Autobiography,The Autobiography,,2940026618460
980,2721,The Autobiography of Fukuzawa Yukichi,The Autobiography Of Fukuzawa Yukichi,9781447423256,9781447423256
920,2740,Woman of No Character: An Autobiography of Mrs. Manley,A Woman of No Character: An Autobiography of Mrs. Manley,9780571146659,9780571146659
1730,2757,Guide to Mormon Diaries & Autobiographies,Guide to Mormon Diaries and Autobiographies,9780842514781,9780842514781
1787,2773,Not For Your Hands: An Autobiography,Not for Your Hands; An Autobiography,9781870188197,9781870188197
443,2809,Autobiography,Autobiography,9780334027089,9780334027089
327,2836,Anthropology and Autobiography,Anthropology and Autobiography,9780415051897,9780415051897
417,2869,The Autobiography of Meatball Finkelstein,The Autobiography Of Meatball Finkelstein,9780440417095,9780440417095
973,2871,Cathy: My Autobiography,Cathy: My Autobiography,9781904317777,9781904317777
1057,2909,An autobiography,An autobiography,,2940017594216
1064,2909,An autobiography,An autobiography,,2940017594216
1970,2909,An autobiography,An autobiography,,2940017594216
1199,2915,Words to Win: The Making of a Modern Autobiography,Words to Win: The Making of a Modern Autobiography,9789381017906,9789381017906
1991,2925,The Autobiography,The Autobiography,,9781409131670
1271,2934,Fading into the Limelight: The Autobiography,Fading into the Limelight: The Autobiography,9780752875965,9780752875965
1318,2958,Bluebeard: The Autobiography of Rabo Karabekian (1916-1988),Bluebeard: The Autobiography of Rabo Karabekian (1916-1988),,9781511323642
153,2965,Dick Johnson Autobiography,Dick Johnson Autobiography,9781742759777,9781742759777
912,2971,Elizabeth of Toro: The Odyssey of an African Princess: An Autobiography,Elizabeth of Toro: The Autobiography of an African Princess,9780671673963,9780671673963
1246,2973,Lydia Mendoza: A Family Autobiography,Lydia Mendoza: A Family Autobiography,9781558850651,9781558850651
1255,2973,Lydia Mendoza: A Family Autobiography,Lydia Mendoza: A Family Autobiography,9781558850651,9781558850651
1760,2978,"A Still Untitled, (Not Quite) Autobiography","Still Untitled, (Not Quite) Autobiography",9781907532115,9781907532115
363,3039,Julian Assange - The Unauthorised Autobiography,Julian Assange - The Unauthorised Autobiography,9780857863843,9780857863843
1057,3059,An autobiography,An autobiography,,2940017594124
1064,3059,An autobiography,An autobiography,,2940017594124
1970,3059,An autobiography,An autobiography,,2940017594124
514,3081,P.S.: The Autobiography of Paul Simon,P.S.: The Autobiography of Paul Simon,9781566251129,9781566251129
529,3081,P.S.: The Autobiography of Paul Simon,P.S.: The Autobiography of Paul Simon,9781566251129,9781566251129
251,3087,The Autobiography of a Fisherman,The Autobiography of a Fisherman,9780802093936,9780802093936
1913,3109,Voices Made Flesh: Performing Women'S Autobiography,Voices Made Flesh : Performing Women's Autobiography / Edition 1,9780299184247,9780299184247
1915,3109,Voices Made Flesh: Performing Women'S Autobiography,Voices Made Flesh : Performing Women's Autobiography / Edition 1,9780299184247,9780299184247
1272,3127,Writing My Life: An Autobiography,Writing My Life: An Autobiography,9780876859094,9780876859094
1097,3133,Autobiography of Jefferson Davis [1890],Autobiography of Jefferson Davis [1890],,2940012704610
1393,3134,"To Tell a Free Story: The First Century of Afro-American Autobiography, 1760-1865","To Tell a Free Story: The First Century of Afro-American Autobiography, 1760-1865 / Edition 1",9780252060335,9780252060335
1342,3140,The Green Paradise: Autobiography Volume 1 (1900-1916),Green Paradise: An Autobiography,9780714529554,9780714529554
775,3145,"Contesting Childhood: Autobiography, Trauma, and Memory","Contesting Childhood: Autobiography, Trauma, and Memory",9780813546643,9780813546643
20,3179,Mostly on the Edge: An Autobiography,"Mostly on the Edge: Karl Hess, an Autobiography",9781573926874,9781573926874
1239,3199,Writing the South through the Self: Explorations in Southern Autobiography,Writing the South through the Self: Explorations in Southern Autobiography,9780820337678,9780820337678
546,3270,The Course of My Life: The Autobiography of Edward Heath,Course of My Life: The Autobiography of Edward Heath,9780340708521,9780340708521
548,3270,The Course of My Life: The Autobiography of Edward Heath,Course of My Life: The Autobiography of Edward Heath,9780340708521,9780340708521
1296,3291,The Autobiography of William Butler Yeats,"The Autobiography of William Butler Yeats: Consisting of Reveries over Chilhood and Youth, the Trembling of the Veil, and Dramatis Personae",9780020555803,9780020555803
1002,3296,Barbara Hepworth Pictorial Autobiography,Barbara Hepworth: A Pictorial Autobiography,9780946590339,9780946590339
1059,3298,Autobiography,Autobiography,9780714509778,9780714509778
473,3323,Miracles of Life: Shanghai to Shepperton: An Autobiography,Miracles of Life: Shanghai to Shepperton: An Autobiography,9780007270729,9780007270729
353,3331,Autobiography and Selected Essays,Autobiography and Selected Essays,,2940012717672
478,3333,The Autobiography of Christopher Kirkland,The Autobiography Of Christopher Kirkland,9781906469221,9781906469221
1018,3336,I Sell Death - Autobiography of a Terrorist,I Sell Death: Autobiography of a Terrorist,9781505606751,9781505606751
1502,3337,Invented Symbols: An Art Autobiography,Invented Symbols: An Art Autobiography,9788881588404,9788881588404
1788,3359,I'm alive!: An autobiography,I'm Alive: An Autobiography,9780062509505,9780062509505
840,3377,Too Rich and Too Thin: Not an Autobiography,Too Rich and Too Thin: Not an Autobiography,9781590806418,9781590806418
756,3379,"Milton Berle: An Autobiography, with a New Introduction by Sid Caesar",Milton Berle: An Autobiography,9781557835857,9781557835857
716,3379,Milton Berle: An Autobiography,Milton Berle: An Autobiography,,9781557835857
1683,3379,Milton Berle: An Autobiography,Milton Berle: An Autobiography,,9781557835857
1040,3384,A Weight Off My Mind: My Autobiography,A Weight Off My Mind: My Autobiography,9781908216069,9781908216069
134,3390,My Autobiography,Will Carling: My Autobiography,9780340696583,9780340696583
1939,3414,True: The Autobiography of Martin Kemp,True: Autobiography of Martin Kemp,9780752832647,9780752832647
1308,3450,The Time of My Life: An Autobiography,The Time of My Life: An Autobiography,9780717116157,9780717116157
834,3458,Satan: An Autobiography,Satan: An Autobiography,9781571896100,9781571896100
