ID_A,ID_B,Title_A,Title_B,ISBN13_A,ISBN13_B
1154,3460,"Intellectual Autobiography: Ideas on Literature, Philosophy and Religion","Intellectual Autobiography: Ideas on Literature, Philosophy and Religion",9781410204233,9781410204233
577,3470,Slovo: The Unfinished Autobiography of ANC leader Joe Slovo,Slovo: The Unfinished Autobiography of ANC leader Joe Slovo,9781875284955,9781875284955
255,3481,Dear Sir or Madam: The Autobiography of a Female-To-Male Transsexual,Dear Sir or Madam?: The Autobiography of a Female-to-Male Transsexual,9780304333943,9780304333943
1125,3489,The Story of Rose O'Neill: An Autobiography,The Story of Rose O'Neill: An Autobiography,9780826211064,9780826211064
1492,3507,Behind the Scrum: The Autobiography,Behind the Scrum: The Autobiography,9780752876764,9780752876764
53,3516,King of Fashion: The Autobiography of Paul Poiret,King of Fashion: The Autobiography of Paul Poiret,9781851775644,9781851775644
863,3537,Bob Wilson: My Autobiography,Bob Wilson: My Autobiography,9781840328615,9781840328615
656,3619,Free Association: An Autobiography,Free Association: An Autobiography,9780571192694,9780571192694
1006,3625,Picturing Ourselves: Photography and Autobiography,Picturing Ourselves: Photography and Autobiography / Edition 2,9780226731476,9780226731476
924,3627,Ulrike Ottinger: The Autobiography of Art Cinema,Ulrike Ottinger: The Autobiography of Art Cinema,9780816653317,9780816653317
700,3630,One Life: An Autobiography of an African American Actress,One Life: An Autobiography of an African American Actress,9781568361970,9781568361970
1118,3646,Theme and Variations: An Autobiography,Theme and Variations: An Autobiography,9780313226359,9780313226359
990,3649,Lester: The Autobiography of Lester Piggott,Lester: The Autobiography of Lester Piggott,9780552141536,9780552141536
1387,3650,"Autobiography of George Dewey, Admiral of the Navy",Autobiography of Admiral George Dewey: Admiral of the Navy,9780870210280,9780870210280
111,3662,Unfinished Agenda: An Updated Autobiography,Unfinished Agenda: An Updated Autobiography,9781606088050,9781606088050
1810,3688,Autobiography of Hector Berlioz - 2 Volume Set,"Autobiography of Hector Berlioz (2 Volume Set): Member of the Institute of France, from 1803 to 1806; Comprising his Travels in Italy, Germany, Russia, and England",9781108031943,9781108031943
356,3700,The Autobiography of a Winnebago Indian,"Autobiography of a Winnebago Indian: Life, Ways, Acculturation, and the Peyote Cult",9780486200965,9780486200965
2077,510,Me and Rumi: The Autobiography of Shams-i Tabrizi,Me and Rumi the Autobiography of Shams-I Tabrizi,9781887752527,9781887752527
2110,159,Crusade for Justice: The Autobiography of Ida B. Wells,Crusade for Justice: The Autobiography of IDA B. Wells,9780226893440,9780226893440
2121,26,"Autobiography of Mark Twain, Volume 2: The Complete and Authoritative Edition","Autobiography of Mark Twain, Volume 2: The Complete and Authoritative Edition",9780520272781,9780520272781
2126,1504,One More Step: An Autobiography,One More Step: An Autobiography,9780670057870,9780670057870
2127,989,An Autobiography: and Other Writings,An Autobiography: and Other Writings,,9780191662782
2132,239,Dreaming in Color: An Autobiography,Kaffe Fassett: Dreaming in Color: An Autobiography,9781584799962,9781584799962
2143,894,The Autobiography of an Idea,The Autobiography of an Idea,9780486202815,9780486202815
2162,1286,To the Fairway Born: The Autobiography,To the Fairway Born: The Autobiography,9780755314720,9780755314720
2188,556,Eric Bristow: The Autobiography: The Crafty Cockney,Eric Bristow: The Autobiography: The Crafty Cockney,,9781409063162
2204,482,Who's Crazee Now?: My Autobiography,Who's Crazee Now?: My Autobiography,,9781446407431
2208,1578,"Actor/Doctor: An Autobiography, Part 1","Actor/Doctor: An Autobiography, Part 1",9781500193829,9781500193829
2226,1093,Fighting Tuscarora: The Autobiography of Chief Clinton Rickard,Fighting Tuscarora: The Autobiography of Chief Clinton Rickard,9780815601906,9780815601906
2231,605,The Autobiography of Calvin Coolidge,"Autobiography Of Calvin Coolidge, The",9781410216229,9781410216229
2246,1633,Caribbean Autobiography: Cultural Identity and Self-representation (Wisconsin Studies in Autobiography),Caribbean Autobiography: Cultural Identity and Self-Representation,9780299176945,9780299176945
2264,1594,The Uses of Autobiography,The Uses Of Autobiography,9780748403660,9780748403660
2269,1944,The Autobiography Of An Attitude,The Autobiography of an Attitude,9780403007585,9780403007585
2278,1628,Autobiography of an African,Autobiography of an African,9780837156538,9780837156538
2308,1332,Sketches For Autobiography,Sketches for Autobiography,9780049280410,9780049280410
2311,842,Unauthorised Autobiography,Unauthorised Autobiography,,2940013035492
2313,1598,The Autobiography of Satan,The Autobiography of Satan,9781445551159,9781445551159
2319,833,Fragments of an Autobiography,Fragments Of An Autobiography,9781406857412,9781406857412
2321,175,My Bloody Roots: From Sepultura to Soulfly and beyond - The Autobiography,My Bloody Roots: From Sepultura to Soulfly and beyond - The Autobiography,9781908279637,9781908279637
2323,782,"And Speaking of Scorpions...: Autobiography of Former Scorpions Drummer Herman ""Ze German"" Rarebell",And Speaking of Scorpions...: Autobiography of Former Scorpions Drummer Herman Ze German Rarebell,9781463601102,9781463601102
2328,238,A Pilgrim's Journey: The Autobiography of St. Ignatius of Loyola,A Pilgrim's Journey: The Autobiography of Ignatius of Loyola,9780898708103,9780898708103
2332,947,My Life of Love and Truth: A Spiritual Autobiography,My Life of Love and Truth: A Spiritual Autobiography,9781899324194,9781899324194
2350,1442,Autobiography of Childhood,Autobiography of Childhood,9781552452523,9781552452523
2360,450,And the Walls Came Tumbling Down: An Autobiography,And the Walls Came Tumbling Down: An Autobiography,9781569762790,9781569762790
2364,609,Without Stopping: An Autobiography,Without Stopping: An Autobiography,9780061137419,9780061137419
2371,252,The Totally Secret Origin of Foxman: Excerpts from an EPIC Autobiography: A Tor.Com Original,The Totally Secret Origin of Foxman: Excerpts from an EPIC Autobiography: A Tor.Com Original,9781466892422,9781466892422
2372,6,The Autobiography of James T. Kirk,The Autobiography of James T. Kirk,,9781783297467
2373,1665,Autobiography of an Artist: Charles R. Knight (Introductions by Ray Bradbury & Ray Harryhausen),Autobiography of an Artist: Charles R. Knight (Introductions,9780966010671,9780966010671
2383,729,The Autobiography of LeRoi Jones,The Autobiography of LeRoi Jones,9781556522314,9781556522314
2395,474,INXS: Story to Story: The Official Autobiography,INXS: Story to Story: The Official Autobiography,,9780743290029
2419,689,My Quests for Hope and Meaning: An Autobiography,My Quests for Hope and Meaning: An Autobiography,,9781620327128
2448,752,Beyond the Light Barrier: The Autobiography of Elizabeth Klarer,Beyond the Light Barrier: The Autobiography of Elizabeth Klarer,,9781891824777
2456,892,"My History, Not Yours: The Formation of Mexican American Autobiography","My History, Not Yours: The Formation of Mexican American Autobiography / Edition 1",9780299139742,9780299139742
2475,923,The Autobiography of Frau Adolf Hitler: Translated and Edited by Frank Sanello,The Autobiography of Frau Adolf Hitler,9781477581728,9781477581728
2477,736,"A Lakota War Book from the Little Bighorn: The Pictographic ""Autobiography of Half Moon""",A Lakota War Book from the Little Bighorn: The Pictographic ''Autobiography of Half Moon'',9780981885865,9780981885865
2478,923,The Autobiography of Frau Adolf Hitler: Translated and Edited by Frank Sanello,The Autobiography of Frau Adolf Hitler,9781477581728,9781477581728
2479,736,"A Lakota War Book from the Little Bighorn: The Pictographic ""Autobiography of Half Moon""",A Lakota War Book from the Little Bighorn: The Pictographic ''Autobiography of Half Moon'',9780981885865,9780981885865
2483,1087,"Billy ""the Hill"" and the Jump Hook: The Autobiography of a Forgotten Basketball Legend",Billy the Hill and the Jump Hook: The Autobiography of a Forgotten Basketball Legend,9780803246874,9780803246874
2485,731,Flight into Freedom and Beyond: The Autobiography of the Co-Founder of the Findhorn Community,Flight into Freedom and Beyond: The Autobiography of the Co-Founder of the Findhorn Community,9781899171644,9781899171644
2486,1087,"Billy ""the Hill"" and the Jump Hook: The Autobiography of a Forgotten Basketball Legend",Billy the Hill and the Jump Hook: The Autobiography of a Forgotten Basketball Legend,9780803246874,9780803246874
2491,1298,Force of Circumstance: The Autobiography of Simone de Beauvoir,Force of Circumstance: The Autobiography of Simone de Beauvoir,9781557785244,9781557785244
2492,615,Hound Dog: The Leiber & Stoller Autobiography,Hound Dog: The Leiber and Stoller Autobiography,9781416559399,9781416559399
2498,1690,The Autobiography of a Chinese Girl: A Genuine Autobiography,Autobiography of a Chinese Girl,9780710310415,9780710310415
2500,1690,The Autobiography of a Chinese Girl: A Genuine Autobiography,Autobiography of a Chinese Girl,9780710310415,9780710310415
2501,264,My Side of Life: The Autobiography,My Side of Life: The Autobiography,,9780753556047
2505,832,Abba Eban: An Autobiography,Abba Eban: An Autobiography,,2940150068360
2509,1783,Come What May: The Autobiography,Come What May: The Autobiography,,9780141959788
2520,132,Alibi: an unauthorized autobiography,Alibi: an unauthorized autobiography,9781609840235,9781609840235
2543,2001,A Tejano Son of Texas: An Autobiography,A Tejano Son of Texas: An Autobiography,9780972251006,9780972251006
2560,1453,The Proper Charlie: My Autobiography,The Proper Charlie: My Autobiography,,9781845028909
2574,2001,A Tejano Son of Texas: An Autobiography,A Tejano Son of Texas: An Autobiography,9780972251006,9780972251006
2595,711,The Compleated Autobiography of Benjamin Franklin,Compleated Autobiography of Benjamin Franklin,9780895260338,9780895260338
2626,504,D-Day Survivor: An Autobiography,D-Day Survivor: An Autobiography,,9781589804210
2636,1428,Jane Eyre: An Autobiography,Jane Eyre: An Autobiography,,9781456455743
2636,1707,Jane Eyre: An Autobiography,Jane Eyre: An Autobiography,,2940034249359
2640,829,Autobiography (Dodo Press),Autobiography (Dodo Press),9781409943648,9781409943648
2657,504,D-Day Survivor: An Autobiography,D-Day Survivor: An Autobiography,,9781589804210
2659,451,An Autobiography of Theodore Roosevelt,An Autobiography of Theodore Roosevelt,,9781616083526
2661,517,"Under My Skin: Volume One of My Autobiography, to 1949","Under My Skin: Volume One of My Autobiography, to 1949",9780060926649,9780060926649
2695,1783,Come What May: The Autobiography,Come What May: The Autobiography,,9780141959788
2706,132,Alibi: an unauthorized autobiography,Alibi: an unauthorized autobiography,9781609840235,9781609840235
2717,1428,Jane Eyre: An Autobiography,Jane Eyre: An Autobiography,,9781456455743
2717,1707,Jane Eyre: An Autobiography,Jane Eyre: An Autobiography,,2940034249359
2720,829,Autobiography (Dodo Press),Autobiography (Dodo Press),9781409943648,9781409943648
2726,931,"His Majesty, the Queen: An Autobiography","His Majesty, the Queen: An Autobiography",9780692284377,9780692284377
2735,1546,Life on a Plate: The Autobiography,Life on a Plate: The Autobiography,9781409139218,9781409139218
2748,1366,Autobiography of a Redneck Hindu,Autobiography of a Redneck Hindu,9781419662140,9781419662140
2756,1042,The Autobiography of Charles Darwin,The Autobiography of Charles Darwin,,9781412160766
2764,1936,Write Your Own Autobiography,Write Your Own Autobiography,9780756535254,9780756535254
2778,1158,An Autobiography: The Story of the Lord's Dealings with Mrs. Amanda Smith the Colored Evangelist,An Autobiography: The Story of the Lord's Dealings with Mrs. Amanda Smith the Colored Evangelist,9780195052619,9780195052619
2783,762,"The Colored Cadet at West Point: Autobiography of Lieutenant Henry Ossian Flipper, U. S. A., First Graduate of Color from the U. S. Military Academy","The Colored Cadet at West Point: Autobiography of Lieutenant Henry Ossian Flipper, U. S. A., First Graduate of Color from the U. S. Military Academy",9780803268906,9780803268906
2797,257,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,,9781616081867
2806,1615,Once a Blue Always a Blue: The Autobiography of Richard Edghill,Once a Blue Always a Blue: The Autobiography of Richard Edghill,,9781909626881
2842,1033,A Little History of My Forest Life: An Indian-White Autobiography,A Little History of My Forest Life: An Indian-White Autobiography,9780970260628,9780970260628
2846,1030,"A Personal Memoir: Fragments of an Autobiography: Complete Writings, Volume I","A Personal Memoir, Complete Writings, Volume 1: Fragments for an Autobiography",9780253354891,9780253354891
2854,916,"The Biography and Autobiography of Sherlock Holmes: Being a one volume, two book edition of My Brother, Sherlock and Montague Notations","The Biography and Autobiography of Sherlock Holmes: Being a one volume, two book edition of My Brother, Sherlock and Montague Notations",9781491036860,9781491036860
2856,493,The Good Life: The Autobiography Of Tony Bennett,The Good Life: The Autobiography Of Tony Bennett,9781451634990,9781451634990
2866,908,FROM A TO BIBA: The Autobiography of Barbara Hulanicki,FROM A TO BIBA: The Autobiography of Barbara Hulanicki,,9781851776696
2877,1113,Bread Not Stones: The Autobiography of an Eventful Life,Bread Not Stones: The Autobiography of an Eventful Life,9781782798040,9781782798040
2886,1113,Bread Not Stones: The Autobiography of an Eventful Life,Bread Not Stones: The Autobiography of an Eventful Life,9781782798040,9781782798040
2899,935,The Autobiography of an ExtraTerrestrial Saga: Waking Thyron,The Autobiography of an ExtraTerrestrial Saga: Waking Thyron,,9781496953407
2909,1724,Just A Step - The Autobiography of Leanne Grose,Just A Step - The Autobiography of Leanne Grose,9781906229474,9781906229474
2929,1251,True to Type: An Autobiography of Ruari McLean,True to Type: An Autobiography of Ruari McLean,9781884718960,9781884718960
2933,303,A Bazaar Life: The Autobiography of David Alliance,A Bazaar Life: The Autobiography of David Alliance,,9781849541923
2940,276,Israel Rank: The Autobiography of a Criminal,Israel Rank: The Autobiography of a Criminal,,9781500857806
2940,691,Israel Rank: The Autobiography of a Criminal,Israel Rank: The Autobiography of a Criminal,,9780571315451
2941,1553,Keep Smiling: The Autobiography,The Autobiography,9780752890876,9780752890876
2943,749,In a Fisherman's Language: An Autobiography by Captain James Arruda Henry,In a Fisherman's Language: An Autobiography,9780985747107,9780985747107
2952,2002,Act Like You Know: African-American Autobiography and White Identity,Act Like You Know: African-American Autobiography and White Identity / Edition 2,9780226735276,9780226735276
2958,1310,Man Without A Face: The Autobiography Of Communism's Greatest Spymaster,Man Without A Face / Edition 1,9781891620126,9781891620126
2967,808,The Autobiography I Wrote Begins at a Zaghawa Village in Darfur,The Autobiography I Wrote Begins at a Zaghawa Village in Darfur,9781452025872,9781452025872
2991,1421,Napoleon on Napoleon: An Autobiography of the Emperor,Napoleon on Napoleon: An Autobiography of the Emperor,9780304344550,9780304344550
3004,1059,Dior by Dior Deluxe Edition: The Autobiography of Christian Dior,Dior,9781851778690,9781851778690
3024,488,"Autobiography, Poor Richard, and Later Writings (Library of America: Benjamin Franklin #2)","Benjamin Franklin: Autobiography, Poor Richard, and Later Writings",9781883011536,9781883011536
3030,1732,Gaby Brimmer: An Autobiography in Three Voices (HBI Series on Jewish Women),Ga,9781584657583,9781584657583
3043,695,Reading Arab Women's Autobiographies: Shahrazad Tells Her Story,Reading Arab Women's Autobiographies,9780292705456,9780292705456
3046,198,The Autobiography of Saint Therese: The Story of a Soul,The Autobiography of Saint Therese: The Story of a Soul,9780307778086,9780307778086
3059,952,My Fight For Irish Freedom: Dan Breen's Autobiography,My Fight For Irish Freedom: Dan Breen's Autobiography,,9781781170281
3075,853,My Future Is in America: Autobiographies of Eastern European Jewish Immigrants,My Future Is in America: Autobiographies of Eastern European Jewish Immigrants,9780814716953,9780814716953
3078,1064,An Indian Pilgrim: An Unfinished Autobiography. This Is the First Part of the Two-Volume Original Autobiography of Subhas Chandra Bose Fi,An Indian Pilgrim: An Unfinished Autobiography. This Is the First Part of the Two-Volume Original Autobiography of Subhas Chandra Bose Fi,9781497312104,9781497312104
3085,834,Mayor: An Autobiography,Mayor: An Autobiography,9781451660722,9781451660722
3090,954,The Autobiography of Jenny X,The Autobiography of Jenny X,,2940013409125
3104,347,An Autobiography of Davy Crockett,An Autobiography of Davy Crockett,9781628731767,9781628731767
3105,1524,An Autobiography - Trans by Krishnamurthy,Autobiography,9780195603804,9780195603804
3123,1503,Dalglish: My Autobiography,Dalglish: My Autobiography,9780340660119,9780340660119
3133,734,Kids on the Loose: An Autobiography,Kids on the Loose: An Autobiography,,9781512348859
3134,123,Proud: My Autobiography,Proud: My Autobiography,,9781473502208
3189,902,With Head and Heart: The Autobiography of Howard Thurman,With Head And Heart,9780156976480,9780156976480
3203,734,Kids on the Loose: An Autobiography,Kids on the Loose: An Autobiography,,9781512348859
3261,1842,A Game of Two Halves: The Autobiography,A Game of Two Halves: The Autobiography,,9781845029265
3262,1613,Jona: Autobiography of an Exorcist,Jona: Autobiography of an Exorcist,,9781483540368
3299,1002,A Daughter of Han: The Autobiography of a Chinese Working Woman (Light on China ),A Daughter of Han: The Autobiography of a Chinese Working Woman,9780804706063,9780804706063
3320,1437,The Adventure of Living : a Subjective Autobiography,The Adventure of Living : a Subjective Autobiography,,2940148195481
3327,2000,The Autobiography of Donovan: The Hurdy Gurdy Man,The Autobiography Of Donovan,9780312364342,9780312364342
3332,1118,The Autobiography of Lincoln Steffens,The Autobiography of Lincoln Steffens,9781597140164,9781597140164
3334,253,The Test: My Autobiography,The Test: My Autobiography,,9780241962695
3335,726,Written by Herself: Autobiographies of American Women: An Anthology (Written by Herself #1),Written,9780679736332,9780679736332
3343,390,The Autobiography,The Autobiography,,9780241961704
3343,573,The Autobiography,The Autobiography,,9781780227030
3343,1553,The Autobiography,The Autobiography,,9780752890876
3344,158,I Shock Myself: The Autobiography of Beatrice Wood,I Shock Myself: The Autobiography of Beatrice Wood,9780811853613,9780811853613
3345,1807,Christine Jorgensen: A Personal Autobiography,Christine Jorgensen: A Personal Autobiography,,9781573441001
3350,1414,Countdown: An Autobiography,Countdown: An Autobiography,9780688079291,9780688079291
3351,621,Illumination and Night Glare: The Unfinished Autobiography of Carson McCullers,Illumination and Night Glare: The Unfinished Autobiography of Carson McCullers (Wisconsin Studies in Autobiography Series),9780299164447,9780299164447
3356,37,Good-Bye to All That: An Autobiography,Good-Bye to All That: An Autobiography,9780385093309,9780385093309
3366,371,The Autobiography of an African Princess,The Autobiography of an African Princess,9780230609587,9780230609587
3372,587,Cesar Chavez: Autobiography of La Causa,Cesar Chavez: Autobiography of La Causa,9780816650491,9780816650491
3375,251,Faithfull: An Autobiography,Faithfull: An Autobiography,,9781461660972
3381,765,The Bread of Time: Toward an Autobiography,The Bread of Time: Toward an Autobiography,9780472086252,9780472086252
3382,1106,Reggie White in the Trenches: The Autobiography,In the Trenches: The Autobiography,9780785271239,9780785271239
3389,12,Freeway Rick Ross: The Untold Autobiography,Freeway Rick Ross: The Untold Autobiography,9781499651539,9781499651539
3391,194,The Autobiography of Benjamin Franklin: with Related Documents,Autobiography of Benjamin Franklin: with Related Documents / Edition 2,9780312404154,9780312404154
3392,1790,Stop Forgetting to Remember: The Autobiography of Walter Kurtz,Stop Forgetting to Remember: The Autobiography of Walter Kurtz,9780307339508,9780307339508
3399,373,Diana: A Strange Autobiography,Diana: A Strange Autobiography / Edition 1,9780814726358,9780814726358
3400,599,Autobiography of a Sadhu: A Journey into Mystic India,Autobiography of a Sadhu: A Journey into Mystic India,9781594773303,9781594773303
3403,130,"""Yellow Kid"" Weil: The Autobiography of America's Master Swindler",Yellow Kid Weil: The Autobiography of America's Master Swindler,9781849350211,9781849350211
3410,843,Sun Chief: The Autobiography of a Hopi Indian,Sun Chief: The Autobiography of a Hopi Indian,9780300002270,9780300002270
3415,1322,The Living of Charlotte Perkins Gilman: An Autobiography,Living of Charlotte Perkins Gilman: An Autobiography,9780299127442,9780299127442
3418,1083,Safe Conduct: An Autobiography and Other Writings,Safe Conduct: An Autobiography and Other Writings / Edition 1,9780811201353,9780811201353
3419,9,"Autobiography of Mark Twain, Volume 3: The Complete and Authoritative Edition","Autobiography of Mark Twain, Volume 3: The Complete and Authoritative Edition",9780520279940,9780520279940
3424,764,Walking in the Shade: Volume Two of My Autobiography--1949-1962,"Walking in the Shade: Volume Two of My Autobiography, 1949 -1962",9780060929565,9780060929565
3429,1094,The Autobiography of Harry S. Truman,Autobiography of Harry S. Truman,9780826214454,9780826214454
3430,1037,Sir Bobby Charlton: The Autobiography: My Manchester United Years,Sir Bob,9780755316205,9780755316205
3431,508,As I See It: The Autobiography of J. Paul Getty,As I See It: The Autobiography of J. Paul Getty,9780892367009,9780892367009
3432,416,Benson: The Autobiography,Benson: The Autobiography,9780306822292,9780306822292
3440,395,Running My Life: The Autobiography,Running My Life: The Autobiography,,9781444732535
3447,233,Only When I Laugh: My Autobiography,Only When I Laugh: My Autobiography,,9781448146307
3449,127,Peig: The Autobiography of Peig Sayers of the Great Blasket Island,Peig: The Autobiography of Peig Sayers of the Great Blasket Island,9780815602583,9780815602583
3451,205,My House of Memories: An Autobiography,My House of Memories: An Autobiography,9780062023216,9780062023216
3457,1149,Darren Lockyer - Autobiography,Darren Lockyer - An Autobiography,9781864712735,9781864712735
3459,449,Undiluted Hocus-Pocus: The Autobiography of Martin Gardner,Undiluted Hocus-Pocus: The Autobiography of Martin Gardner,9780691159911,9780691159911
3463,1160,Happy Days: Mencken's Autobiography: 1880-1892 (H. L. Mencken's Autobiography #1),Happy Days: Mencken's Autobiography: 1880-1892,9780801885310,9780801885310
