ID_A,ID_B,Title_A,Title_B,ISBN13_A,ISBN13_B
3467,585,Joey the Hitman: The Autobiography of a Mafia Killer,Joey the Hitman: The Autobiography of a Mafia Killer,9781560253938,9781560253938
3478,1122,Tony Allen: An Autobiography of the Master Drummer of Afrobeat,Tony Allen: An Autobiography of the Master Drummer of Afrobeat,9780822355915,9780822355915
3481,997,The Autobiography of Maud Gonne: A Servant of the Queen,The Autobiography of Maud Gonne: A Servant of the Queen / Edition 1,9780226302522,9780226302522
3495,501,The Dance of Reality: A Psychomagical Autobiography,The Dance of Reality: A Psychomagical Autobiography,,9781620552810
3497,125,No Limits: My Autobiography,No Limits: My Autobiography,,9781782066903
3498,112,My Inventions: The Autobiography of Nikola Tesla,My Inventions: The Autobiography of Nikola Tesla,,9781633842304
3502,1775,Mary King: The Autobiography,Mary King: The Autobiography,9781409104780,9781409104780
3521,1212,The Autobiography,The Autobiography of Colin Jackson,9780563487388,9780563487388
3534,225,Fading Into The Limelight: The Autobiography,Fading Into The Limelight: The Autobiography,,9781409105725
3539,825,Private Domain: An Autobiography,Private Domain: An Autobiography / Edition 1,9780822956990,9780822956990
3540,616,Edith Piaf: The Wheel of Fortune: The Official Autobiography,The Wheel of Fortune: The Official Autobiography,9780720612288,9780720612288
3549,236,Autobiography of a Corpse,Autobiography of a Corpse,9781590176702,9781590176702
3554,806,Heathen Days: Mencken's Autobiography: 1890-1936 (H. L. Mencken's Autobiography #3),Heathen Days: Mencken's Autobiography: 1890-1936,9780801885327,9780801885327
3556,788,"Bradford Washburn, An Extraordinary Life: The Autobiography of a Mountaineering Icon","Bradford Washburn, An Extraordinary Life: The Autobiography of a Mountaineering Icon",9780882409078,9780882409078
3559,1501,And It's Goodnight From Him: The Autobiography Of The Two Ronnies,And It's Goodnight from Him -: The Autobiography of the Two Ronnies,9780141028040,9780141028040
3567,298,Musical Stages: An Autobiography,Musical Stages: An Autobiography,9780306811340,9780306811340
3571,742,The Autobiography of Bertrand Russell,The Autobiography of Bertrand Russell,9780415228626,9780415228626
3584,1124,The Autobiography of Giambattista Vico,The Autobiography of Giambattista Vico,9780801490880,9780801490880
3586,622,J. Hudson Taylor: An Autobiography,J. Hudson Taylor: An Autobiography,9781611043303,9781611043303
3600,513,The Romantic Egoists: A Pictorial Autobiography from the Scrapbooks and Albums of F. Scott and Zelda Fitzgerald,The Romantic Egoists: A Pictorial Autobiography from the Scrapbooks and Albums of F. Scott and Zelda Fitzgerald,9781570035296,9781570035296
3605,46,"Mud, Sweat, and Tears: The Autobiography","Mud, Sweat, and Tears: The Autobiography",,9780062124135
3609,653,The Life of Shabkar: Autobiography of a Tibetan Yogin,The Life Of Shabkar: Autobiography Of A Tibetan Yogin / Edition 1,9781559391542,9781559391542
3612,1930,The Way It Was: My Autobiography,The Way It Was: My Autobiography,9780747264279,9780747264279
3625,1126,Pilgrim Souls: A Collection of Spiritual Autobiography,Pilgrim Souls: A Collection of Spiritual Autobiography,9780684843117,9780684843117
3627,796,The Wheel of Life: The Autobiography of a Western Buddhist,The Wheel of Life: The Autobiography of a Western Buddhist,9780877730347,9780877730347
3640,301,Dear Reader: The Unauthorized Autobiography of Kim Jong Il,Dear Reader: The Unauthorized Autobiography of Kim Jong Il,9781495283253,9781495283253
3646,624,A Nation of Lords: The Autobiography of the Vice Lords,Nation of Lords: The Autobiography of the Vice Lords / Edition 2,9780881336283,9780881336283
3647,535,The Autobiography of St. Margaret Mary,Autobiography of St. Margaret Mary,9780895552952,9780895552952
3650,891,Journey to Mindfulness: The Autobiography of Bhante G.,Journey to Mindfulness: The Autobiography of Bhante G.,9780861713479,9780861713479
3651,746,Theodore Roosevelt: The Rough Riders and an Autobiography,The Rough Riders and An Autobiography,9781931082655,9781931082655
3654,452,Every Man A King: The Autobiography Of Huey P. Long,Every Man a King: The Autobiography of Huey P. Long,9780306806957,9780306806957
3659,52,The Collected Autobiographies of Maya Angelou,The Collected Autobiographies of Maya Angelou,9780679643258,9780679643258
3663,538,"The Literature of Ancient Egypt: An Anthology of Stories, Instructions, Stelae, Autobiographies, and Poetry","The Literature of Ancient Egypt: An Anthology of Stories, Instructions, Stelae, Autobiographies, and Poetry / Edition 3",9780300099201,9780300099201
3664,275,Children of the Storm: The Autobiography of Natasha Vins,Children of the Storm: The Autobiography of Natasha Vins,9781579248543,9781579248543
3665,346,Father Of The Blues: An Autobiography,Father of the Blues: An Autobiography,9780306804212,9780306804212
3672,704,Vanity Will Get You Somewhere: An Autobiography,Vanity Will Get You Somewhere: An Autobiography,9780595091331,9780595091331
3676,1045,Mark Twain's Burlesque Autobiography,Mark Twain's Burlesque Autobiography,,9781607788249
3678,933,Autobiography: The Big Sea (The Collected Works of Langston Hughes #13),Autobiography: The Big Sea (The Collected Works of Langston Hughes),9780826214102,9780826214102
3686,1169,All Out! An Autobiography,All Out!: An Autobiography,9781591024521,9781591024521
3690,580,Steve Jobs Bio: The Unauthorized Autobiography,Steve Jobs Bio: The Unauthorized Autobiography,,2940046205206
3693,963,A Song of Ascents: A Spiritual Autobiography,A Song of Ascents: A Spiritual Autobiography,9780687097920,9780687097920
3700,460,"Autobiography of Malcolm X as told to Alex Haley, The (MAXNotes Literature Guides)",The Autobiography of Malcolm X (MaxNotes),9780878910045,9780878910045
3702,1753,Stranger to the Game: 2the Autobiography of Bob Gibson,Stranger to the Game: The Autobiography of Bob Gibson,9780670847945,9780670847945
3714,184,Gerrard: My Autobiography,Gerrard: My Autobiography,9780553817331,9780553817331
3723,253,The Test: My Autobiography,The Test: My Autobiography,,9780241962695
3729,214,Ely: An Autobiography,Ely: An Autobiography,9780820323978,9780820323978
3730,1940,Black Bolshevik: Autobiography of an Afro-American Communist,Black Bolshevik: Autobiography of an Afro-American Communist,9780930720537,9780930720537
3743,34,The Autobiography of General Ulysses S Grant: Memoirs of the Civil War,The Autobiography Of General Ulysses S Grant,9781934941140,9781934941140
3746,186,James Arness: An Autobiography,James Arness: An Autobiography,9780786433162,9780786433162
3751,1394,"I Came, I Saw: An Autobiography",I Came I Saw an Autobiography,9780330334662,9780330334662
3753,1647,George Fox - An Autobiography,George Fox - An Autobiography,9781595479686,9781595479686
3757,1937,Jackie Cochran: An Autobiography,Jackie Cochran: An Autobiography,9780553052114,9780553052114
3758,463,"The Autobiography of Charles Darwin, 1809–82",The Autobiography of Charles Darwin 1809-1882: With Original Omissions Restored,9780393310696,9780393310696
3765,1140,The Struggle for Modern Tibet: The Autobiography of Tashi Tsering,The Struggle for Modern Tibet: The Autobiography of Tashi Tsering / Edition 1,9780765605092,9780765605092
3783,789,Hoyt Street: An Autobiography,Hoyt Street: An Autobiography,9780826340207,9780826340207
3803,1048,Garry Sobers: My Autobiography,Garry Sobers: My Autobiography,9780755310074,9780755310074
3818,664,Living High: An Unconventional Autobiography,Living High: An Unconventional Autobiography,9780970739995,9780970739995
3821,639,A Kind of Grace: The Autobiography of the World's Greatest Female Athlete,A Kind Of Grace,9780446522489,9780446522489
3822,261,Autobiography of Red Cloud: War Leader of the Oglalas,Autobiography of Red Cloud: War Leader of the Oglalas,9780917298509,9780917298509
3838,57,"God, Country, Notre Dame: The Autobiography of Theodore M. Hesburgh","God, Country, Notre Dame: The Autobiography of Theodore M. Hesburgh",9780268010386,9780268010386
3842,994,King: My Autobiography,King: My Autobiography,,9781782069065
3843,96,Moving Pictures: An Autobiography,Moving Pictures: An Autobiography,,2940151374255
3845,984,Outside the Magic Circle: The Autobiography of Virginia Foster Durr,Outside the Magic Circle: The Autobiography of Virginia Foster Durr,9780817305178,9780817305178
3855,785,The Fall: An Autobiography of an Alter Ego,The Fall: An Autobiography of an Alter Ego,,9780989254502
3856,1138,Billy the Kid: An Autobiography,Billy the Kid: An Autobiography,,9780692437254
3857,157,Bill Peet: An Autobiography,Bill Peet: An Autobiography,9780395689820,9780395689820
3866,454,No Beethoven: An Autobiography & Chronicle of Weather Report,No Beethoven: An Autobiography & Chronicle of Weather Report,9780989253017,9780989253017
3868,191,Veeck--As In Wreck: The Autobiography of Bill Veeck,Veeck--As in Wreck: The Autobiography of Bill Veeck,9780226852188,9780226852188
3877,504,D-Day Survivor: An Autobiography,D-Day Survivor: An Autobiography,9781589804210,9781589804210
3878,852,Autobiography of an Aspiring Saint (The Other Voice in Early Modern Europe: The Chicago Series),Autobiography of an Aspiring Saint (The Other Voice in Early Modern Europe Series),9780226244471,9780226244471
3879,1102,The Autobiography of an Unknown Indian,The Autobiography of an Unknown Indian,9780940322820,9780940322820
3885,212,I Dreamed I Was a Very Clean Tramp: An Autobiography,I Dreamed I Was a Very Clean Tramp: An Autobiography,9780062190840,9780062190840
3887,1400,One Flew into the Cuckoo's Egg: My Autobiography,Autobiography,9780340951927,9780340951927
3900,758,All in the Day's Work: AN AUTOBIOGRAPHY,All in the Day's Work: An Autobiography,9780252071362,9780252071362
3914,756,"Alone atop the Hill: The Autobiography of Alice Dunnigan, Pioneer of the National Black Press","Alone atop the Hill: The Autobiography of Alice Dunnigan, Pioneer of the National Black Press",9780820347981,9780820347981
3917,56,"My Wicked, Wicked Ways: The Autobiography of Errol Flynn","My Wicked, Wicked Ways: The Autobiography of Errol Flynn",9780815412502,9780815412502
3944,1634,Totally Unofficial: The Autobiography of Raphael Lemkin,Totally Unofficial: The Autobiography of Raphael Lemkin,9780300186963,9780300186963
3949,657,"My Life, as I See It: An Autobiography","My Life, as I See It: An Autobiography",9781439171363,9781439171363
3950,1376,The Autobiography of William Zeckendorf,Autobiography of William Zeckendorf,9780961897208,9780961897208
3953,735,An Autobiography of Black Chicago,An Autobiography of Black Chicago,,9781932841671
3955,1268,The Autobiography of Osugi Sakae,The Autobiography of Osugi Sakae / Edition 1,9780520077607,9780520077607
3959,1261,Echoes of an Autobiography,Echoes of an Autobiography,9780385485562,9780385485562
3966,594,Glenn Hughes: The Autobiography - From Deep Purple to Black Country Communion,Glenn Hughes The Autobiography: From Deep Purple to Black Country Communion,9781906002923,9781906002923
2498,2100,The Autobiography of a Chinese Girl: A Genuine Autobiography,Autobiography of a Chinese Girl,9780710310415,9780710310415
2500,2100,The Autobiography of a Chinese Girl: A Genuine Autobiography,Autobiography of a Chinese Girl,9780710310415,9780710310415
2060,2109,American Autobiography: The Prophetic Mode,Amer Autobiography,9780870232633,9780870232633
2082,2109,American Autobiography: The Prophetic Mode,Amer Autobiography,9780870232633,9780870232633
3040,2122,"Autobiography, Politics and Sexuality: Essays in Curriculum Theory, 1972-1992","Autobiography, Politics and Sexuality: Essays in Curriculum Theory, 1972-1992 / Edition 1",9780820418490,9780820418490
3881,2135,Failure: An Autobiography,Failure: An Autobiography,9781905736218,9781905736218
2452,2156,A Lifetime of Labor: The Autobiography of Alice H. Cook,A Lifetime of Labor: The Autobiography of Alice H. Cook,9781558612570,9781558612570
2806,2174,Once a Blue Always a Blue: The Autobiography of Richard Edghill,Once a Blue Always a Blue: The Autobiography of Richard Edghill,,9781909626881
3809,2187,With No Regrets - An Autobiography,With No Regrets An Autobiography,9781406776614,9781406776614
2276,2190,The Autobiography of Geronimo,The Autobiography of Geronimo,9781610010023,9781610010023
2620,2193,An Autobiography of Lessons Learned,An Autobiography of Lessons Learned,9781475985115,9781475985115
2651,2193,An Autobiography of Lessons Learned,An Autobiography of Lessons Learned,9781475985115,9781475985115
2744,2200,The Autobiography of SATAN (Authorized Edition),The Autobiography of SATAN (Authorized Edition),,9781515097112
3058,2224,Lives in the Wilderness: Three Classic Indian Autobiographies. Jim Corbett: My India; Verrier Elwin: The Tribal World of Verrier Elwin; Salim Ali: The Fall of a Sparrow,Lives in the Wilderness: Three Classic Indian Autobiographies. Jim Corbett: My India; Verrier Elwin: The Tribal World of Verrier Elwin; Si'Alim Ali: The Fall of a Sparrow,9780195669787,9780195669787
3753,2233,George Fox - An Autobiography,George Fox - An Autobiography,9781595479686,9781595479686
2999,2244,Science as Autobiography: The Troubled Life of Niels Jern,Science as Autobiography: The Troubled Life of Niels Jerne,9780300094411,9780300094411
2281,2255,"Epstein, An Autobiography",Epstein: An Autobiography,9780405067075,9780405067075
3456,2281,Memoir Of A Thinking Radish: An Autobiography,Memoir of a Thinking Radish: An Autobiography,9780192820839,9780192820839
2416,2304,Autobiography of Malcom X,CliffsNotes on Malcolm X's The Autobiography of Malcolm X,9780822008026,9780822008026
3370,2312,Rudolf Steiner Autobiography,Rudolf Steiner: An Autobiography,9780833435019,9780833435019
3029,2344,Your Mirror to My Times: The Selected Autobiographies and Impressions of Ford Madox Ford,Your Mirror to My Times: The Selected Autobiographies and Impressions of Ford Madox Ford,9780030859717,9780030859717
2289,2387,Women's Autobiography,Women's Autobiography: Essays in Criticism,9780253202413,9780253202413
3021,2403,The Times of Our Lives: A Guide to Writing Autobiography and Memoir,The Times of Our Lives: A Guide to Writing Autobiography and Memoir,9780936784755,9780936784755
2194,2417,Billie Whitelaw: Who He?: An Autobiography,Billie Whitelaw...Who He?: An Autobiography,9780312139292,9780312139292
3919,2452,A Woman Soldier's Own Story: The Autobiography of Xie Bingying,A Woman Soldier's Own Story: The Autobiography of Xie Bingying,9780425188507,9780425188507
2433,2476,Speaking Out: The Autobiography of Lester Garfield Maddox,Speaking Out: The Autobiography of Lester Garfield Maddox,9780385089562,9780385089562
2765,2483,Barefoot in the sky;: An autobiography,Barefoot in the Sky: An Autobiography,9780026086608,9780026086608
3796,2522,Icebreaker the Autobiography of Rudy Galindo,Icebreaker: The Autobiography of Rudy Galindo,9780671003906,9780671003906
3912,2537,Frank Skinner Autobiography,Frank Skinner Autobiography,9780099426875,9780099426875
3548,2545,A Labor of Love: An Autobiography,A Labor of Love: An Autobiography,9780740765629,9780740765629
2550,2556,Is it That Time Already?: The Autobiography,Is it That Time Already?: The Autobiography,,9781845027636
2581,2556,Is it That Time Already?: The Autobiography,Is it That Time Already?: The Autobiography,,9781845027636
2136,2604,Ezio Pinza: An Autobiography,Ezio Pinza: An Autobiography,,9780405097027
3634,2619,The Wind Spirit: An Autobiography,Wind Spirit: An Autobiography,9780807070406,9780807070406
2958,2625,Man Without A Face: The Autobiography Of Communism's Greatest Spymaster,Man Without A Face / Edition 1,9781891620126,9781891620126
3067,2679,Tony Brooks: Poetry in Motion: Autobiography of a supreme Grand Prix driver,Tony Brooks: Poetry in Motion: Autobiography of a supreme Grand Prix driver,9781899870837,9781899870837
3277,2698,Street-Fighting Years: An Autobiography of the Sixties,Street Fighting Years: An Autobiography of the Sixties,9781844670291,9781844670291
2156,2700,My Journey to Betterment: An Autobiography,My Journey to Betterment: An Autobiography,9780533126545,9780533126545
3343,2715,The Autobiography,The Autobiography,,2940026618460
3347,2742,An Accidental Autobiography,An Accidental Autobiography,9780395860007,9780395860007
2772,2745,Autobiography and National Identity in the Americas Autobiography and National Identity in the Americas,Autobiography and National Identity in the Americas,9780813918457,9780813918457
2354,2760,In the Eye of the Storm: The Autobiography of Sir John Houghton,In the Eye of the Storm: The Autobiography of Sir John Houghton,9780745955841,9780745955841
2752,2771,On Superconductivity and Superfluidity: A Scientific Autobiography,On Superconductivity and Superfluidity: A Scientific Autobiography / Edition 1,9783540680048,9783540680048
2466,2783,Seychelles Global Citizen: The Autobiography of the Founding President,Seychelles Global Citizen: The Autobiography of the Founding President,9781557788870,9781557788870
2353,2786,Interpreting the Self: Two Hundred Years of American Autobiography,Interpreting the Self: Two Hundred Years of American Autobiography,9780226054476,9780226054476
3479,2791,The Autobiography of Michel de Montaigne,The Autobiography of Michel de Montaigne,9781567920987,9781567920987
3639,2829,Philosopher at Large: An Intellectual Autobiography,Philosopher at Large: An Intellectual Autobiography,9780025004900,9780025004900
3863,2843,Will: The Autobiography of Will Greenwood,Will: The Autobiography of Will Greenwood,9780099476481,9780099476481
3820,2852,To Race the Wind: An Autobiography,To Race the Wind; An Autobiography,9780399109249,9780399109249
3261,2874,A Game of Two Halves: The Autobiography,A Game of Two Halves: The Autobiography,,9781845029265
2934,2892,"Sex, Lies, and Autobiography: The Ethics of Confession","Sex, Lies, and Autobiography: The Ethics of Confession",9780813925127,9780813925127
2307,2894,The Artist's Autobiography,The Artist's Autobiography,9780956803498,9780956803498
3395,2901,The Autobiography,The Autobiography of Arthur Ransome,9780224012454,9780224012454
2670,2913,From Right to Left: An Autobiography,From Right to Left: An Autobiography,9780882081618,9780882081618
3343,2925,The Autobiography,The Autobiography,,9781409131670
2519,2981,Antonin Raymond: An Autobiography,Antonin Raymond: An Autobiography,9780804810449,9780804810449
2704,2981,Antonin Raymond: An Autobiography,Antonin Raymond: An Autobiography,9780804810449,9780804810449
3828,2996,Altered States: The Autobiography of Ken Russell,Altered States: The Autobiography of Ken Russell,9780553078312,9780553078312
3876,3020,"Metternich: The Autobiography, 1773-1815","Metternich: The Autobiography, 1773-1815",9781905043019,9781905043019
3591,3060,Sammy Sosa: An Autobiography,Sammy Sosa,9780446527354,9780446527354
3897,3078,Jean Shrimpton : An Autobiography,Jean Shrimpton: An Autobiography,9780852238585,9780852238585
2097,3111,Holding The Line: An Autobiography,Holding the Line: An Autobiography,9780717125913,9780717125913
3108,3137,A Lesser Child: An Autobiography,A Lesser Child: An Autobiography,9780720608991,9780720608991
3757,3148,Jackie Cochran: An Autobiography,Jackie Cochran: An Autobiography,9780553052114,9780553052114
3871,3166,A Way of Hope: An Autobiography,A Way of Hope: An Autobiography,9780805006681,9780805006681
3946,3202,Confessions of a Dangerous Mind: An Unauthorized Autobiography (Confessions of a Dangerous Mind #1),Confessions of a Dangerous Mind: An Unauthorized Autobiography,9780786888085,9780786888085
2059,3205,Up From Slavery: An Autobiography,Up From Slavery: An Autobiography,,9781508082385
2081,3205,Up From Slavery: An Autobiography,Up From Slavery: An Autobiography,,9781508082385
3051,3206,The Uncharted Path: The Autobiography of Lee Myung-Bak,Uncharted Path: The Autobiography of Lee Myung-Bak,9781402271380,9781402271380
2254,3286,The autobiography of a tomboy,The autobiography of a tomboy,,2940017335062
2379,3287,Fragment of a Great Confession - A Psychoanalytic Autobiography,Fragment Of A Great Confession - A Psychoanalytic Autobiography,9781446528532,9781446528532
2329,3300,A Matter of Black and White: The Autobiography of Ada Lois Sipuel Fisher,A Matter of Black and White: The Autobiography of Ada Lois Sipuel Fisher,9780806128191,9780806128191
2375,3336,I Sell Death: Autobiography of a Terrorist,I Sell Death: Autobiography of a Terrorist,,9781505606751
2243,3348,"Telling Lives in India: Biography, Autobiography, and Life History","Telling Lives in India: Biography, Autobiography, and Life History",9780253217271,9780253217271
2950,3370,"Holding the Lotus to the Rock: The Autobiography of Sokei-an, America's First Zen Master","Holding the Lotus to the Rock: The Autobiography of Sokei-an, America's First Zen Master",9781568582481,9781568582481
3674,3417,The Autobiography of the British Soldier,"The Autobiography of the British Soldier : From Agincourt to Basra, in His Own Words",9780755315819,9780755315819
2775,3428,Leading from the Front: The Autobiography. General Sir Richard Dannatt,Leading from the Front: The Autobiography,9780552162616,9780552162616
3789,3438,Autobiography of a Stutterer,Autobiography of a Stutterer,9781934289297,9781934289297
3759,3444,Alone with me: A new autobiography,Alone with Me: A New Autobiography,9780809283514,9780809283514
3852,3468,Baby Doll: An Autobiography,Ba,9780877955580,9780877955580
2051,3469,All My Yesterdays: An Autobiography,All My Yesterdays: An Autobiography,9781852304058,9781852304058
2073,3469,All My Yesterdays: An Autobiography,All My Yesterdays: An Autobiography,9781852304058,9781852304058
3578,3475,The Autobiography of a Sexually Emancipated Communist Woman,The Autobiography of a Sexually Emancipated Communist Woman,9780805204865,9780805204865
3566,3501,Grace like a River: An Autobiography,Grace Like a River: An Autobiography,9781414300467,9781414300467
3039,3526,Remembering Your Story: Creating Your Own Spiritual Autobiography : Leader's Guide,Remembering Your Story Leader's Guide: Creating Your Own Spiritual Autobiography,9780835809641,9780835809641
2819,3563,A Sounding of Women: Autobiographies from Unexpected Places,A Sounding of Women : Autobiographies from Unexpected Places / Edition 1,9780205270156,9780205270156
2832,3576,Standing My Ground: The Autobiography of Matthew Hayden,Standing My Ground: The Autobiography of Matthew Hayden,9781845136628,9781845136628
2674,3580,"Temporalities, Autobiography and Everyday Life","Temporalities, Autobiography and Everyday Life",9780719055751,9780719055751
3913,3584,From the Alleghenies to the Hebrides: An Autobiography,From Alleghenies To the Hebrides: An Autobiography,9781841587707,9781841587707
2164,3588,"James Nasmyth, Engineer: An Autobiography","James Nasmyth, Engineer: An Autobiography",9783955079468,9783955079468
2347,3609,An Autobiography of George Washington As Told to His Scribe,An Autobiography of George Washington,9780976968009,9780976968009
3326,3639,BAD: The Autobiography of James Carr,BAD: The Autobiography of James Carr / Edition 1,9781902593647,9781902593647
2560,3653,The Proper Charlie: My Autobiography,The Proper Charlie: My Autobiography,,9781845028909
