ID_A,ID_B,Flag,Title_A,Title_B,ISBN13_A,ISBN13_B
123,1107,,The Best that I Can Be: An Autobiography,The Best That I Can Be: An Autobiography,9.78039E+12,9.78039E+12
778,1114,,Saunders Mac Lane: A Mathematical Autobiography,Saunders Mac Lane: A Mathematical Autobiography,9.78157E+12,9.78157E+12
1407,1116,,Zig: The Autobiography of Zig Ziglar,Zig: The Autobiography of Zig Ziglar,9.78039E+12,9.78039E+12
1242,1119,,Like a Waking Dream: The Autobiography of Geshe Lhundub Sopa,Like a Waking Dream: The Autobiography of Geshe Lhundub Sopa,9.78086E+12,9.78086E+12
724,1127,,Daughter of the River: An Autobiography,Daughter of the River: An Autobiography,9.7808E+12,9.7808E+12
1162,1131,,Tower Stories: The Autobiography of September 11th,"Tower Stories: The Autobiography of September 11, 2001",9.78097E+12,9.78097E+12
1357,1148,,"Autobiography and Selected Letters, Volume I: Autobiography. Letters 1-50 (Loeb Classical Library No. 478)","Autobiography and Selected Letters, Volume I: Autobiography. Letters 1-50 (Loeb Classical Library)",9.78067E+12,9.78067E+12
2004,1153,,"Autobiography and Selected Letters, Volume II: Letters 51-193","Autobiography and Selected Letters, Volume II: Letters 51-193 (Loeb Classical Library)",9.78067E+12,9.78067E+12
1657,1168,,"Yellowtail, Crow Medicine Man and Sun Dance Chief: An Autobiography","Yellowtail, Crow Medicine Man and Sun Dance Chief: An Autobiography",9.78081E+12,9.78081E+12
439,1170,,Standing on the Promises: The Autobiography of W. A. Criswell,Standing on the Promises: The Autobiography of W. A. Criswell,9.78085E+12,9.78085E+12
418,1173,,The Autobiography of a Tibetan Monk,Autobiography of a Tibetan Monk,9.7808E+12,9.7808E+12
116,1174,,They Shall Not Pass: The Autobiography of La Pasionaria,They Shall Not Pass: The Autobiography of La Pasionaria,9.78072E+12,9.78072E+12
602,1187,,The Autobiography Of Mark Rutherford: Dissenting Minister,"Autobiography of Mark Rutherford, Dissenting Minister, 1881",9.78019E+12,9.78019E+12
1279,1197,,Autobiography And Other Poems,Autobiography and Other Poems,9.78092E+12,9.78092E+12
929,1204,,"Autobiography of Andrew George Salzer, an American Life","Autobiography Of Andrew George Salzer, An American Life",9.78098E+12,9.78098E+12
1656,1207,,"The Arvon Book of Life Writing: Writing Biography, Autobiography and Memoir","The Arvon Book of Life Writing: Writing Biography, Autobiography and Memoir",9.78141E+12,9.78141E+12
1393,1218,,"To Tell a Free Story: The First Century of Afro-American Autobiography, 1760-1865","To Tell a Free Story: The First Century of Afro-American Autobiography, 1760-1865 / Edition 1",9.78025E+12,9.78025E+12
1923,1225,,Unreasonable Behaviour: An Autobiography,Unreasonable Behaviour:: An Autobiography,9.7801E+12,9.7801E+12
1057,1246,0,An autobiography,An autobiography,,2.94002E+12
1064,1246,0,An autobiography,An autobiography,,2.94002E+12
1970,1246,0,An autobiography,An autobiography,,2.94002E+12
1788,1249,,I'm alive!: An autobiography,I'm Alive: An Autobiography,9.78006E+12,9.78006E+12
26,1280,,William Barclay: A Spiritual Autobiography,William Barclay: A Spiritual Autobiography,9.7808E+12,9.7808E+12
337,1313,,David Ginola - The Autobiography-H,David Ginola Le Magnifique: The Autobiography,9.78001E+12,9.78001E+12
387,1325,,Bog-Trotter: An Autobiography with Lyrics,Bog-Trotter: An Autobiography with Lyrics,9.78039E+12,9.78039E+12
1066,1336,,As If: An Autobiography,As If: An Autobiography,9.78047E+12,9.78047E+12
1049,1336,0,As If: An Autobiography,As If: An Autobiography,,9.78047E+12
1675,1355,,"Tibet Is My Country: Autobiography of Thubten Jigme Norbu, Brother of the Dalai Lama as Told to Heinrich Harrer","Tibet is My Country: The Autobiography of Thubten Jigme Norbu, Brother of the Dalai Lama",9.78086E+12,9.78086E+12
314,1363,,Autobiography of a Yogi,Autobiography of a Yogi,,9.7835E+12
1057,1426,0,An autobiography,An autobiography,,2.94002E+12
1064,1426,0,An autobiography,An autobiography,,2.94002E+12
1970,1426,0,An autobiography,An autobiography,,2.94002E+12
786,1450,,Deep Probings: The Autobiography of a Genius,Deep Probings: The Autobiography of a Genius,9.7819E+12,9.7819E+12
617,1457,,A Woman of Genius: The Intellectual Autobiography of Sor Juana Inés de la Cruz,Woman of Genius: The Intellectual Autobiography of Sor Juana Ines de la Cruz,9.78092E+12,9.78092E+12
1733,1458,,Caroline Herschel's Autobiographies,Caroline Herschel's Autobiographies,9.78091E+12,9.78091E+12
518,1460,,Amen's Boy: A Fictionalized Autobiography,Amen's Boy: A Fictionalized Autobiography,9.78143E+12,9.78143E+12
533,1460,,Amen's Boy: A Fictionalized Autobiography,Amen's Boy: A Fictionalized Autobiography,9.78143E+12,9.78143E+12
880,1481,,Against the Wind: An Autobiography,Against the Wind: An Autobiography,,9.7815E+12
2018,1504,,One More Step: An Autobiography,One More Step: An Autobiography,9.78067E+12,9.78067E+12
790,1513,,An Autobiography,An Autobiography,9.78047E+12,9.78047E+12
1119,1535,,My Autobiography A Fragment,My Autobiography A Fragment,,9.78151E+12
1033,1538,,The Red Parts: Autobiography of a Trial,The Red Parts: Autobiography of a Trial,9.78156E+12,9.78156E+12
1118,1545,,Theme and Variations: An Autobiography,Theme and Variations: An Autobiography,9.78031E+12,9.78031E+12
640,1551,,By a Stroke of Luck!: An Autobiography,By a Stroke of Luck!: An Autobiography,9.78085E+12,9.78085E+12
1991,1553,0,The Autobiography,The Autobiography,,9.78075E+12
584,1568,,Autobiography of a Chinese Girl,Autobiography of a Chinese Girl,9.78086E+12,9.78086E+12
1997,1654,,Push Comes to Shove: An Autobiography,Push Comes to Shove: An Autobiography,9.78055E+12,9.78055E+12
811,1676,,The Autobiography of a Clown,The Autobiography of a Clown,,2.94015E+12
284,1678,,Hashish;: The autobiography of a Red Sea smuggler,Hashish: The Autobiography of a Red Sea Smuggler,9.78088E+12,9.78088E+12
1787,1683,,Not For Your Hands: An Autobiography,Not for Your Hands; An Autobiography,9.78187E+12,9.78187E+12
700,1698,,One Life: An Autobiography of an African American Actress,One Life: An Autobiography of an African American Actress,9.78157E+12,9.78157E+12
275,1699,,Stand and Deliver: The Autobiography,Stand and Deliver: The Autobiography,9.78028E+12,9.78028E+12
1195,1710,,The Lion's Mouth: Concluding Chapters Of Autobiography,Lion's Mouth: Concluding Chapters of Autobiography,9.78081E+12,9.78081E+12
1686,1715,,Autobiography [Of] Augustus John,Augustus John: An Autobiography,9.78022E+12,9.78022E+12
663,1748,,Five Rounds Rapid!: The Autobiography of Nicholas Courtney,Five Rounds Rapid: The Autobiography of Nicholas Courtney,9.78185E+12,9.78185E+12
1220,1750,,Obsessed: The Autobiography,Obsessed: The Autobiography,9.78075E+12,9.78075E+12
1739,1776,,Parley Poet And Chanter: An Autobiography,Parley-Poet and Chanter: An Autobiography,9.7819E+12,9.7819E+12
185,1778,,"Who Am I?: An Autobiography of Emotion, Mind, and Spirit","Who Am I?: An Autobiography of Emotion, Mind and Spirit",9.7803E+12,9.7803E+12
1154,1829,,"Intellectual Autobiography: Ideas on Literature, Philosophy and Religion","Intellectual Autobiography: Ideas on Literature, Philosophy and Religion",9.78141E+12,9.78141E+12
1262,1836,,"Billy Baldwin, an Autobiography",Billy Baldwin: An Autobiography,9.78032E+12,9.78032E+12
1440,1843,,The Autobiography of Benjamin Franklin,The Autobiography of Benjamin Franklin,,9.7805E+12
888,1866,,"A land of our own: An oral autobiography,",A Land of Our Own: An Oral Autobiography,9.7804E+12,9.7804E+12
1792,1912,,Supergirls; the autobiography of an outrageous business,Supergirls; the Autobiography of an Outrageous Business,9.78006E+12,9.78006E+12
1645,1915,,Law Courts in a Glass House: An Autobiography,Law Courts in a Glass House: An Autobiography,9.7802E+12,9.7802E+12
1440,1960,,The Autobiography of Benjamin Franklin,The Autobiography of Benjamin Franklin,,9.78131E+12
39,1967,,Autobiography of Countess Tolstoy,Autobiography of Countess Tolstoy,,9.78141E+12
1760,1987,,"A Still Untitled, (Not Quite) Autobiography","Still Untitled, (Not Quite) Autobiography",9.78191E+12,9.78191E+12
394,1991,,Through the Eyes of the Enemy: The Autobiography of Stanislav Lunev,Through the Eyes of the Enemy: The Autobiography of Stanislav Lunev,9.7809E+12,9.7809E+12
353,1994,,Autobiography and Selected Essays,Autobiography and Selected Essays,,9.78144E+12
256,2021,,"Hard Times: Force of Circumstance, Volume II: 1952-1962 (The Autobiography of Simone de Beauvoir)","Hard Times: Force of Circumstance II, 1952-1962: The Autobiography of Simone de Beauvoir",9.78157E+12,9.78157E+12
206,2033,,The Autobiography of William Sanders Scarborough: An American Journey from Slavery to Scholarship (African American Life),The Autobiography of William Sanders Scarborough: An American Journey from Slavery to Scholarship (African American Life Series),9.78081E+12,9.78081E+12
182,2035,,The Crafty Cockney: Eric Bristow: The Autobiography,The Crafty Cockney: Eric Bristow: The Autobiography,9.78185E+12,9.78185E+12
1933,2075,,Contemplation and Action: The Spiritual Autobiography of a Muslim Scholar: Nasir al-Din Tusi,Contemplation and Action: The Spiritual Autobiography of a Shi'i Philosopher,9.78186E+12,9.78186E+12
1345,2079,,Whitey and Mickey - An Autobiography of the Yankee Years (A Signet book),Whitey and Mickey: A Joint Autobiography of the Yankee Years,9.78045E+12,9.78045E+12
120,2092,,Metaphors of Self: The Meaning of Autobiography,Metaphors of Self: The Meaning of Autobiography,9.78069E+12,9.78069E+12
750,2098,,"Midlife Queer: Autobiography of a Decade, 1971-1981","Midlife Queer: Autobiography of a Decade, 1971-1981",9.7803E+12,9.7803E+12
1177,2128,,The Value of Solitude: The Ethics and Spirituality of Aloneness in Autobiography,Value of Solitude: The Ethics and Spirituality of Aloneness in Autobiography / Edition 1,9.78081E+12,9.78081E+12
449,2160,,The Autobiography of a Narcissist,The Autobiography Of A Narcissist,9.78159E+12,9.78159E+12
621,2222,,"Sergei Prokofiev: Autobiography, Articles, Reminiscences","Sergei Prokofiev: Autobiography, Articles, Reminiscences",9.7809E+12,9.7809E+12
1813,2228,,Ghana: Autobiography of Kwame Nkrumah,Ghana: Autobiography of Kwame Nkrumah,9.78072E+12,9.78072E+12
667,2229,,Pataki: An Autobiography,Pataki: An Autobiography,9.78067E+12,9.78067E+12
394,2236,,Through the Eyes of the Enemy: The Autobiography of Stanislav Lunev,Through the Eyes of the Enemy: The Autobiography of Stanislav Lunev,9.7809E+12,9.7809E+12
262,2254,,The Real McRae: The Autobiography of the People's Champion,The Real McRae: The Autobiography of the People's Champion,9.78009E+12,9.78009E+12
1057,2270,0,An autobiography,An autobiography,,2.94002E+12
1064,2270,0,An autobiography,An autobiography,,2.94002E+12
1970,2270,0,An autobiography,An autobiography,,2.94002E+12
596,2279,,White Lightning: The Autobiography,White Lightning: The Autobiography,9.78E+12,9.78E+12
1353,2292,,The Autobiography Box: A Step-by-Step Kit for Examining the Life Worth Living,The Autobiography Box: A Step-,9.78081E+12,9.78081E+12
994,2296,,"Picasso, Art as Autobiography",Picasso: Art as Autobiography,9.78023E+12,9.78023E+12
1457,2325,,Awakenings: A Translation of Marcel's Autobiography,Awakenings: A Translation of Gabriel Marcel's Autobiography,9.78087E+12,9.78087E+12
1478,2325,,Awakenings: A Translation of Marcel's Autobiography,Awakenings: A Translation of Gabriel Marcel's Autobiography,9.78087E+12,9.78087E+12
1036,2326,,Notes from a Wayfarer: The Autobiography of Helmut Thielicke,Notes from a Wayfarer: The Autobiography of Helmut Thielicke,9.78156E+12,9.78156E+12
1102,2338,,Bitch!: The Autobiography of Lady Lawford,Bitch!: The Autobiography of Lady Lawford,9.78083E+12,9.78083E+12
100,2340,,Fire in the Rain...Singer in the Storm: An Autobiography,Fire in the Rain...Singer in the Storm: An Autobiography,9.78069E+12,9.78069E+12
1044,2341,,A Poetics Of Women's Autobiography: Marginality And The Fictions Of Self Representation,Poetics of Women's Autobiography: Marginality and the Fictions of Self-Representation,9.78025E+12,9.78025E+12
228,2345,,From GED to PhD: The Autobiography of Dr. Bon Blossman,From GED to PhD: The Autobiography of Dr. Bon Blossman,,9.78099E+12
1850,2352,,"Haunch, paunch and jowl; an anonymous autobiography","Haunch, paunch and jowl; an anonymous autobiography",,2.94002E+12
1841,2357,,Hollywood Red: The Autobiography of Lester Cole,Hollywood Red: The Autobiography of Lester Cole,9.78088E+12,9.78088E+12
784,2375,,I'm an endangered species: The autobiography of a free enterpriser,I'm an Endangered Species: The Autobiography of a Free Enterpriser,9.78088E+12,9.78088E+12
47,2379,,Service of Ladies: An Autobiography,Service of Ladies: An autobiography,9.78184E+12,9.78184E+12
1096,2384,,Autobiography of an Indian indentured labourer,Autobiography of an Indian Indentured Labourer,9.78818E+12,9.78818E+12
898,2402,,The Modern World of Neith Boyce: Autobiography and Diaries,The Modern World of Neith Boyce: Autobiography and Diaries,9.78083E+12,9.78083E+12
226,2411,,"Truth, Love & a Little Malice: An Autobiography","Truth, Love and a Little Malice: An Autobiography",9.78067E+12,9.78067E+12
1689,2424,,The Doctor's House: An Autobiography,The Doctor's House: An Autobiography,9.7819E+12,9.7819E+12
1783,2424,,The Doctor's House: An Autobiography,The Doctor's House: An Autobiography,9.7819E+12,9.7819E+12
1488,2463,,The Green Snake: An Autobiography,The Green Snake: An Autobiography,9.78086E+12,9.78086E+12
1293,2481,,A Life in the Movies: An Autobiography,My Life in the Movies: An Autobiography,9.78068E+12,9.78068E+12
1172,2482,,To an ancient people: The autobiography of Dr. Leopold Cohn,To an Ancient People: The Autobiography of Rabbi Leopold Cohn,9.78188E+12,9.78188E+12
1920,2491,,McCoy: The Autobiography. A.P. McCoy with Steve Taylor,Mccoy The Autobiography,9.78014E+12,9.78014E+12
776,2500,,By Jack Rosenthal: An Autobiography in Six Acts,By Jack Rosenthal: An Autobiography in Six Acts,9.78186E+12,9.78186E+12
519,2528,,Keeping Quiet The Autobiography,Keeping Quiet: Paul Nixon: The Autobiography,9.78075E+12,9.78075E+12
528,2528,,Keeping Quiet The Autobiography,Keeping Quiet: Paul Nixon: The Autobiography,9.78075E+12,9.78075E+12
83,2534,,Rebel Daughter : An Autobiography,Rebel Daughter: An Autobiography,9.78155E+12,9.78155E+12
158,2541,,The Autobiography,Betty Boothroyd Autobiography,9.7801E+12,9.7801E+12
1544,2546,,Far Away and Long Ago - Autobiography of His Youth,Far Away And Long Ago - Autobiography Of His Youth,9.78144E+12,9.78144E+12
907,2549,,A Right Royal Bastard: The Autobiography of Sarah Miles,Right Royal Bastard: The Autobiography of Sarah Miles,9.78033E+12,9.78033E+12
888,2553,,"A land of our own: An oral autobiography,",A Land of Our Own: An Oral Autobiography,9.7804E+12,9.7804E+12
600,2610,,The Beat Of My Drum: An Autobiography,The Beat of My Drum: An Autobiography,9.78159E+12,9.78159E+12
618,2617,,"The Court Years, 1939-1975: The Autobiography of William O. Douglas","Court Years, Nineteen Thirty-Nine to Nineteen Seventy-Five: The Autobiography of William O. Douglas",9.78039E+12,9.78039E+12
1554,2628,,Worlds Apart: The Autobiography of a Dancer from Brooklyn,Worlds Apart: The Autobiography of a Dancer from Brooklyn,9.78098E+12,9.78098E+12
549,2635,,Boundless Horizons: The Autobiography of Chris Bonington,Boundless Horizons: The Autobiography of Chris Bonington,9.7809E+12,9.7809E+12
1057,2663,0,An autobiography,An autobiography,,2.94002E+12
1064,2663,0,An autobiography,An autobiography,,2.94002E+12
1970,2663,0,An autobiography,An autobiography,,2.94002E+12
1763,2664,,Concession To The Improbable: An Unconventional Autobiography,Concession to the Improbable: An Unconventional Autobiography,9.7803E+12,9.7803E+12
722,2670,,The Blue Hen's Chick: An Autobiography,The Blue Hen's Chick: An Autobiography,9.7808E+12,9.7808E+12
1553,2680,,Untamed: The Autobiography of the Circus's Greatest Animal Trainer,Untamed: The Autobiography of the Circus' Greatest Animal Trainer,9.78069E+12,9.78069E+12
1106,2709,,Hand in the Darkness: The Autobiography of a Refusenik,A Hand in the Darkness: The Autobiography of a Refusenik,9.78045E+12,9.78045E+12
1152,2714,,The Autobiography of Alexander Luria: A Dialogue with the Making of Mind,The Autobiography of Alexander Luria A Dialogue With the Making of Mind,9.78081E+12,9.78081E+12
1991,2715,0,The Autobiography,The Autobiography,,2.94003E+12
980,2721,,The Autobiography of Fukuzawa Yukichi,The Autobiography Of Fukuzawa Yukichi,9.78145E+12,9.78145E+12
920,2740,,Woman of No Character: An Autobiography of Mrs. Manley,A Woman of No Character: An Autobiography of Mrs. Manley,9.78057E+12,9.78057E+12
1730,2757,,Guide to Mormon Diaries & Autobiographies,Guide to Mormon Diaries and Autobiographies,9.78084E+12,9.78084E+12
1787,2773,,Not For Your Hands: An Autobiography,Not for Your Hands; An Autobiography,9.78187E+12,9.78187E+12
443,2809,,Autobiography,Autobiography,9.78033E+12,9.78033E+12
327,2836,,Anthropology and Autobiography,Anthropology and Autobiography,9.78042E+12,9.78042E+12
417,2869,,The Autobiography of Meatball Finkelstein,The Autobiography Of Meatball Finkelstein,9.78044E+12,9.78044E+12
973,2871,,Cathy: My Autobiography,Cathy: My Autobiography,9.7819E+12,9.7819E+12
1057,2909,0,An autobiography,An autobiography,,2.94002E+12
1064,2909,0,An autobiography,An autobiography,,2.94002E+12
1970,2909,0,An autobiography,An autobiography,,2.94002E+12
1199,2915,,Words to Win: The Making of a Modern Autobiography,Words to Win: The Making of a Modern Autobiography,9.78938E+12,9.78938E+12
1991,2925,0,The Autobiography,The Autobiography,,9.78141E+12
1271,2934,,Fading into the Limelight: The Autobiography,Fading into the Limelight: The Autobiography,9.78075E+12,9.78075E+12
1318,2958,,Bluebeard: The Autobiography of Rabo Karabekian (1916-1988),Bluebeard: The Autobiography of Rabo Karabekian (1916-1988),,9.78151E+12
153,2965,,Dick Johnson Autobiography,Dick Johnson Autobiography,9.78174E+12,9.78174E+12
912,2971,,Elizabeth of Toro: The Odyssey of an African Princess: An Autobiography,Elizabeth of Toro: The Autobiography of an African Princess,9.78067E+12,9.78067E+12
1246,2973,,Lydia Mendoza: A Family Autobiography,Lydia Mendoza: A Family Autobiography,9.78156E+12,9.78156E+12
1255,2973,,Lydia Mendoza: A Family Autobiography,Lydia Mendoza: A Family Autobiography,9.78156E+12,9.78156E+12
1760,2978,,"A Still Untitled, (Not Quite) Autobiography","Still Untitled, (Not Quite) Autobiography",9.78191E+12,9.78191E+12
363,3039,,Julian Assange - The Unauthorised Autobiography,Julian Assange - The Unauthorised Autobiography,9.78086E+12,9.78086E+12
1057,3059,0,An autobiography,An autobiography,,2.94002E+12
1064,3059,0,An autobiography,An autobiography,,2.94002E+12
1970,3059,0,An autobiography,An autobiography,,2.94002E+12
514,3081,,P.S.: The Autobiography of Paul Simon,P.S.: The Autobiography of Paul Simon,9.78157E+12,9.78157E+12
529,3081,,P.S.: The Autobiography of Paul Simon,P.S.: The Autobiography of Paul Simon,9.78157E+12,9.78157E+12
251,3087,,The Autobiography of a Fisherman,The Autobiography of a Fisherman,9.7808E+12,9.7808E+12
1913,3109,,Voices Made Flesh: Performing Women'S Autobiography,Voices Made Flesh : Performing Women's Autobiography / Edition 1,9.7803E+12,9.7803E+12
1915,3109,,Voices Made Flesh: Performing Women'S Autobiography,Voices Made Flesh : Performing Women's Autobiography / Edition 1,9.7803E+12,9.7803E+12
1272,3127,,Writing My Life: An Autobiography,Writing My Life: An Autobiography,9.78088E+12,9.78088E+12
1097,3133,,Autobiography of Jefferson Davis [1890],Autobiography of Jefferson Davis [1890],,2.94001E+12
1393,3134,,"To Tell a Free Story: The First Century of Afro-American Autobiography, 1760-1865","To Tell a Free Story: The First Century of Afro-American Autobiography, 1760-1865 / Edition 1",9.78025E+12,9.78025E+12
1342,3140,,The Green Paradise: Autobiography Volume 1 (1900-1916),Green Paradise: An Autobiography,9.78071E+12,9.78071E+12
775,3145,,"Contesting Childhood: Autobiography, Trauma, and Memory","Contesting Childhood: Autobiography, Trauma, and Memory",9.78081E+12,9.78081E+12
20,3179,,Mostly on the Edge: An Autobiography,"Mostly on the Edge: Karl Hess, an Autobiography",9.78157E+12,9.78157E+12
1239,3199,,Writing the South through the Self: Explorations in Southern Autobiography,Writing the South through the Self: Explorations in Southern Autobiography,9.78082E+12,9.78082E+12
546,3270,,The Course of My Life: The Autobiography of Edward Heath,Course of My Life: The Autobiography of Edward Heath,9.78034E+12,9.78034E+12
548,3270,,The Course of My Life: The Autobiography of Edward Heath,Course of My Life: The Autobiography of Edward Heath,9.78034E+12,9.78034E+12
1296,3291,,The Autobiography of William Butler Yeats,"The Autobiography of William Butler Yeats: Consisting of Reveries over Chilhood and Youth, the Trembling of the Veil, and Dramatis Personae",9.78002E+12,9.78002E+12
1002,3296,,Barbara Hepworth Pictorial Autobiography,Barbara Hepworth: A Pictorial Autobiography,9.78095E+12,9.78095E+12
1059,3298,,Autobiography,Autobiography,9.78071E+12,9.78071E+12
473,3323,,Miracles of Life: Shanghai to Shepperton: An Autobiography,Miracles of Life: Shanghai to Shepperton: An Autobiography,9.78001E+12,9.78001E+12
353,3331,,Autobiography and Selected Essays,Autobiography and Selected Essays,,2.94001E+12
478,3333,,The Autobiography of Christopher Kirkland,The Autobiography Of Christopher Kirkland,9.78191E+12,9.78191E+12
1018,3336,,I Sell Death - Autobiography of a Terrorist,I Sell Death: Autobiography of a Terrorist,9.78151E+12,9.78151E+12
1502,3337,,Invented Symbols: An Art Autobiography,Invented Symbols: An Art Autobiography,9.78888E+12,9.78888E+12
1788,3359,,I'm alive!: An autobiography,I'm Alive: An Autobiography,9.78006E+12,9.78006E+12
840,3377,,Too Rich and Too Thin: Not an Autobiography,Too Rich and Too Thin: Not an Autobiography,9.78159E+12,9.78159E+12
756,3379,,"Milton Berle: An Autobiography, with a New Introduction by Sid Caesar",Milton Berle: An Autobiography,9.78156E+12,9.78156E+12
716,3379,0,Milton Berle: An Autobiography,Milton Berle: An Autobiography,,9.78156E+12
1683,3379,0,Milton Berle: An Autobiography,Milton Berle: An Autobiography,,9.78156E+12
1040,3384,,A Weight Off My Mind: My Autobiography,A Weight Off My Mind: My Autobiography,9.78191E+12,9.78191E+12
134,3390,,My Autobiography,Will Carling: My Autobiography,9.78034E+12,9.78034E+12
1939,3414,,True: The Autobiography of Martin Kemp,True: Autobiography of Martin Kemp,9.78075E+12,9.78075E+12
1308,3450,,The Time of My Life: An Autobiography,The Time of My Life: An Autobiography,9.78072E+12,9.78072E+12
834,3458,,Satan: An Autobiography,Satan: An Autobiography,9.78157E+12,9.78157E+12
