ID_A,ID_B,Flag,Title_A,Title_B,ISBN13_A,ISBN13_B
1154,3460,,"Intellectual Autobiography: Ideas on Literature, Philosophy and Religion","Intellectual Autobiography: Ideas on Literature, Philosophy and Religion",9.78141E+12,9.78141E+12
577,3470,,Slovo: The Unfinished Autobiography of ANC leader Joe Slovo,Slovo: The Unfinished Autobiography of ANC leader Joe Slovo,9.78188E+12,9.78188E+12
255,3481,,Dear Sir or Madam: The Autobiography of a Female-To-Male Transsexual,Dear Sir or Madam?: The Autobiography of a Female-to-Male Transsexual,9.7803E+12,9.7803E+12
1125,3489,,The Story of Rose O'Neill: An Autobiography,The Story of Rose O'Neill: An Autobiography,9.78083E+12,9.78083E+12
1492,3507,,Behind the Scrum: The Autobiography,Behind the Scrum: The Autobiography,9.78075E+12,9.78075E+12
53,3516,,King of Fashion: The Autobiography of Paul Poiret,King of Fashion: The Autobiography of Paul Poiret,9.78185E+12,9.78185E+12
863,3537,,Bob Wilson: My Autobiography,Bob Wilson: My Autobiography,9.78184E+12,9.78184E+12
656,3619,,Free Association: An Autobiography,Free Association: An Autobiography,9.78057E+12,9.78057E+12
1006,3625,,Picturing Ourselves: Photography and Autobiography,Picturing Ourselves: Photography and Autobiography / Edition 2,9.78023E+12,9.78023E+12
924,3627,,Ulrike Ottinger: The Autobiography of Art Cinema,Ulrike Ottinger: The Autobiography of Art Cinema,9.78082E+12,9.78082E+12
700,3630,,One Life: An Autobiography of an African American Actress,One Life: An Autobiography of an African American Actress,9.78157E+12,9.78157E+12
1118,3646,,Theme and Variations: An Autobiography,Theme and Variations: An Autobiography,9.78031E+12,9.78031E+12
990,3649,,Lester: The Autobiography of Lester Piggott,Lester: The Autobiography of Lester Piggott,9.78055E+12,9.78055E+12
1387,3650,,"Autobiography of George Dewey, Admiral of the Navy",Autobiography of Admiral George Dewey: Admiral of the Navy,9.78087E+12,9.78087E+12
111,3662,,Unfinished Agenda: An Updated Autobiography,Unfinished Agenda: An Updated Autobiography,9.78161E+12,9.78161E+12
1810,3688,,Autobiography of Hector Berlioz - 2 Volume Set,"Autobiography of Hector Berlioz (2 Volume Set): Member of the Institute of France, from 1803 to 1806; Comprising his Travels in Italy, Germany, Russia, and England",9.78111E+12,9.78111E+12
356,3700,,The Autobiography of a Winnebago Indian,"Autobiography of a Winnebago Indian: Life, Ways, Acculturation, and the Peyote Cult",9.78049E+12,9.78049E+12
2077,510,,Me and Rumi: The Autobiography of Shams-i Tabrizi,Me and Rumi the Autobiography of Shams-I Tabrizi,9.78189E+12,9.78189E+12
2110,159,,Crusade for Justice: The Autobiography of Ida B. Wells,Crusade for Justice: The Autobiography of IDA B. Wells,9.78023E+12,9.78023E+12
2121,26,,"Autobiography of Mark Twain, Volume 2: The Complete and Authoritative Edition","Autobiography of Mark Twain, Volume 2: The Complete and Authoritative Edition",9.78052E+12,9.78052E+12
2126,1504,,One More Step: An Autobiography,One More Step: An Autobiography,9.78067E+12,9.78067E+12
2127,989,,An Autobiography: and Other Writings,An Autobiography: and Other Writings,,9.78019E+12
2132,239,,Dreaming in Color: An Autobiography,Kaffe Fassett: Dreaming in Color: An Autobiography,9.78158E+12,9.78158E+12
2143,894,,The Autobiography of an Idea,The Autobiography of an Idea,9.78049E+12,9.78049E+12
2162,1286,,To the Fairway Born: The Autobiography,To the Fairway Born: The Autobiography,9.78076E+12,9.78076E+12
2188,556,,Eric Bristow: The Autobiography: The Crafty Cockney,Eric Bristow: The Autobiography: The Crafty Cockney,,9.78141E+12
2204,482,,Who's Crazee Now?: My Autobiography,Who's Crazee Now?: My Autobiography,,9.78145E+12
2208,1578,,"Actor/Doctor: An Autobiography, Part 1","Actor/Doctor: An Autobiography, Part 1",9.7815E+12,9.7815E+12
2226,1093,,Fighting Tuscarora: The Autobiography of Chief Clinton Rickard,Fighting Tuscarora: The Autobiography of Chief Clinton Rickard,9.78082E+12,9.78082E+12
2231,605,,The Autobiography of Calvin Coolidge,"Autobiography Of Calvin Coolidge, The",9.78141E+12,9.78141E+12
2246,1633,,Caribbean Autobiography: Cultural Identity and Self-representation (Wisconsin Studies in Autobiography),Caribbean Autobiography: Cultural Identity and Self-Representation,9.7803E+12,9.7803E+12
2264,1594,,The Uses of Autobiography,The Uses Of Autobiography,9.78075E+12,9.78075E+12
2269,1944,,The Autobiography Of An Attitude,The Autobiography of an Attitude,9.7804E+12,9.7804E+12
2278,1628,,Autobiography of an African,Autobiography of an African,9.78084E+12,9.78084E+12
2308,1332,,Sketches For Autobiography,Sketches for Autobiography,9.78005E+12,9.78005E+12
2311,842,,Unauthorised Autobiography,Unauthorised Autobiography,,2.94001E+12
2313,1598,,The Autobiography of Satan,The Autobiography of Satan,9.78145E+12,9.78145E+12
2319,833,,Fragments of an Autobiography,Fragments Of An Autobiography,9.78141E+12,9.78141E+12
2321,175,,My Bloody Roots: From Sepultura to Soulfly and beyond - The Autobiography,My Bloody Roots: From Sepultura to Soulfly and beyond - The Autobiography,9.78191E+12,9.78191E+12
2323,782,,"And Speaking of Scorpions...: Autobiography of Former Scorpions Drummer Herman ""Ze German"" Rarebell",And Speaking of Scorpions...: Autobiography of Former Scorpions Drummer Herman Ze German Rarebell,9.78146E+12,9.78146E+12
2328,238,,A Pilgrim's Journey: The Autobiography of St. Ignatius of Loyola,A Pilgrim's Journey: The Autobiography of Ignatius of Loyola,9.7809E+12,9.7809E+12
2332,947,,My Life of Love and Truth: A Spiritual Autobiography,My Life of Love and Truth: A Spiritual Autobiography,9.7819E+12,9.7819E+12
2350,1442,,Autobiography of Childhood,Autobiography of Childhood,9.78155E+12,9.78155E+12
2360,450,,And the Walls Came Tumbling Down: An Autobiography,And the Walls Came Tumbling Down: An Autobiography,9.78157E+12,9.78157E+12
2364,609,,Without Stopping: An Autobiography,Without Stopping: An Autobiography,9.78006E+12,9.78006E+12
2371,252,,The Totally Secret Origin of Foxman: Excerpts from an EPIC Autobiography: A Tor.Com Original,The Totally Secret Origin of Foxman: Excerpts from an EPIC Autobiography: A Tor.Com Original,9.78147E+12,9.78147E+12
2372,6,,The Autobiography of James T. Kirk,The Autobiography of James T. Kirk,,9.78178E+12
2373,1665,,Autobiography of an Artist: Charles R. Knight (Introductions by Ray Bradbury & Ray Harryhausen),Autobiography of an Artist: Charles R. Knight (Introductions,9.78097E+12,9.78097E+12
2383,729,,The Autobiography of LeRoi Jones,The Autobiography of LeRoi Jones,9.78156E+12,9.78156E+12
2395,474,,INXS: Story to Story: The Official Autobiography,INXS: Story to Story: The Official Autobiography,,9.78074E+12
2419,689,,My Quests for Hope and Meaning: An Autobiography,My Quests for Hope and Meaning: An Autobiography,,9.78162E+12
2448,752,,Beyond the Light Barrier: The Autobiography of Elizabeth Klarer,Beyond the Light Barrier: The Autobiography of Elizabeth Klarer,,9.78189E+12
2456,892,,"My History, Not Yours: The Formation of Mexican American Autobiography","My History, Not Yours: The Formation of Mexican American Autobiography / Edition 1",9.7803E+12,9.7803E+12
2475,923,,The Autobiography of Frau Adolf Hitler: Translated and Edited by Frank Sanello,The Autobiography of Frau Adolf Hitler,9.78148E+12,9.78148E+12
2477,736,,"A Lakota War Book from the Little Bighorn: The Pictographic ""Autobiography of Half Moon""",A Lakota War Book from the Little Bighorn: The Pictographic ''Autobiography of Half Moon'',9.78098E+12,9.78098E+12
2478,923,,The Autobiography of Frau Adolf Hitler: Translated and Edited by Frank Sanello,The Autobiography of Frau Adolf Hitler,9.78148E+12,9.78148E+12
2479,736,,"A Lakota War Book from the Little Bighorn: The Pictographic ""Autobiography of Half Moon""",A Lakota War Book from the Little Bighorn: The Pictographic ''Autobiography of Half Moon'',9.78098E+12,9.78098E+12
2483,1087,,"Billy ""the Hill"" and the Jump Hook: The Autobiography of a Forgotten Basketball Legend",Billy the Hill and the Jump Hook: The Autobiography of a Forgotten Basketball Legend,9.7808E+12,9.7808E+12
2485,731,,Flight into Freedom and Beyond: The Autobiography of the Co-Founder of the Findhorn Community,Flight into Freedom and Beyond: The Autobiography of the Co-Founder of the Findhorn Community,9.7819E+12,9.7819E+12
2486,1087,,"Billy ""the Hill"" and the Jump Hook: The Autobiography of a Forgotten Basketball Legend",Billy the Hill and the Jump Hook: The Autobiography of a Forgotten Basketball Legend,9.7808E+12,9.7808E+12
2491,1298,,Force of Circumstance: The Autobiography of Simone de Beauvoir,Force of Circumstance: The Autobiography of Simone de Beauvoir,9.78156E+12,9.78156E+12
2492,615,,Hound Dog: The Leiber & Stoller Autobiography,Hound Dog: The Leiber and Stoller Autobiography,9.78142E+12,9.78142E+12
2498,1690,,The Autobiography of a Chinese Girl: A Genuine Autobiography,Autobiography of a Chinese Girl,9.78071E+12,9.78071E+12
2500,1690,,The Autobiography of a Chinese Girl: A Genuine Autobiography,Autobiography of a Chinese Girl,9.78071E+12,9.78071E+12
2501,264,,My Side of Life: The Autobiography,My Side of Life: The Autobiography,,9.78075E+12
2505,832,,Abba Eban: An Autobiography,Abba Eban: An Autobiography,,2.94015E+12
2509,1783,,Come What May: The Autobiography,Come What May: The Autobiography,,9.78014E+12
2520,132,,Alibi: an unauthorized autobiography,Alibi: an unauthorized autobiography,9.78161E+12,9.78161E+12
2543,2001,,A Tejano Son of Texas: An Autobiography,A Tejano Son of Texas: An Autobiography,9.78097E+12,9.78097E+12
2560,1453,,The Proper Charlie: My Autobiography,The Proper Charlie: My Autobiography,,9.78185E+12
2574,2001,,A Tejano Son of Texas: An Autobiography,A Tejano Son of Texas: An Autobiography,9.78097E+12,9.78097E+12
2595,711,,The Compleated Autobiography of Benjamin Franklin,Compleated Autobiography of Benjamin Franklin,9.7809E+12,9.7809E+12
2626,504,,D-Day Survivor: An Autobiography,D-Day Survivor: An Autobiography,,9.78159E+12
2636,1428,0,Jane Eyre: An Autobiography,Jane Eyre: An Autobiography,,9.78146E+12
2636,1707,0,Jane Eyre: An Autobiography,Jane Eyre: An Autobiography,,2.94003E+12
2640,829,,Autobiography (Dodo Press),Autobiography (Dodo Press),9.78141E+12,9.78141E+12
2657,504,,D-Day Survivor: An Autobiography,D-Day Survivor: An Autobiography,,9.78159E+12
2659,451,,An Autobiography of Theodore Roosevelt,An Autobiography of Theodore Roosevelt,,9.78162E+12
2661,517,,"Under My Skin: Volume One of My Autobiography, to 1949","Under My Skin: Volume One of My Autobiography, to 1949",9.78006E+12,9.78006E+12
2695,1783,,Come What May: The Autobiography,Come What May: The Autobiography,,9.78014E+12
2706,132,,Alibi: an unauthorized autobiography,Alibi: an unauthorized autobiography,9.78161E+12,9.78161E+12
2717,1428,0,Jane Eyre: An Autobiography,Jane Eyre: An Autobiography,,9.78146E+12
2717,1707,0,Jane Eyre: An Autobiography,Jane Eyre: An Autobiography,,2.94003E+12
2720,829,,Autobiography (Dodo Press),Autobiography (Dodo Press),9.78141E+12,9.78141E+12
2726,931,,"His Majesty, the Queen: An Autobiography","His Majesty, the Queen: An Autobiography",9.78069E+12,9.78069E+12
2735,1546,,Life on a Plate: The Autobiography,Life on a Plate: The Autobiography,9.78141E+12,9.78141E+12
2748,1366,,Autobiography of a Redneck Hindu,Autobiography of a Redneck Hindu,9.78142E+12,9.78142E+12
2756,1042,,The Autobiography of Charles Darwin,The Autobiography of Charles Darwin,,9.78141E+12
2764,1936,,Write Your Own Autobiography,Write Your Own Autobiography,9.78076E+12,9.78076E+12
2778,1158,,An Autobiography: The Story of the Lord's Dealings with Mrs. Amanda Smith the Colored Evangelist,An Autobiography: The Story of the Lord's Dealings with Mrs. Amanda Smith the Colored Evangelist,9.7802E+12,9.7802E+12
2783,762,,"The Colored Cadet at West Point: Autobiography of Lieutenant Henry Ossian Flipper, U. S. A., First Graduate of Color from the U. S. Military Academy","The Colored Cadet at West Point: Autobiography of Lieutenant Henry Ossian Flipper, U. S. A., First Graduate of Color from the U. S. Military Academy",9.7808E+12,9.7808E+12
2797,257,,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,Maradona: The Autobiography of Soccer's Greatest and Most Controversial Star,,9.78162E+12
2806,1615,,Once a Blue Always a Blue: The Autobiography of Richard Edghill,Once a Blue Always a Blue: The Autobiography of Richard Edghill,,9.78191E+12
2842,1033,,A Little History of My Forest Life: An Indian-White Autobiography,A Little History of My Forest Life: An Indian-White Autobiography,9.78097E+12,9.78097E+12
2846,1030,,"A Personal Memoir: Fragments of an Autobiography: Complete Writings, Volume I","A Personal Memoir, Complete Writings, Volume 1: Fragments for an Autobiography",9.78025E+12,9.78025E+12
2854,916,,"The Biography and Autobiography of Sherlock Holmes: Being a one volume, two book edition of My Brother, Sherlock and Montague Notations","The Biography and Autobiography of Sherlock Holmes: Being a one volume, two book edition of My Brother, Sherlock and Montague Notations",9.78149E+12,9.78149E+12
2856,493,,The Good Life: The Autobiography Of Tony Bennett,The Good Life: The Autobiography Of Tony Bennett,9.78145E+12,9.78145E+12
2866,908,,FROM A TO BIBA: The Autobiography of Barbara Hulanicki,FROM A TO BIBA: The Autobiography of Barbara Hulanicki,,9.78185E+12
2877,1113,,Bread Not Stones: The Autobiography of an Eventful Life,Bread Not Stones: The Autobiography of an Eventful Life,9.78178E+12,9.78178E+12
2886,1113,,Bread Not Stones: The Autobiography of an Eventful Life,Bread Not Stones: The Autobiography of an Eventful Life,9.78178E+12,9.78178E+12
2899,935,,The Autobiography of an ExtraTerrestrial Saga: Waking Thyron,The Autobiography of an ExtraTerrestrial Saga: Waking Thyron,,9.7815E+12
2909,1724,,Just A Step - The Autobiography of Leanne Grose,Just A Step - The Autobiography of Leanne Grose,9.78191E+12,9.78191E+12
2929,1251,,True to Type: An Autobiography of Ruari McLean,True to Type: An Autobiography of Ruari McLean,9.78188E+12,9.78188E+12
2933,303,,A Bazaar Life: The Autobiography of David Alliance,A Bazaar Life: The Autobiography of David Alliance,,9.78185E+12
2940,276,0,Israel Rank: The Autobiography of a Criminal,Israel Rank: The Autobiography of a Criminal,,9.7815E+12
2940,691,0,Israel Rank: The Autobiography of a Criminal,Israel Rank: The Autobiography of a Criminal,,9.78057E+12
2941,1553,,Keep Smiling: The Autobiography,The Autobiography,9.78075E+12,9.78075E+12
2943,749,,In a Fisherman's Language: An Autobiography by Captain James Arruda Henry,In a Fisherman's Language: An Autobiography,9.78099E+12,9.78099E+12
2952,2002,,Act Like You Know: African-American Autobiography and White Identity,Act Like You Know: African-American Autobiography and White Identity / Edition 2,9.78023E+12,9.78023E+12
2958,1310,,Man Without A Face: The Autobiography Of Communism's Greatest Spymaster,Man Without A Face / Edition 1,9.78189E+12,9.78189E+12
2967,808,,The Autobiography I Wrote Begins at a Zaghawa Village in Darfur,The Autobiography I Wrote Begins at a Zaghawa Village in Darfur,9.78145E+12,9.78145E+12
2991,1421,,Napoleon on Napoleon: An Autobiography of the Emperor,Napoleon on Napoleon: An Autobiography of the Emperor,9.7803E+12,9.7803E+12
3004,1059,,Dior by Dior Deluxe Edition: The Autobiography of Christian Dior,Dior,9.78185E+12,9.78185E+12
3024,488,,"Autobiography, Poor Richard, and Later Writings (Library of America: Benjamin Franklin #2)","Benjamin Franklin: Autobiography, Poor Richard, and Later Writings",9.78188E+12,9.78188E+12
3030,1732,,Gaby Brimmer: An Autobiography in Three Voices (HBI Series on Jewish Women),Ga,9.78158E+12,9.78158E+12
3043,695,,Reading Arab Women's Autobiographies: Shahrazad Tells Her Story,Reading Arab Women's Autobiographies,9.78029E+12,9.78029E+12
3046,198,,The Autobiography of Saint Therese: The Story of a Soul,The Autobiography of Saint Therese: The Story of a Soul,9.78031E+12,9.78031E+12
3059,952,,My Fight For Irish Freedom: Dan Breen's Autobiography,My Fight For Irish Freedom: Dan Breen's Autobiography,,9.78178E+12
3075,853,,My Future Is in America: Autobiographies of Eastern European Jewish Immigrants,My Future Is in America: Autobiographies of Eastern European Jewish Immigrants,9.78081E+12,9.78081E+12
3078,1064,,An Indian Pilgrim: An Unfinished Autobiography. This Is the First Part of the Two-Volume Original Autobiography of Subhas Chandra Bose Fi,An Indian Pilgrim: An Unfinished Autobiography. This Is the First Part of the Two-Volume Original Autobiography of Subhas Chandra Bose Fi,9.7815E+12,9.7815E+12
3085,834,,Mayor: An Autobiography,Mayor: An Autobiography,9.78145E+12,9.78145E+12
3090,954,,The Autobiography of Jenny X,The Autobiography of Jenny X,,2.94001E+12
3104,347,,An Autobiography of Davy Crockett,An Autobiography of Davy Crockett,9.78163E+12,9.78163E+12
3105,1524,,An Autobiography - Trans by Krishnamurthy,Autobiography,9.7802E+12,9.7802E+12
3123,1503,,Dalglish: My Autobiography,Dalglish: My Autobiography,9.78034E+12,9.78034E+12
3133,734,0,Kids on the Loose: An Autobiography,Kids on the Loose: An Autobiography,,9.78151E+12
3134,123,,Proud: My Autobiography,Proud: My Autobiography,,9.78147E+12
3189,902,,With Head and Heart: The Autobiography of Howard Thurman,With Head And Heart,9.78016E+12,9.78016E+12
3203,734,0,Kids on the Loose: An Autobiography,Kids on the Loose: An Autobiography,,9.78151E+12
3261,1842,,A Game of Two Halves: The Autobiography,A Game of Two Halves: The Autobiography,,9.78185E+12
3262,1613,0,Jona: Autobiography of an Exorcist,Jona: Autobiography of an Exorcist,,9.78148E+12
3299,1002,,A Daughter of Han: The Autobiography of a Chinese Working Woman (Light on China ),A Daughter of Han: The Autobiography of a Chinese Working Woman,9.7808E+12,9.7808E+12
3320,1437,,The Adventure of Living : a Subjective Autobiography,The Adventure of Living : a Subjective Autobiography,,2.94015E+12
3327,2000,,The Autobiography of Donovan: The Hurdy Gurdy Man,The Autobiography Of Donovan,9.78031E+12,9.78031E+12
3332,1118,,The Autobiography of Lincoln Steffens,The Autobiography of Lincoln Steffens,9.7816E+12,9.7816E+12
3334,253,,The Test: My Autobiography,The Test: My Autobiography,,9.78024E+12
3335,726,,Written by Herself: Autobiographies of American Women: An Anthology (Written by Herself #1),Written,9.78068E+12,9.78068E+12
3343,390,0,The Autobiography,The Autobiography,,9.78024E+12
3343,573,0,The Autobiography,The Autobiography,,9.78178E+12
3343,1553,0,The Autobiography,The Autobiography,,9.78075E+12
3344,158,,I Shock Myself: The Autobiography of Beatrice Wood,I Shock Myself: The Autobiography of Beatrice Wood,9.78081E+12,9.78081E+12
3345,1807,,Christine Jorgensen: A Personal Autobiography,Christine Jorgensen: A Personal Autobiography,,9.78157E+12
3350,1414,,Countdown: An Autobiography,Countdown: An Autobiography,9.78069E+12,9.78069E+12
3351,621,,Illumination and Night Glare: The Unfinished Autobiography of Carson McCullers,Illumination and Night Glare: The Unfinished Autobiography of Carson McCullers (Wisconsin Studies in Autobiography Series),9.7803E+12,9.7803E+12
3356,37,,Good-Bye to All That: An Autobiography,Good-Bye to All That: An Autobiography,9.78039E+12,9.78039E+12
3366,371,,The Autobiography of an African Princess,The Autobiography of an African Princess,9.78023E+12,9.78023E+12
3372,587,,Cesar Chavez: Autobiography of La Causa,Cesar Chavez: Autobiography of La Causa,9.78082E+12,9.78082E+12
3375,251,0,Faithfull: An Autobiography,Faithfull: An Autobiography,,9.78146E+12
3381,765,,The Bread of Time: Toward an Autobiography,The Bread of Time: Toward an Autobiography,9.78047E+12,9.78047E+12
3382,1106,,Reggie White in the Trenches: The Autobiography,In the Trenches: The Autobiography,9.78079E+12,9.78079E+12
3389,12,,Freeway Rick Ross: The Untold Autobiography,Freeway Rick Ross: The Untold Autobiography,9.7815E+12,9.7815E+12
3391,194,,The Autobiography of Benjamin Franklin: with Related Documents,Autobiography of Benjamin Franklin: with Related Documents / Edition 2,9.78031E+12,9.78031E+12
3392,1790,,Stop Forgetting to Remember: The Autobiography of Walter Kurtz,Stop Forgetting to Remember: The Autobiography of Walter Kurtz,9.78031E+12,9.78031E+12
3399,373,,Diana: A Strange Autobiography,Diana: A Strange Autobiography / Edition 1,9.78081E+12,9.78081E+12
3400,599,,Autobiography of a Sadhu: A Journey into Mystic India,Autobiography of a Sadhu: A Journey into Mystic India,9.78159E+12,9.78159E+12
3403,130,,"""Yellow Kid"" Weil: The Autobiography of America's Master Swindler",Yellow Kid Weil: The Autobiography of America's Master Swindler,9.78185E+12,9.78185E+12
3410,843,,Sun Chief: The Autobiography of a Hopi Indian,Sun Chief: The Autobiography of a Hopi Indian,9.7803E+12,9.7803E+12
3415,1322,,The Living of Charlotte Perkins Gilman: An Autobiography,Living of Charlotte Perkins Gilman: An Autobiography,9.7803E+12,9.7803E+12
3418,1083,,Safe Conduct: An Autobiography and Other Writings,Safe Conduct: An Autobiography and Other Writings / Edition 1,9.78081E+12,9.78081E+12
3419,9,,"Autobiography of Mark Twain, Volume 3: The Complete and Authoritative Edition","Autobiography of Mark Twain, Volume 3: The Complete and Authoritative Edition",9.78052E+12,9.78052E+12
3424,764,,Walking in the Shade: Volume Two of My Autobiography--1949-1962,"Walking in the Shade: Volume Two of My Autobiography, 1949 -1962",9.78006E+12,9.78006E+12
3429,1094,,The Autobiography of Harry S. Truman,Autobiography of Harry S. Truman,9.78083E+12,9.78083E+12
3430,1037,,Sir Bobby Charlton: The Autobiography: My Manchester United Years,Sir Bob,9.78076E+12,9.78076E+12
3431,508,,As I See It: The Autobiography of J. Paul Getty,As I See It: The Autobiography of J. Paul Getty,9.78089E+12,9.78089E+12
3432,416,,Benson: The Autobiography,Benson: The Autobiography,9.78031E+12,9.78031E+12
3440,395,,Running My Life: The Autobiography,Running My Life: The Autobiography,,9.78144E+12
3447,233,,Only When I Laugh: My Autobiography,Only When I Laugh: My Autobiography,,9.78145E+12
3449,127,,Peig: The Autobiography of Peig Sayers of the Great Blasket Island,Peig: The Autobiography of Peig Sayers of the Great Blasket Island,9.78082E+12,9.78082E+12
3451,205,,My House of Memories: An Autobiography,My House of Memories: An Autobiography,9.78006E+12,9.78006E+12
3457,1149,,Darren Lockyer - Autobiography,Darren Lockyer - An Autobiography,9.78186E+12,9.78186E+12
3459,449,,Undiluted Hocus-Pocus: The Autobiography of Martin Gardner,Undiluted Hocus-Pocus: The Autobiography of Martin Gardner,9.78069E+12,9.78069E+12
