ID_A,ID_B,Title_A,Title_B,Director_A,Director_B,Year_A,Year_B
5134,1244,The Lion in Winter ,Broken Arrow,Anthony Harvey,Delmer Daves,2001,1950
1982,1480,Six-String Samurai ,Totally Baked: A Pot-u-mentary,Lance Mungia,Lee Abbott,1999,2007
5109,861,The Twilight Saga: Eclipse (Single-Disc Edition) ,Illegal Business,David Slade,Ed Quiroz,2010,2005
780,5638,Speed (Widescreen Edition) [DVD] ,It Felt Like Love,Jan de Bont,Eliza Hittman,2005,2014
4944,2724,"80s Comedies Spotlight Collection [The Breakfast Club, Sixteen Candles, Fast Times at Ridgemont High] (Universal's 100th Anniversary) ",Fire With Fire,John Hughes,David Barrett,2012,2012
4914,1584,The Woman in Black ,The Stalking Moon,James Watkins,Robert Mulligan,2012,1968
3334,1732,Wreckers    ,Australia,Dictynna Hood,Baz Luhrmann,2013,2008
3410,3185,"4 Film Favorites: Ice Cube (All About the Benjamins, Friday, Next Friday, Friday After Next) ",Escape to Athena,Various,George P. Cosmatos,2008,1979
2980,5515,The Courage to Love    ,Tapped Out,Kari Skogland,Allan Ungar,2000,2014
3383,1245,Secretary    ,Fay Grim,Steven Shainberg,Hal Hartley,2000,2007
2061,6298,8 Diagram Pole Fighter ,Do You Believe?,Chia-Liang Liu,Jonathan M. Gunn,2010,2015
4791,6258,Jane Austen's Emma    ,5 Flights Up,Diarmuid Lawrence,Richard Loncraine,1997,2015
94,1530,The Hobbit: An Unexpected Journey (plus bonus features)    ,Jumper,Peter Jackson,Doug Liman,2012,2008
4159,1511,White God    ,Come Drink With Me,Kornél Mundruczó,King Hu,2015,1965
2838,2076,Everybody's Fine    ,Ninja Assassin,Kirk Jones,James McTeigue,2009,2009
5234,2899,Murder of Couriers    ,Jack the Giant Slayer,Neil Brill,Bryan Singer,2014,2013
2614,1169,The Relic    ,Death Train (Im Auftrag des Vatikans),Peter Hyams,Diethard Kuster,1997,2006
2360,3287,Kiss The Girls / Along Came A Spider (DBFE) ,Iceman,Gary Fleder,Wing-cheong Law,2013,2014
5149,5915,The Enchanted Cottage ,Frank,John Cromwell,Lenny Abrahamson,2006,2014
1058,5564,The Fall (+ BD Live) [Blu-ray] ,The Grand Budapest Hotel,Tarsem Singh,Wes Anderson,2008,2014
2878,1389,After (English Subtitled)   ,Fong juk (Exiled),Alberto Rodríguez,Johnnie To,2009,2006
2065,6051,Primeval   ,When the Garden was Eden,Cilla Ware,Michael Rapaport,2008,2014
3344,2268,I Witness    ,Legendary,Rowdy Herrington,Mel Damski,2003,2010
4647,729,The Butterfly Effect    ,Home Invasion,Eric Bress,Rick Jenkins,2004,2005
3621,4544,The Family Stone    ,The Perks of Being a Wallflower,Thomas Bezucha,Stephen Chbosky,2005,2012
4121,5562,Veronica Mars ,Joe,Rob Thomas,David Gordon Green,2014,2014
1000,4400,Dragon Ball Z: Season 1 (Vegeta Saga) ,Barfi!,Daisuke Nishio,Anurag Basu,1996,2012
3307,6022,Elizabeth's Gift    ,Refuge From The Storm,Rob Diamond,ElÌ_as Acosta,2015,2013
916,4237,Taken (Single-Disc Extended Edition) ,White Vengeance,Pierre Morel,Daniel Lee,2009,2011
3271,6302,Low Down    ,Lost For Words,Jeff Preiss,Stanley J. Orzel,2014,2013
3496,3645,Children Of The Grave    ,The Last Run,Christopher Saint Booth,Richard Fleischer,2013,1971
3161,3849,The Craft    ,Most Valuable Players,Andrew Fleming,Matthew D. Kallis,1996,2010
2597,3846,Braveheart/ Alexander Revisited (BD) (DBFE) [Blu-ray] ,Apostle Peter and the Last Supper,Various,Gabriel Sabloff,2013,2012
4392,3504,Stand and Deliver ,The Bang Bang Club,Ramon Menendez,Steven Silver,2010,2011
5038,47,50 First Dates    ,Robin Hood,Peter Segal,John Irvin,2004,1991
4321,6355,Joe Versus The Volcano ,In the Name of My Daughter,John Patrick Shanley,Andre Techine,2007,2015
1506,1013,Terminator Salvation (Two-Disc Director's Cut) [Blu-ray] ,The Brotherhood,McG,David DeCoteau,2009,2001
2509,1635,State Property ,Milarepa,Abdul Malik Abbott,Neten Chokling,2002,2007
2055,2551,Havana ,Island of Lost Souls,Sydney Pollack,Lee Sang-hoon II,2010,2007
1019,4862,Fail-Safe ,Loose Cannons (Mine Vaganti),Sidney Lumet,Ferzan zpetek,2000,2010
4668,2429,Erin Brockovich ,Tracker,Steven Soderbergh,Ian Sharp,2000,2011
4185,6000,Bicentennial Man ,My Old Lady,Chris Columbus,Israel Horovitz,2000,2014
3971,4914,Miracle (2004)    ,The Odd Angry Shot,Gavin O'Connor,Tom Jeffrey,2004,1979
359,3683,The Librarians   ,Serenade,Dean Devlin,Anthony Mann,2014,2000
3227,4066,Lovesick    ,Rift,Luke Matheny,LazRael Lison,2015,2011
4864,2849,P.S. I Love You ,The Colombian Connection,Richard LaGravenese,Julian Higgins,2008,2011
4699,6148,Aloft    ,Affluenza,Claudia Llosa,Kevin Asch,2015,2014
2967,5906,Salt (Deluxe Unrated Edition) [Blu-ray] ,"""Norte, the End of History""",Philip Noyce,Lav Diaz,2010,2014
3097,1575,Shall We Dance?    ,The Scorpion King 2,Peter Chelsom,Russell Mulcahy,2004,2008
4526,3010,Son of God ,Ambushed (Rush),Christopher Spencer,Giorgio Serafini,2014,2013
849,2408,Act of Valor ,Simba,Mike McCoy,Brian Desmond Hurst,2012,1955
1916,3052,Invasion U.S.A. ,Freezer,Joseph Zito,Mikael Salomon,2001,2014
2124,908,The Ten Commandments (Three-Disc 50th Anniversary Collection) ,Tiger Heart,Cecil B. DeMille,George Chamchoun,2006,1996
1528,3473,Destination Moon ,Chain of Command,Irving Pichel,Kevin Carraway,2000,2015
2263,887,Daft Punk - Interstella 5555 ,The Detonator,Kazuhisa Takenôchi,Po Chih Leong,2003,2006
3243,5786,The Hobbit: An Unexpected Journey (Extended Edition)    ,Rude Dude,Peter Jackson,Ian Fischer,2012,2012
1872,1548,Traffic ,Twin Daggers,Steven Soderbergh,Chan Kwan-Hau,2002,2006
1153,5119,"Hunter, The ",Deceptions Of Love,Buzz Kulik,Christopher E. Morgan,2001,2013
3562,5217,The Usual Suspects    ,Blue Caprice,Bryan Singer,Alexandre Moors,1995,2013
741,1744,Sabotage (Blu-ray + DVD + DIGITAL HD with UltraViolet) ,Afro Ninja,David Ayer,Mark Hicks,2014,2009
755,1724,"Girls, Guns and G-Strings: The Andy Sidaris Collection (12 Film Set) ",Super Model,Various,Vincent Kok,2011,2004
1194,3870,The Counselor (Unrated Extended Cut) [Blu-ray] ,Deadheads,Ridley Scott,Brett Pierce,2014,2011
5242,1398,A Raisin in the Sun ,Maximum Cage Fighting,Daniel Petrie,Gerson Sanginitto,2000,2006
3921,2321,October Sky    ,The Big I Am,Joe Johnston,Nic Auerbach,1999,2010
360,3318,Alien Quadrilogy (Alien / Aliens / Alien 3 / Alien Resurrection) ,The Maze Runner,David Fincher,Wes Ball,2003,2014
5074,4576,American Graffiti    ,Fast Girls,George Lucas,Regan Hall,1973,2012
2481,3291,Red Scorpion (Blu-ray/DVD Combo) ,More Dead Than Alive,Joseph Zito,Robert Sparr,2012,1969
1698,243,Macgyver - The Complete Third Season ,Challenge To Be Free,Alan Simmonds,Tay Garnett,2005,1975
2860,3107,An Unfinished Life    ,Sharkproof,Lasse Hallström,Simon Chan,2006,2013
1316,315,Stargate Atlantis: Season 2 ,Ice Station Zebra,Andy Mikita,John Sturges,2007,1968
1124,5824,The Bounty Hunter ,Homecoming,Andy Tennant,Todd Kniss,2010,2014
4888,276,The Dry Valley   ,The Hound of the Baskervilles,Aleksandra Strelyanaya,Paul Morrissey,2011,1980
295,2704,The Librarian: Curse of the Judas Chalice ,Nightscape: Dark Reign Of Thanatos,Jonathan Frakes,Dom Lenoir,2009,2012
848,2073,Robin Hood: Prince of Thieves (Extended Version) [Blu-ray] ,Astro Boy (AstroBoy),Kevin Reynolds,David Bowers,2009,2009
3369,1341,Shining Through    ,Fantastic Four: Rise of the Silver Surfer,David Seltzer,Tim Story,1992,2007
1711,1525,Moby Dick (1956)    ,Never Forget,John Huston,Leo Scherman,1956,2007
3213,4974,La Repetition (English Subtitled)   ,And Now A Word From Our Sponsor,Catherine Corsini,Zack Bernbaum,2001,2013
3621,5887,The Family Stone    ,Rhymes For Young Ghouls,Thomas Bezucha,Jeff Barnaby,2005,2014
2996,5360,The Cabin In The Woods    ,Saving Mr. Banks,Drew Goddard,John Lee Hancock,2012,2013
2533,5546,Mongol: The Rise of Genghis Khan ,A Box For Rob,Sergei Bodrov,Renzo Vasquez,2008,2013
499,2847,Green Street Hooligans ,Wu xia (Dragon),Lexi Alexander,Peter Chan,2006,2012
3854,389,Permanent Midnight    ,Kansas Pacific,David Veloz,Ray Nazarro,1998,1953
2819,3893,The Crucible    ,Les femmes du 6e Ì©tage (The Women on the 6th Floor),Nicholas Hytner,Phillipe Le Guay,1996,2011
710,888,3 Days in Havana    ,Street Law,Gil Bellows,Min Byung Jin,2015,1974
3908,1197,The American President ,Muk gong (Battle of Wits),Rob Reiner,Chi Leung 'Jacob' Cheung,2008,2006
1743,1141,U-571 (Collector's Edition) ,Hellboy: Blood and Iron,Jonathan Mostow,Phil Weinstein,2000,2007
4798,645,Patema Inverted [Blu-ray] ,Sin City,Yasuhiro Yoshiura,Robert Rodriguez,2014,2005
1857,274,Flight to Mars ,Gunga Din,Lesley Selander,George Stevens,2002,1939
4011,4916,My Sister's Keeper (2009)    ,Chariot,Nick Cassavetes,Brad Osborne,2009,2013
4260,5739,An Unfinished Life ,As Dreamers Do,Lasse Hallström,Eric Stacey,2011,2014
4521,5862,Perfect Sisters    ,El Desierto (The Desert),Stanley M. Brooks,Christoph Behl,2014,2013
2907,4080,Delicacy (English Subtitled)   ,Perfect Strangers (Vacation from Marriage),David Foenkinos,Alexander Korda,2012,1945
2978,3930,The D Train    ,We Bought a Zoo,Andrew Mogel,Cameron Crowe,2015,2011
1012,3153,Gods and Generals (Extended Director's Cut)    ,The Monuments Men,Ron Maxwell,George Clooney,2003,2014
1122,3582,Hulk [Blu-ray] ,The Presence,Ang Lee,Tom Provost,2008,2010
665,5504,Frank Miller's Sin City: A Dame To Kill For    ,Sophia Grace and Rosie's Royal Adventure,Frank Miller,Brian Levant,2014,2014
3606,3850,A Conspiracy of Lies: Flight 370 to 911    ,Five Star Day,J. Michael Long,Danny Buday,2015,2011
608,1994,The Tourist    ,Into the Storm,Florian Henckel von Donnersmarck,Thaddeus O'Sullivan,2010,2008
3485,3404,Gravity    ,Antarctica: A Year on Ice,Alfonso Cuarón,Anthony Powell,2013,2014
883,5293,Attack the Block    ,Ode to Billy Joe,Joe Cornish,Max Baer Jr.,2011,1976
4103,1336,The Stallion (English Subtitled)   ,Walking Tall: Lone Justice,Not Available,Tripp Reed,2005,2007
1336,3947,The Wild Bunch [Blu-ray] ,The Iron Lady,Sam Peckinpah,Phyllida Lloyd,2007,2012
4038,6339,Simon Birch ,Urok (The Lesson),Mark Steven Johnson,Kristina Grozeva,1999,2015
1781,3976,Congo ,White Knuckles,Various,Kevin K. Shah,1999,2011
4386,1717,Mi Vida Loca (My Crazy Life) ,The Outrage,Allison Anders,Martin Ritt,2005,1964
1732,1108,The Pretender 2001 / The Pretender - Island of the Haunted ,Holla at Me,Frederick King Keller,Patrick Jerome,2007,2007
1971,5037,Spartacus   ,Resolution,Michael Hurst,Justin Benson,2012,2013
735,2537,The Sea Wolves (Keep Case Packaging) ,Puss in Boots,Andrew V. McLaglen,Chris Miller,2006,2011
3751,4014,Jack and Diane    ,Rampart,Bradley Rust Gray,Oren Moverman,2012,2012
3586,3843,Into The Wild ,The Fugitive,Various,John Ford,2008,1947
1171,4456,Batman Returns (BD) [Blu-ray] ,Something Better Somewhere Else,Tim Burton,Ron Lazzeretti,2010,2010
4348,3423,Chariots Of Fire ,Absolution (Mercenary: Absolution),Hugh Hudson,Keoni Waxman,2011,2015
177,5059,The Hobbit: The Battle of The Five Armies    ,The Internship,Peter Jackson,Shawn Levy,2014,2013
2043,2962,Passenger 57 (Keep Case Packaging) ,Java Heat,Kevin Hooks,Conor Allyn,2009,2013
141,6139,Dragon Blade    ,The Wicked Lady,Daniel Lee,Michael Winner,2015,1983
1780,2007,Cross of Iron (Widescreen Special Edition) ,Harry Potter and the Half-Blood Prince,Sam Peckinpah,David Yates,2006,2009
1138,4452,Wrath of the Titans ,Red Hook Summer,Jonathan Liebesman,Spike Lee,2012,2012
4115,309,We Are Marshall (Widescreen Edition) ,King Solomon's Mines,McG,Compton Bennett,2007,1950
3055,2696,Electra Love 2000    ,Resident Evil: Damnation,Jay Raskin,Makoto Kamiya,1991,2012
3702,4454,The Man Who Shot Liberty Valance (BD) [Blu-ray] ,The Words,Various,Lee Sternthal,2015,2012
2389,866,Attila ,The Cutter,Dick Lowry,William Tannen,2002,2005
2367,3846,"4 Film Favorites: Brad Pitt (The Curious Case Of Benjamin Button, Babel, Troy, Seven) ",Apostle Peter and the Last Supper,Various,Gabriel Sabloff,2013,2012
2198,1903,"4 Film Favorites: Bruce Willis (16 Blocks, The Last Boy Scout, Last Man Standing, The Whole Nine Yards) ",The Art of War III: Retribution,Various,Gerry Lively,2009,2009
3192,4603,Burlesque ,The First Time,Steve Antin,Jon Kasdan,2011,2012
4544,1812,Hamlet (1996)    ,Fanboys,Kenneth Branagh,Kyle Newman,1996,2008
1132,6041,The Blue and the Gray: The Complete Miniseries ,Jake Squared,Andrew V. McLaglen,Howard Goldberg,2001,2014
4205,1456,Batman Begins    ,Nancy Drew,Christopher Nolan,Andrew Fleming,2005,2007
1232,1075,The Alamo    ,The Da Vinci Code,John Lee Hancock,Ron Howard,2004,2006
1169,1601,Miami Vice (Unrated Director's Edition) [Blu-ray] ,Deception,Michael Mann,Marcel Langenegger,2008,2008
1596,3853,Ken Burns - American Lives (Thomas Jefferson / Lewis & Clark / Frank Lloyd Wright / Elizabeth Cady Stanton & Susan B Anthony / Mark Twain / Horatio's Drive / Unforgivable Blackness) ,The Space Between,Ken Burns,Travis Fine,2005,2011
5005,5117,Mary of Nazareth ,And While We Were Here,Giacomo Campiotti,Kat Coiro,2014,2013
61,1928,Shoot First And Pray You Live    ,Battle For Terra,Lance Doty,Aristomenis Tsirbas,2008,2009
2158,3804,Rocky V ,Running Inside Out,John G. Avildsen,Robbie Hirst,2005,2011
5242,1131,A Raisin in the Sun ,Sinners in Paradise,Daniel Petrie,James Whale,2000,1938
3913,1172,Help! I'M A Boy    ,The Return of Frank James,Oliver Dommenget,Fritz Lang,2007,1940
1426,4184,Menace II Society / Juice (DBFE) ,Mary Marie,Various,Alexandra Roxo,2013,2012
424,3441,Rush Hour    ,The Gunman,Brett Ratner,Pierre Morel,1998,2015
4862,5842,Sonny Boy [Blu-ray] ,About Alex,Robert Martin Carroll,Jesse Zwick,1916,2014
4498,2950,How Do You Know    ,Billy The Kid,James L. Brooks,Christopher Forbes,2010,2013
2260,4850,Night Moves    ,The Adored,Arthur Penn,Carl Medland,1972,2012
1215,5597,Hero ,Don Peyote,Yimou Zhang,Dan Fogler,2011,2014
191,397,The Dark Knight Rises    ,Bulldog Drummond's Revenge,Christopher Nolan,Louis King,2012,1937
2480,163,Those Magnificent Men In Their Flying Machines    ,It Happened at the World's Fair,Ken Annakin,Norman Taurog,1965,1963
4993,854,Precious    ,Enemy Gold,Lee Daniels,Christian Drew Sidaris,2009,1993
511,38,The Fall    ,Bob le Flambeur (Bob the Gambler),John Krueger,Jean-Pierre Melville,2008,1955
1318,1523,Red Dawn ('84)    ,Nan er ben se (Invisible Target),John Milius,Benny Chan,1984,2008
509,14,Trash    ,The Rundown (Welcome to the Jungle),Stephen Daldry,Peter Berg,2015,2003
2345,3753,Horse Soldiers    ,The Greening Of Whitney Brown,John Ford,Peter Skillman Odiorne,1959,2011
5027,1931,X-Men: The Last Stand    ,Mandie and the Secret Tunnel,Brett Ratner,Joy Chapman,2006,2009
667,4455,Nothing But Trouble (1991) ,The Well-Digger's Daughter,Dan Aykroyd,Daniel Auteuil,2004,2012
1735,554,Hudson Hawk ,Over the Top,Michael Lehmann,Menahem Golan,1999,1987
2513,2119,Everly    ,American Bandits: Frank and Jesse James,Joe Lynch,Fred Olen Ray,2015,2010
5058,1589,Across the Universe [Blu-ray] ,Next Avengers: Heroes of Tomorrow,Julie Taymor,Gary Hartle,2008,2008
1263,6193,Dokkoida?!   ,Before I Disappear,James Corrigall,Shawn Christensen,2004,2014
4323,597,The Lives Of Others    ,Six Against the Rock,Florian Henckel von Donnersmarck,Paul Wendkos,2007,1987
2224,4407,Phantasm II    ,Step Up Revolution,Don Coscarelli,Scott Speer,1988,2012
1962,5960,Batman: Mystery of the Batwoman    ,Happy End?!,Curt Geda,Petra Clever,2002,2014
1955,3419,The Fall Guy: The Complete Season 1 ,Dinosaur Island,Bruce Bilson,Matt Drummond,2007,2015
3630,3047,Mrs. Henderson Presents    ,Riddick,Stephen Frears,David Twohy,2005,2013
455,2795,The Monuments Men ,So Undercover,George Clooney,Tom Vaughan,2014,2012
3453,1805,The Birds    ,Dadnapped,Alfred Hitchcock,Paul Hoen,1963,2009
1249,1940,Spartacus   ,Fast Track: No Limits,Manu Bennett,Axel Sand,2010,2008
3388,3048,Black or White    ,Richard: The Lionheart,Mike Binder,Stefano Milla,2015,2013
88,5207,Certain Prey    ,Terraferma,Chris Gerolmo,Emanuele Crialese,2011,2013
4144,1180,Moon [Blu-ray] ,Eragon,Duncan Jones,Stefan Fangmeier,2010,2006
2762,3155,The Angriest Man In Brooklyn    ,Raze,Phil Alden Robinson,Josh C. Waller,2014,2014
314,2774,Mission: Impossible - Ghost Protocol (Two-Disc Blu-ray/DVD Combo + Digital Copy) ,Pathfinders: In the Company of Strangers,Brad Bird,Curt A. Sindelar,2012,2010
4327,3383,Rock of Ages ,Night at the Museum: Secret of the Tomb,Adam Shankman,Shawn Levy,2012,2014
2095,2481,Thriller: A Cruel Picture ,5 Days Of War,Bo A. Vibenius,Renny Harlin,2004,2011
281,818,White House Down (+UltraViolet Digital Copy) ,Warrior Angels,Roland Emmerich,Byron W. Thompson,2013,2006
3367,5282,The Living    ,Life of a King,Jack Bryan,Jake Goldberger,2015,2014
57,602,Army of Darkness (Screwhead Edition) [Blu-ray] ,Zurdo,Sam Raimi,Carlos SalcÌ©s,2009,2003
229,3257,Mad Max: Fury Road    ,Topkapi,George Miller,Jules Dassin,2015,1964
3828,447,To Catch A Thief (1955) ,Avioneta Colombiana,Various,Jorge Aruajo,2007,2005
1384,892,Joe Dirt [Blu-ray] ,Second in Command,Dennie Gordon,Simon Fellows,2015,2006
236,2961,Back to the Future Part II    ,The Lackey,Robert Zemeckis,Shaun Paul Piccinino,1989,2012
3635,3288,Shaka Zulu    ,Drive Hard,Joshua Sinclair,Brian Trenchard-Smith,2001,2014
2104,1093,Highlander The Series - Season 1 ,The Quick and the Undead,Daniel Vigne,Gerald Nott,2002,2006
4466,5776,Wall Street    ,Billion Dollar Brain,Oliver Stone,Ken Russell,1987,1967
441,2692,Ninja Turtles: Next Mutation   ,King Richard and the Crusaders,Robert Lee,David Butler (I),1997,1954
111,6057,Blade Runner (30th Anniversary Collector's Edition) [Blu-ray] ,Test Pilot Pirx (Test pilota Pirxa),Ridley Scott,Marek Piestrak,2012,1979
2203,340,Morituri ,Man on Fire,Bernhard Wicki,Elie Chouraqui,2004,1987
3438,3145,How To Steal A Million    ,Stalingrad,William Wyler,Fyodor Bondarchuk,1966,2014
3106,5903,Whiplash    ,To Kill a Man,Damien Chazelle,Alejandro FernÌÁndez Almendras,2014,2014
3699,974,Grave of the Fireflies ,His Kind of Woman,Isao Takahata,John Farrow,2012,1951
3695,5641,Zero Dark Thirty (Blu-ray/DVD Combo + UltraViolet Digital Copy) ,Green Ice,Kathryn Bigelow,Ernest Day,2013,1981
4380,3093,Endless Love (2014)    ,End Of The World,Shana Feste,Steven R. Monroe,2014,2013
1132,5570,The Blue and the Gray: The Complete Miniseries ,DÌ©ficit,Andrew V. McLaglen,Gael GarcÌ_a Bernal,2001,2007
5032,3244,Broken Arrow ,Firestorm,Delmer Daves,Alan Yuen,2007,2014
1682,1752,Batman   ,Wisdom,Don Towsley,Emilio Estevez,1977,1986
4208,380,Taste the Blood of Dracula [Blu-ray] ,Secret of the Snake and Crane,Peter Sasdy,Ma Wu,2015,1976
2684,3146,Practical Magic (Keep Case Packaging) ,Special ID,Griffin Dunne,Clarence Fok Yiu-leung,2009,2014
1568,289,Catch-22 (1970) ,The Manchurian Candidate,Mike Nichols,Jonathan Demme,2013,2004
323,4701,We're the Millers (DVD) ,Les gÌ©ants (The Giants),Rawson Marshall Thurber,Bouli Lanners,2013,2011
3256,6364,Saving Private Ryan    ,Felix & Meira,Steven Spielberg,Maxime Giroux,1998,2015
1238,4129,Redemption ,Killer By Nature,Steven Knight,Douglas S. Younglove,2013,2012
3965,4132,The Fly [Blu-ray] ,Rose Marie,David Cronenberg,W.S. Van Dyke,2007,1936
4560,3241,Children Of The Grave 2    ,The Legend of Simon Conjurer,Christopher Saint Booth,Stuart Paul,2012,2006
