ID_A,ID_B,Title_A,Title_B,Director_A,Director_B,Year_A,Year_B
1261,1846,Lost: The Complete Collection ,The Big Circus,Adam Davidson,Joseph M. Newman,2010,1959
2986,3190,The Maid    ,Marines,Paul Emmanuel,Mark Roper,2014,2004
4922,6126,Waitress    ,No Man of Her Own,Adrienne Shelly,Mitchell Leisen,2007,1950
3294,4889,Burlesque    ,Raising Izzie,Steve Antin,Roger M. Bobb,2010,2012
3499,2037,Battle For Haditha    ,Jackie Chan Presents: Wushu,Nick Broomfield,Antony Szeto,2013,2008
2183,6257,Allegheny Uprising ,The Road Within,Various,Gren Wells,2007,2015
2920,5190,22 Jump Street    ,CBGB,Phil Lord,Randall Miller,2014,2013
16,5451,Sherlock Holmes: A Game Of Shadows    ,Gambit,Guy Ritchie,Michael Hoffman,2011,2016
1932,442,A Simple Wish    ,Black Brigade,Michael Ritchie,George McCowan,1997,1969
1713,3229,Kill Bill: Volume 2 ,Starship Rising,Quentin Tarantino,Neil Johnson (VI),2011,2014
810,762,The Scarlet and the Black ,Hellbound,Jerry London,Aaron Norris,2003,1994
4823,2247,Glengarry Glen Ross ,Fire & Ice: The Dragon Chronicles,James Foley,Pitof,2002,2008
4895,5139,The Beautiful Risk    ,Trail Of Blood,Mark Penney,Joseph Guerrieri,2013,2011
3427,2069,Suicide Kings    ,Planet 51,Peter O'Fallon,Jorge Blanco,1998,2009
3566,260,Freestyle    ,Kangaroo Jack: G'day U.S.A.,Kolton Lee,Emory Myrick,2011,2004
1301,3857,Appaloosa    ,Track 29,Ed Harris,Bob Seaton (II),2008,1988
5197,4904,Catch And Release    ,Dog Pound,Susannah Grant,Kim Chapiron,2007,2013
1696,3211,Boot Hill ,Batman: Assault on Arkham,Giuseppe Colizzi,Jay Oliva,2014,2014
3381,1148,Mad Max 2: The Road Warrior [Blu-ray] ,Infernal Affairs II,George Miller,Siu Fai Mak,2013,2003
4889,4860,The Other One    ,From The Head,Josef Steiff,George Griffith,2014,2013
889,1614,The Fugitive (20th Anniversary Edition) [Blu-ray] ,Indiana Jones and the Kingdom of the Crystal Skull,Andrew Davis,Steven Spielberg,2013,2008
4115,6309,We Are Marshall (Widescreen Edition) ,Merely Players,McG,Brian Follmer,2007,2014
17,5252,The Lord of the Rings: The Return of the King    ,Robocroc,Peter Jackson,Arthur Sinclair,2003,2013
935,6360,The City of Lost Children ,My American Cousin,Marc Caro,Sandy Wilson,1999,1985
5209,1012,The Straight Story ,Broken Trail,David Lynch,Walter Hill,2000,2006
4469,2047,Kate & Leopold    ,When Soldiers Cry,James Mangold,Joe Black,2001,2009
1744,1442,Osmosis Jones ,Highlander: The Source,Bobby Farrelly,Brett Leonard,2001,2007
2677,4820,Ondine    ,Birds of a Feather,Neil Jordan,Curtis Franklin,2010,2012
1956,2397,Premium Rush (+ UltraViolet Digital Copy) [Blu-ray] ,Hobo With a Shotgun,David Koepp,Jason Eisener,2012,2011
1562,5845,Batman and Robin (1997)    ,Christmas Bounty,Joel Schumacher,Gil Junger,1997,2013
4492,3973,The Hundred-Foot Journey (Theatrical)    ,Stony Island,Lasse Hallström,Andrew Davis,2014,2012
5143,3793,Doubt    ,Birth Of Separation,John Patrick Shanley,Louis Mansfield,2008,2011
1511,3203,MacGyver - The Complete First Season ,Green Ice,Alan Smithee,Ernest Day,2005,1981
4826,150,2081 | based on Kurt Vonnegut's    ,The Return of Chandu,Chandler Tuttle,Ray Taylor,2010,1934
2766,2547,The Duchess    ,The Adventures of Tintin,Saul Dibb,Steven Spielberg,2008,2011
2549,2023,Max Payne (Unrated Edition) [Blu-ray] ,The Shiftling,John Moore,Taegen Carter,2009,2008
204,3865,Marvel's Guardians of the Galaxy [Blu-ray] ,Rabies,James Gunn,Ahron Keshales,2014,2010
299,330,The Descent (Original Unrated Cut) [Blu-ray] ,Bad Girls,Neil Marshall,Jonathan Kaplan,2006,1994
2370,4018,Family Guy: Freakin' Sweet Party Pack - The Complete Collection ,Albert Nobbs,Pete Michels,Rodrigo GarcÌ_a,2008,2012
4930,1402,Colombiana (Blu-ray + UltraViolet Digital Copy) ,Nicotina,Olivier Megaton,Hugo RodrÌ_guez,2011,2004
2891,5770,Salmon Fishing in the Yemen    ,Al Capone,Lasse Hallström,Richard Wilson,2012,1959
279,1221,Dante's Peak - Collector's Edition ,Camelot,Roger Donaldson,Marty Callner,1998,1967
2313,1597,Outcast    ,Johnny Guitar,Nick Powell,Nicholas Ray,2015,1954
1964,6237,Murder at 1600 (Snap Case Packaging) ,Spike Island,Dwight H. Little,Mat Whitecross,1997,2015
683,5614,The Hunt for Red October ,Victor Crowl's Freedom,John McTiernan,Victor Crowl,2003,2012
2518,646,Miami Vice / Inside Man Double Feature [Blu-ray] ,Layer Cake,Spike Lee,Matthew Vaughn,2013,2005
5052,2646,Sweet Dreams ,My Way,Karel Reisz,Je-kyu Kang,2004,2012
4035,2655,Lovelife    ,Hijacked,Jon Harmon Feldman,Brandon Nutt,1997,2012
3324,6207,Days of Heaven    ,As Night Comes,Terrence Malick,Richard Zelniker,1978,2014
2384,5117,Justice League   ,And While We Were Here,Dan Riba,Kat Coiro,2002,2013
3411,2922,Jamaica Inn - Alfred Hitchcock - Digitally Remastered    ,New World,Alfred Hitchcock,Hoon-jung Park,2009,2013
2779,3243,Tyler Perry's Single Moms Club    ,ShÌ«jo wa isekai de tatakatta (Danger Dolls),Tyler Perry,Shusuke Kaneko,2014,2014
950,6085,Tekkon Kinkreet [Blu-ray] ,The Divine Move,Michael Arias,Beom-gu Cho,2007,2014
4752,1071,"Legend Of Bagger Vance, The ",Cars,Robert Redford,John Lasseter,2001,2006
2399,1858,Lionheart ,Transmorphers: Fall of Man,Sheldon Lettich,Scott Wheeler,2013,2009
5009,3755,The Last House on the Left (Unrated & Theatrical Versions) ,The Chateau Meroux,Dennis Iliadis,Bob Fugger,2009,2012
4607,1438,Candyman (Special Edition) ,Justice League: The New Frontier,Bernard Rose,Dave Bullock,2004,2008
4217,5747,"The Way, Way Back    ",Jump In,Nat Faxon,Kimberly D. Conner,2013,2013
2176,2352,Heaven's Gate (Criterion Collection) [Blu-ray] ,River of Darkness,Michael Cimino,Bruce Koehler,2012,2010
3341,4636,Julie & Julia    ,House Arrest,Nora Ephron,William Washington,2009,2011
3106,1981,Whiplash    ,The Seventh Seal (Det Sjunde inseglet),Damien Chazelle,Ingmar Bergman,2014,1957
3372,6354,Love Me Not (English Subtitled)   ,Nightingale,Lee Cheol-ha,Elliott Lester,2006,2015
5118,1332,The Tell-Tale Heart    ,Caryl of the Mountains,Scott Mansfield,Bernard B. Ray,1991,1936
2515,4085,Avengers Confidential: Black Widow & Punisher [Blu-ray] ,La tÌ»te en friche (My Afternoons with Margueritte),Kenichi Shimizu,Jean Becker,2014,2011
1298,4738,A.I. Artificial Intelligence [Blu-ray] ,USS Seaviper,Steven Spielberg,Ralph A. Villani,2011,2012
3186,3251,And the Band Played On    ,American Muscle,Roger Spottiswoode,Ravi Dhar,1993,2014
485,1975,Galaxy Quest    ,Wrong Turn at Tahoe,Dean Parisot,Franck Khalfoun,1999,2009
4114,3359,The Boy    ,Sinbad: The Fifth Voyage,Craig Macneill,Shahin Sean Solimon,2015,2014
4150,5665,Some Velvet Morning    ,The Moment,Neil LaBute,Jane Weinstock,2013,2014
2716,5104,All Is Lost    ,My Sister's Wedding,J.C. Chandor,Paul D. Hannah,2013,2013
4059,3292,Always ,White Lightning,Steven Spielberg,Joseph Sargent,1999,1973
4272,5025,"Good Morning, Vietnam    ",The Big Parade,Barry Levinson,King Vidor,1988,1925
2921,827,The Proposal (Single-Disc Edition) ,The Legend of Zorro,Anne Fletcher,Martin Campbell,2009,2005
1087,232,Girls Und Panzer: TV Collection [Blu-ray] ,Cannonball,Janice Williams,Paul Bartel,2013,1976
4802,6217,The Surface    ,A Song to Remember,Gil Cates Jr.,Charles Vidor,2015,1945
3181,1987,Saving Mr. Banks ,Valley of the Heart's Delight,John Lee Hancock,Tim Boxell,2014,2008
3359,1399,Silver Linings Playbook ,Rush Hour 3,David O. Russell,Brett Ratner,2013,2007
1511,1486,MacGyver - The Complete First Season ,Hero Wanted,Alan Smithee,Brian Smrz,2005,2008
1910,7,Bill & Ted's Bogus Journey ,Those Magnificent Men in Their Flying Machines,Peter Hewitt,Ken Annakin,2001,1965
572,5320,The 13th Warrior ,5th Street,John McTiernan,Alex Meader,2000,2013
1078,4373,Priest (Unrated Version) [Blu-ray] ,I Wish,Scott Stewart,Hirokazu Koreeda,2011,2012
4899,4293,The Road    ,The Tempest,John Hillcoat,Rob Curry,2009,2012
4481,6270,The Exorcist: 40th Anniversary [Blu-ray] ,Kid Blue,William Friedkin,James Frawley,2013,1973
917,4051,North to Alaska ,Flareup,Henry Hathaway,James Neilson,2003,1969
1752,5636,Solomon Kane ,Half of a Yellow Sun,Michael Bassett,Biyi Bandele,2013,2014
3652,3878,Quigley Down Under ,Like Crazy,Simon Wincer,Drake Doremus,2001,2011
457,3121,The Grand Budapest Hotel [Blu-ray] ,In the Name of the King III,Wes Anderson,Uwe Boll,2014,2013
645,833,The Bridge on the River Kwai ,Doom,David Lean,Andrzej Bartkowiak,2000,2005
4058,2532,American History X    ,The Son of No One,Tony Kaye,Dito Montiel,1998,2011
1015,2869,Battle Royale: The Complete Collection [Blu-ray] ,Back to 1942,Kinji Fukasaku,Xiaogang Feng,2012,2012
3166,939,The Great Gatsby (Two-Disc Special Edition DVD) ,Underworld: Evolution,Baz Luhrmann,Len Wiseman,2013,2006
4761,1137,La Leon (English Subtitled)   ,Band of Angels,Santiago Otheguy,Raoul Walsh,2007,1957
2551,787,Hick ,Black Dawn,Derick Martini,Alexander Gruszynski,2012,2005
1579,5972,Code:Breaker: Complete Series (Blu-ray/DVD Combo) ,Middle of Nowhere,Colleen Clinkenbeard,Ava DuVernay,2014,2012
4725,5937,Emma    ,The Good Lie,Douglas McGrath,Philippe Falardeau,1996,2014
3719,2238,I Spit On Your Grave (2010)    ,Locked Down,Steven R. Monroe,Daniel Zirilli,2010,2010
1511,5202,MacGyver - The Complete First Season ,StreetDance 2,Alan Smithee,Max Giwa,2005,2012
4197,4724,Billy Elliot ,Driving By Braille,Stephen Daldry,Kristina Lloyd,2001,2011
3243,4163,The Hobbit: An Unexpected Journey (Extended Edition)    ,Beyond the Steppes,Peter Jackson,Vanja d'Alcantara,2012,2010
3891,5765,Lawless ,Cold in July,John Hillcoat,Jim Mickle,2012,2014
5230,1528,"Girl, Interrupted ",Eddie and the Cruisers II: Eddie Lives!,James Mangold,Jean-Claude Lord,2000,1989
1657,3069,Steve McQueen Triple Feature (Bullitt / Cincinnati Kid / Getaway) [Blu-ray] ,Young Detective Dee: Rise of the Sea Dragon,Various,Hark Tsui,2012,2013
3609,5916,Citizen Kane (70th Anniversary)    ,The Strange Color of Your Body's Tears,Orson Welles,HÌ©lÌ¬ne Cattet,1941,2014
2960,1406,Facing the Giants ,Shoot 'Em Up,Alex Kendrick,Michael Davis,2007,2007
1500,6160,Spawn (Director's Cut) [Blu-ray] ,Miss Julie,Mark A.Z. Dippé,Liv Ullmann,2012,2014
3439,6102,The Thing    ,The Circle,John Carpenter,Stefan Haupt,1982,2014
4729,1633,A Summer Place ,Futurama: Bender's Game,Delmer Daves,Dwayne Carey-Hill,2007,2008
1814,5657,Spring Bears Love (English Subtitled)   ,The Cold Lands,Yi Yong,Tom Gilroy,2003,2014
1748,4356,Kangaroo Jack ,Lucky Christmas,David McNally,Gary Yates,2009,2011
3997,4381,Addicted (English Subtitled) (English Subtitled)   ,Changing Hearts,Park Young-hoon,Brian Brough,2002,2012
4562,5496,Blue Is the Warmest Color (Criterion Collection) (Blu-ray) ,Her,Abdellatif Kechiche,Spike Jonze,2014,2013
3238,4391,Where Hope Grows [DVD + Digital] ,Savages,Chris Dowling,Oliver Stone,2015,2012
2788,4305,Fifty Shades of Grey (Unrated)    ,Grassroots,Sam Taylor-Johnson,Stephen Gyllenhaal,2015,2012
3900,5392,Angels & Demons    ,Walking The Halls,Ron Howard,Doug Campbell,2009,2013
3029,5778,Amorous   ,Against the Wild,Joanna Coates,Richard Boddington,2015,2013
4741,2267,Beasts of the Southern Wild    ,Long nga (Legendary Assassin),Benh Zeitlin,Chung Chi Li,2012,2008
4872,5889,Finding Forrester ,The Aviation Cocktail,Gus Van Sant,David R. Higgins,2014,2012
1256,6045,Lords Of Dogtown    ,Dying of the Light,Catherine Hardwicke,Paul Schrader,2005,2014
2170,1269,Viking Quest    ,Skyjacked,Todor Chapkanov,John Guillermin,2015,1972
3378,4185,Transe (English Subtitled)   ,Girlfriend,Teresa Villaverde,Justin Lerner,2006,2011
1327,4472,The Eagle Has Landed    ,Game Change,John Sturges,Jay Roach,2001,2012
454,1096,Prometheus (Blu-ray/ DVD + Digital Copy) ,Mondo Cannibale (Barbarian Goddess) (El CanÌ_bal) (The Cannibals) (White Cannibal Queen),Ridley Scott,JesÌ¼s Franco,2012,1980
1817,3195,Star Wars: The Clone Wars   ,Justin and the Knights of Valour,Justin Ridge,Manuel Sicilia,2009,2013
3183,3774,The Mighty    ,Romeos,Peter Chelsom,Sabine Bernardi,1998,2012
2212,361,Last Man Standing (1996) ,Submarine Alert,Walter Hill,Frank McDonald,2004,1943
2203,1542,Morituri ,Hybrid,Bernhard Wicki,Yelena Lanskaya,2004,2008
5050,4945,Scarlet Pimpernel    ,Petunia,Harold Young,JosÌ© Rafael PÌ©rez Balen,2007,2013
1861,2207,Volunteers ,Superman/Batman: Apocalypse,Nicholas Meyer,Lauren Montgomery,2005,2010
3182,6083,The Social Network    ,R100,David Fincher,Hitoshi Matsumoto,2010,2015
4207,5632,Finder's Fee    ,Shirin In Love,Jeff Probst,Ramin Niami,2001,2014
3647,5019,Anna Boleyn    ,Fright Night 2 (Unrated),Ernst Lubitsch,Eduardo Rodriguez,1921,2013
5129,3487,Step Up: Revolution    ,Dear Lemon Lima,Scott Speer,Suzi Yoonessi,2012,2011
2375,6313,In Search Of The Castaways    ,Love at First Fight,Robert Stevenson,Thomas Cailley,1962,2015
4100,3305,Thelma & Louise    ,The Expendables 3,Ridley Scott,Patrick Hughes,1991,2014
2716,173,All Is Lost    ,Chinese Heroes,J.C. Chandor,Douglas Kung,2013,2001
1229,2026,Seven Years In Tibet    ,Gamer,Jean-Jacques Annaud,Mark Neveldine,1997,2009
1499,4127,Enter the Dragon    ,Being Flynn,Robert Clouse,Paul Weitz,1973,2012
1592,4738,Cool World ,USS Seaviper,Ralph Bakshi,Ralph A. Villani,2003,2012
4172,6059,Welcome to Me    ,Loitering With Intent,Shira Piven,Adam Rapp,2015,2015
787,181,Resident Evil: Afterlife ,"Mickey, Donald, Goofy: The Three Musketeers",Paul W.S. Anderson,Donovan Cook,2010,2004
1195,3979,Transporter 1 & 2 [Blu-ray] ,Goethe! (Young Goethe in Love),Corey Yuen,Philipp StÌ¦lzl,2012,2011
3330,349,Kinky Boots    ,Taxi,Julian Jarrold,Tim Story,2006,2004
4999,783,Watership Down [Blu-ray] ,Four Brothers,Martin Rosen,John Singleton,2015,2005
3309,1704,The Zulu War    ,Depth Charge,Bob Carruthers,Terrence O'Hara,2014,2008
1817,1633,Star Wars: The Clone Wars   ,Futurama: Bender's Game,Justin Ridge,Dwayne Carey-Hill,2009,2008
1226,5266,Vanishing Point ,Champion (My Dog the Champion),Charles Robert Carner,Kevin Nations,2012,2013
1371,3312,Bandolero! ,Age of Ice,Andrew V. McLaglen,Emile Edwin Smith,2004,2014
801,938,Into The Wild [Blu-ray] ,Track of the Cat,Various,William Wellman,2008,1954
4390,4742,Downfall ,Ecstasy,Oliver Hirschbiegel,Rob Heydon,2005,2012
810,3948,The Scarlet and the Black ,Sleeping Beauty,Jerry London,Julia Leigh,2003,2011
5209,2043,The Straight Story ,Dante's Inferno,David Lynch,Sang-Jin Kim,2000,2010
47,3947,Dragon Ball Z: Season 2 [Blu-ray] ,The Iron Lady,Mike McFarland,Phyllida Lloyd,2014,2012
3061,1475,Still Mine    ,Death Toll,Michael McGowan,Armando Leduc,2013,2007
4997,2130,Above the Rim ,The Stranger,Jeff Pollack,Robert Lieberman,2004,2010
3808,1860,Life of Pi (Blu-ray 3D + Blu-ray + DVD + Digital Copy + UltraViolet) ,Everybody Dies,Ang Lee,Josh Evans,2013,2009
3294,3047,Burlesque    ,Riddick,Steve Antin,David Twohy,2010,2013
2162,3912,Above the Law / Under Siege / Under Siege 2 (Triple-Feature) [Blu-ray] ,Dangerous,Various,Alfred E. Green,2012,1935
4694,2232,Go For Broke!    ,King of the Avenue,Robert Pirosh,Ryan Combs,1951,2010
2712,5780,Snow White (English Subtitled)   ,Radio Free Albemuth,Samir,John Alan Simon,2007,2014
3755,4877,This is Where I Leave You ,Night Across the Street,Shawn Levy,Raoul Ruiz,2014,2013
2543,4782,Renfrew Of The Royal Mounted    ,"""3, 2, 1... Frankie Go Boom""",Albert Herman,Jordan Roberts,1937,2012
4296,4299,Fried Green Tomatoes / Coal Miner's Daughter Double Feature ,The Big Shakedown,Michael Apted,John Francis Dillon,2013,1934
4912,6119,The Good Shepherd    ,Straight Outta Tompkins,Robert De Niro,Zephyr Benson,2006,2015
1531,5764,We're Back! A Dinosaur's Story    ,Space Station 76,Phil Nibbelink,Jack Plotnick,1993,2014
48,4308,Skyfall (Blu-ray/ DVD + Digital Copy) ,Red Dog,Sam Mendes,Kriv Stenders,2013,2011
422,3030,The Man From U.N.C.L.E.   ,Percy Jackson: Sea of Monsters,Don Medford,Thor Freudenthal,1964,2013
4177,5643,Argo ,God's Not Dead,Ben Affleck,Harold Cronk,2013,2014
5213,3636,Joyeux Noel (Widescreen) ,Decisions,Christian Carion,Jensen LeFlore,2006,2010
3222,1151,Mrs. Doubtfire    ,Devil's Den,Chris Columbus,Jeff Burr,1993,2007
3616,2080,The Phantom of the Opera (2004)    ,Fantastic Mr. Fox,Joel Schumacher,Wes Anderson,2004,2009
2990,6014,Paul The Apostle    ,Three Days In Havana,Roger Young,Gil Bellows,2013,2013
560,3210,Jurassic Park III ,Tekken: A Man Called X (Tekken: Kazuya's Revenge),Joe Johnston,Wych Kaosayananda,2012,2014
3156,6088,Schindler's List    ,Annie,Steven Spielberg,Will Gluck,1993,2014
474,1357,2 Fast 2 Furious (Blu-ray + Digital Copy + UltraViolet) ,His Majesty O'Keefe,John Singleton,Byron Haskin,2013,1954
3111,3954,Lincoln    ,Joan of Paris,Steven Spielberg,Robert Stevenson,2012,1942
2619,2434,Deadliest Catch   ,Sinbad and the Minotaur,Mike Rowe,Karl Zwicky,2005,2011
3586,1930,Into The Wild ,The Keeper,Various,Keoni Waxman,2008,2009
1756,6066,Dog Day Afternoon    ,The Better Angels,Sidney Lumet,A.J. Edwards,1975,2014
713,2550,Spring Breakers (DVD + UltraViolet Digital Copy) ,A Lonely Place to Die,Harmony Korine,Julian Gilbey,2013,2011
812,3635,Scarlet Pimpernel    ,1313: Haunted Frat,Harold Young,David DeCoteau,2007,2011
4165,1529,The Adjustment Bureau    ,Le Sauvage (The Savage) (Call Me Savage) (Lovers Like Us),George Nolfi,Jean-Paul Rappeneau,2011,1975
4608,2563,Freetown ,The Terror Experiment (Fight or Flight),Garrett Batty,George Mendeluk,2015,2010
4989,287,Soylent Green    ,Enemy of the Law,Richard Fleischer,Harry Fraser,1973,1945
4565,3470,Das Boot - The Director's Cut ,Army of Frankensteins,Wolfgang Petersen,Ryan Bellgardt,1997,2013
1295,4646,Superman/Batman: Apocalypse [Blu-ray] ,Unfinished Spaces,Various,Alysa Nahmias,2010,2011
4816,2266,The Bodyguard (Special Edition) ,Salt,Mick Jackson,Phillip Noyce,2006,2010
1996,2923,Doomsday [Blu-ray] ,Angels Around Me,Neil Marshall,Derrick Hammond,2008,2013
1790,4942,The Avenging Angel ,Beyond the Walls,Craig Baxley,David Lambert,2012,2013
871,1366,The Island    ,CIA: Exiled,Michael Bay,Carl Shultz,2005,1993
2929,6126,Wednesday Morning Breakfast Club    ,No Man of Her Own,Justin Barber,Mitchell Leisen,2014,1950
4510,6247,Big Muddy    ,Tiger Orange,Jefferson Moneo,Wade Gasque,2015,2014
515,2261,Event Horizon    ,Injury Slight...Please Advise,Paul W.S. Anderson,Josh Baxter,1997,2009
935,1660,The City of Lost Children ,The Man Who Came Back,Marc Caro,Glen Pitre,1999,2008
5021,3911,The Family Man    ,Fast Workers,Brett Ratner,Tod Browning,2000,1933
5233,5396,The Pillars Of The Earth Volume 1    ,Young at Heart,Sergio Mimica-Gezzan,Gordon Douglas,2010,1954
4608,267,Freetown ,Doing Hard Time,Garrett Batty,Boris Kodjoe,2015,2004
626,6046,Batman: Mask of the Phantasm    ,The Theory of Everything,Eric Radomski,James Marsh,1993,2014
3832,6058,The Lovely Bones    ,Last Summer,Peter Jackson,Mark Thiedeman,2010,2013
2898,4818,The Omen    ,Heebie Jeebies,John Moore,Thomas L. Bolster,2006,2013
475,5540,Truth About Spring ,Echo Dr.,Richard Thorpe,Patrick Ryan Sims,2014,2014
2229,5458,"Deadly Trackers, The/Man In The Wilderness (DBFE) ",Bad Country,Richard Sarafian,Chris Brinker,2008,2014
3217,4128,New World Order    ,The Flowers of War,Duane McCoy,Yimou Zhang,2013,2011
3058,4721,Lone Survivor    ,The Oranges,Peter Berg,Julian Farino,2013,2012
4761,3881,La Leon (English Subtitled)   ,The Three Stooges,Santiago Otheguy,James Frawley,2007,2000
