ID_A,ID_B,Flag,Title_A,Title_B,Directors_A,Directors_B,Year_A,Year_B
622,2033,,Bessie,Ghajini,Dee Rees,A.R. Murugadoss,2015.0,2008
3496,5152,,Gone With the Wind,Jungle Warriors,"Victor Fleming,George Cukor,Sam Wood,William Cameron Menzies,Sidney Franklin",Ernst R. von Theumer,1939.0,1984
387,2674,,Prince,Balls Deep,Sam de Jong,John Ta,2015.0,2004
95,2902,,Perfume: The Story of a Murderer,Reign of Fire,Tom Tykwer,Rob Bowman,2007.0,2002
3201,6714,,Monsieur Hire,Tarzan and the Leopard Woman,Patrice Leconte,Kurt Neumann,1989.0,1946
2130,3254,,Sundance shorts 2012,Digimon: The Movie,,Mamoru Hosoda,2012.0,2000
2323,1831,,Seven Days in Slow Motion,Merantau,,Gareth Evans,2010.0,2009
2666,1468,,Looking for Eric,A Better Tomorrow,Ken Loach,Hae-sung Song,2009.0,2010
3286,4128,,Harakiri,TC 2000,,T.J. Scott,1962.0,1993
992,3529,,Hector and the Search for Happiness,Con Air,Peter Chelsom,Simon West,2014.0,1997
981,5776,,A Good Marriage,The Candy Tangerine Man,Peter Askin,Matt Cimber,2014.0,1975
277,4446,,Ellie Parker,Peacemaker,,Kevin Tenney,2005.0,1990
2995,4201,,Tropic Thunder,Maximum Force,Ben Stiller,Joseph Merhi,2008.0,1992
1722,6472,,Reincarnated,The Mask of the Gorilla,Andy Capper,Bernard Borderie,2013.0,1958
906,635,,Jessabelle,The Young and Prodigious T.S. Spivet,Kevin Greutert,Jean-Pierre Jeunet,2014.0,2013
2314,3873,,Monsters,Street Law,,Damian Lee,2010.0,1995
955,5297,,The Best of Me,Star Trek II: The Wrath of Khan,Michael Hoffman,Nicholas Meyer,2014.0,1982
165,3794,,The Death of Mr. Lazarescu,Bad Boys,Cristi Puiu,Michael Bay,2006.0,1995
1846,3707,,About Cherry,Hindustani,Stephen Elliott,S. Shankar,2012.0,1996
2798,4710,,Sin Nombre,Last Platoon,,Ignazio Dolce,2009.0,1988
2308,3671,,Unstoppable,Bullet,Tony Scott,Julien Temple,2010.0,1996
3281,4980,,Contact,Thrashin',Robert Zemeckis,David Winters,1997.0,1986
3433,6572,,Fargo,Woman They Almost Lynched,Joel Coen,Allan Dwan,1996.0,1953
588,1311,,Testament of Youth,Poongsan,James Kent,Jai-hong Juhn,2015.0,2011
173,3178,,"Sorry, Haters",Romeo Must Die,,Andrzej Bartkowiak,2006.0,2000
1878,2869,,Wreck-It Ralph,Nangman jagaek,,JK Youn,2012.0,2003
3428,4008,,Manhattan,Unveiled,Woody Allen,William Cole,1979.0,1994
610,6479,,The Ocean of Helena Lee,The Devil's Hairpin,Jim Akin,Cornel Wilde,2015.0,1957
301,5244,,Inherit the Wind,Winners & Sinners,,Sammo Kam-Bo Hung,1960.0,1983
1197,232,,The Sacrament,Persecuted,Ti West,Daniel Lusko,2014.0,2014
337,4298,,Dark City,Guyver,Alex Proyas,Screaming Mad George,1998.0,1991
2614,4279,,Old Dogs,Hei mao,Walt Becker,Stephen Shin,2009.0,1991
2604,4405,,Pirate Radio,The Dark Side of the Moon,,D.J. Webster,2009.0,1990
113,2676,,Broken English,The Defender,,Dolph Lundgren,2007.0,2004
1182,4400,,Lucky Them,Blood Games,Megan Griffiths,Tanya Rosenberg,2014.0,1990
3078,1358,,Let's Get Lost,How to Steal 2 Million,Bruce Weber,Charlie Vundla,2008.0,2011
1237,2337,,HairBrained,The Covenant,Billy Kent,Renny Harlin,2014.0,2006
1524,112,,Rush,War Pigs,Ron Howard,Ryan Little,2013.0,2015
2665,572,,Coco Before Chanel,The World's End,Anne Fontaine,Edgar Wright,2009.0,2013
1619,6804,,Copperhead,Bulldog Drummond's Bride,Ronald F. Maxwell,James P. Hogan,2013.0,1939
3021,2025,,The Incredible Hulk,Albakiara,Louis Leterrier,Stefano Salvati,2008.0,2008
2340,1157,,Biutiful,The Hunt,Alejandro Gonzalez Inarritu,Thomas Szczepanski,2011.0,2012
699,4033,,Cut Bank,Full Impact,Matt Shakman,David Huey,2015.0,1993
2793,3177,,Valentino: The Last Emperor,Nautilus,Matt Tyrnauer,Rodney McDonald,2009.0,2000
2958,5592,,A Thousand Years of Good Prayers,Shaolin Mantis,Wayne Wang,Chia-Liang Liu,2008.0,1978
2083,4405,,Man on a Ledge,The Dark Side of the Moon,Asger Leth,D.J. Webster,2012.0,1990
2239,4796,,Higher Ground,American Ninja 2: The Confrontation,Vera Farmiga,Sam Firstenberg,2011.0,1987
1788,934,,The Central Park Five,Easy Money II: Hard to Kill,"Ken Burns,David McMahon,Sarah Burns",Babak Najafi,2012.0,2012
287,692,,Wolf Creek,A Viking Saga: The Darkest Day,,Chris Crow,2005.0,2013
3354,2765,,Mean Streets,The League of Extraordinary Gentlemen,Martin Scorsese,Stephen Norrington,1973.0,2003
1110,5670,,Honour,Deadly Hands of Kung Fu,Shan Khan,Kei Law,2014.0,1977
2195,133,,Stagecoach,Katham Katham,,Babu Thooyavan,1939.0,2015
693,3092,,Ned Rifle,Megiddo: The Omega Code 2,Hal Hartley,Brian Trenchard-Smith,2015.0,2001
1917,1016,,Elles,Tai Chi Zero,Malgoska Szumowska,Stephen Fung,2012.0,2012
2785,2312,,Watchmen,Flyboys,Zack Snyder,Tony Bill,2009.0,2006
1450,4439,,Dear Mr. Watterson,Men at Work,Joel Allen Schroeder,Emilio Estevez,2013.0,1990
2980,1818,,Yella,Chrome Angels,Christian Petzold,Leigh Scott,2008.0,2009
1749,3673,,A Place at the Table,Cadillac Ranch,,Lisa Gottlieb,2013.0,1996
326,4904,,Night Watch,Soldier's Revenge,Timur Bekmambetov,David Worth,2006.0,1986
1216,158,,Locker 13,Far Too Far,"Bruce Dellis,Jason Marsden,Matthew Mebane,Adam Montierth",Justin Hunt,2014.0,2015
2389,1709,,Metropolis,Solomon Kane,Fritz Lang,Michael J. Bassett,1927.0,2009
80,6499,,The Queen,Crashing Las Vegas,Stephen Frears,Jean Yarbrough,2006.0,1956
1943,376,,Unforgiveable,The Anomaly,Andre Techine,Noel Clarke,2012.0,2014
768,3561,,The Boy Next Door,The Maker,Rob Cohen,Tim Hunter,2015.0,1997
1756,5762,,Beyond the Hills,Mehbooba,,Shakti Samanta,2012.0,1976
846,6401,,Private Violence,Queen of the Seas,Cynthia Hill,Umberto Lenzi,2014.0,1961
614,3577,,I Am Big Bird: The Caroll Spinney Story,The Postman,"Dave LaMattina,Chad N. Walker",Kevin Costner,2015.0,1997
244,5134,,Over the Hedge,Cannonball Run II,Tim Johnson,Hal Needham,2006.0,1984
3281,1748,,Contact,District 9,Robert Zemeckis,Neill Blomkamp,1997.0,2009
3284,2614,,"Ivan the Terrible, Parts I & II",King Arthur,,Antoine Fuqua,1958.0,2004
2934,1535,,In Search of a Midnight Kiss,Unrivaled,,Warren P. Sonoda,2008.0,2010
2640,3052,,Araya,Battle Queen 2020,,Daniel D'Or,2010.0,2001
1224,5867,,Dom Hemingway,The Man with the Golden Gun,Richard Shepard,Guy Hamilton,2014.0,1974
987,3630,,The Scribbler,Rurouni Kenshin: Requiem for the Ishin Patriots,John Suits,Tsuji Hajiki,2014.0,1997
98,6616,,Tears of the Black Tiger,Peking Express,,William Dieterle,2007.0,1951
2857,6296,,"Moscow, Belgium",Fireball 500,Christophe van Rompaey,William Asher,2009.0,1966
2393,159,,Splice,God of Thunder,Vincenzo Natali,Thomas Shapiro,2010.0,2015
1473,1926,,Great Expectations,Sarkar Raj,Mike Newell,Ram Gopal Varma,2013.0,2008
3333,3697,,Ace in the Hole,From Dusk Till Dawn,Billy Wilder,Robert Rodriguez,1951.0,1996
3136,2741,,Mishima: A Life in Four Chapters,National Security,Paul Schrader,Dennis Dugan,1985.0,2003
1549,1610,,Captain Phillips,Gintama: The Movie,Paul Greengrass,Shinji Takamatsu,2013.0,2010
915,4393,,Saving Christmas,Another 48 Hrs.,Darren Doane,Walter Hill,2014.0,1990
2311,6845,,White Material,Death in the Air,Claire Denis,Elmer Clifton,2010.0,1936
2941,6382,,La France,Invasion 1700,Serge Bozon,Fernando Cerchio,2007.0,1962
663,1392,,Kidnapping Mr. Heineken,Yang men nu jiang zhi jun ling ru shan,Daniel Alfredson,Frankie Chan,2015.0,2011
2814,5039,,Waiting for Dublin,Day of the Dead,Roger Tucker,George A. Romero,2009.0,1985
609,1738,,Noble,Dragonball: Evolution,Stephen Bradley,James Wong,2015.0,2009
1830,6170,,Samsara,Nora-Neko Rock: Wild Jumbo,Ron Fricke,Toshiya Fujita,2012.0,1970
2210,1986,,Project Nim,Pig Hunt,James Marsh,James Isaac,2011.0,2008
324,1706,,16 Blocks,Monsters vs. Aliens,Richard Donner,Rob Letterman,2006.0,2009
1485,6668,,Baby Peggy: The Elephant in the Room,The Arizona Ranger,Vera Iwerebor,John Rawlins,2013.0,1948
1298,2165,,Heaven Is for Real,Nitro,Randall Wallace,Alain Desrochers,2014.0,2007
1466,6592,,Diana,Radar Men from the Moon,Oliver Hirschbiegel,Fred C. Brannon,2013.0,1952
1597,2576,,The Artist and the Model,Meri Biwi Ka Jawab Nahin,Fernando Trueba,Pankaj Parashar,2013.0,2004
1168,3526,,The Amazing Spider-Man 2,Best Men,Marc Webb,Tamra Davis,2014.0,1997
2740,905,,Julie and Julia,Money Fight,Nora Ephron,Adam Boster,2009.0,2012
876,5697,,The Color of Time,Drum,"Edna Luise Biesold,Sarah-Violet Bliss,Gabrielle Demeestere,Alexis Gambis,Brooke Goldfinch,Shripriya Mahesh,Pamela Romanowsky,Bruce Thierry Cheung,Tine Thomasen,Virginia Urreiztieta,Omar Zúñiga Hidalgo,Shruti Ganguly",Steve Carver,2014.0,1976
1468,682,,Dallas Buyers Club,Alien Battlefield,Jean-Marc Vallée,Thomas Dixon,2013.0,2013
1637,398,,Passion,Persecuted,Brian De Palma,Benjamin Bondar,2013.0,2014
364,2186,,In the Game,Diamond Dogs,Maria Finitzo,Shimon Dotan,2015.0,2007
1587,2310,,The Lifeguard,The Champagne Gang,Liz W. Garcia,Daniel Zirilli,2013.0,2006
358,92,,Labyrinth of Lies,SWAT: Unit 887,Giulio Ricciarelli,Timothy Woodward Jr.,2015.0,2015
2567,5754,,The Ghost Writer,Karate Warriors,Roman Polanski,Kazuhiko Yamaguchi,2010.0,1976
2331,616,,Country Strong,House of Blood,,John Rusnak,2010.0,2013
2788,188,,Silent Light,Double Barrel,,Lijo Jose Pellissery,2009.0,2015
220,5467,,Ripley's Game,The Black Hole,,Gary Nelson,2002.0,1979
384,2960,,The Man from U.N.C.L.E.,The Crocodile Hunter: Collision Course,Guy Ritchie,John Stainton,2015.0,2002
354,6779,,99 Homes,A Yank in the R.A.F.,Ramin Bahrani,Henry King,2015.0,1941
2715,4304,,Inglourious Basterds,Hong fu qi tian,,Clifton Ko,2009.0,1991
2563,5654,,Happy Tears,Speedtrap,,Earl Bellamy,2010.0,1977
850,2053,,White Bird in a Blizzard,Captive,Gregg Araki,Aleksey Uchitel,2014.0,2008
693,1872,,Ned Rifle,Night of the Living Dead: Reanimated,Hal Hartley,Mike Schneider,2015.0,2009
357,3368,,The Walk,Vaastav: The Reality,Robert Zemeckis,Mahesh Manjrekar,2015.0,1999
2969,1106,,Speed Racer,Shark Week,,Christopher Ray,2008.0,2012
454,6060,,Southpaw,Fang Shi Yu,Antoine Fuqua,Yang Ming Tsai,2015.0,1972
122,2711,,The Real Dirt on Farmer John,Hulchul,,Priyadarshan,2007.0,2004
2658,2806,,Capitalism: A Love Story,Undead,,Michael Spierig,2009.0,2003
849,3590,,Life of Riley,Strategic Command,Alain Resnais,Rick Jacobson,2014.0,1997
572,2655,,The Human Centipede 3,I Proud to Be an Indian,Tom Six,Puneet Sira,2015.0,2004
2157,4826,,Mission: Impossible -- Ghost Protocol,Iron Warrior,Brad Bird,Alfonso Brescia,2011.0,1987
287,3493,,Wolf Creek,Ben Delubyo,,Ike Jarlego Jr.,2005.0,1998
280,4418,,Breakfast on Pluto,Flashback,,Franco Amurri,2005.0,1990
111,1392,,Hairspray,Yang men nu jiang zhi jun ling ru shan,Adam Shankman,Frankie Chan,2007.0,2011
417,4543,,The Perfect Guy,Easy Wheels,David M. Rosenthal,David O'Malley,2015.0,1989
1240,4245,,Stalingrad,The Swordsman,Fedor Bondarchuk,Michael Kennedy,2013.0,1992
772,5914,,Mortdecai,Tie wa,David Koepp,Wei Lo,2015.0,1973
65,1324,,Little Miss Sunshine,Bomb Squad,"Jonathan Dayton,Valerie Farris",Nick Chamberlin,2006.0,2011
1603,502,,Chennai Express,Ajith,Rohit Shetty,Mahesh Babu,2013.0,2014
1937,4881,,The Bourne Legacy,They Call Me Renegade,,Enzo Barboni,2012.0,1987
2541,5427,,The Good Heart,Schizoid,,David Paulsen,2010.0,1980
1801,299,,Somewhere Between,1,Linda Goldstein Knowlton,Sukumar,2013.0,2014
1197,1747,,The Sacrament,H2O Extreme,Ti West,William Scharpf,2014.0,2009
2555,1409,,Percy Jackson & the Olympians: The Lightning Thief,Sebastian,Chris Columbus,Gregori J. Martin,2010.0,2011
461,6527,,The Overnight,The Adventures of Hajji Baba,Patrick Brice,Don Weis,2015.0,1954
3349,4432,,Taxi Driver,The Last of the Finest,Martin Scorsese,John Mackenzie,1976.0,1990
3391,2116,,The Thin Man,White Air,,U. Wolfgang Wagenknecht,1934.0,2007
651,5286,,Danny Collins,Kung Fu Cannibals,Dan Fogelman,Edward D. Murphy,2015.0,1982
882,6065,,Goodbye to All That,Brutal Boxer,Angus MacLachlan,Shan Kwan,2014.0,1972
897,91,,Revenge of the Mekons,The Assassin,Joe Angio,Hsiao-Hsien Hou,2014.0,2015
2243,3720,,Chasing Madoff,Muppet Treasure Island,,Brian Henson,2011.0,1996
43,1928,,30 Days of Night,Chinaman's Chance: America's Other Slaves,David Slade,Aki Aleong,2007.0,2008
1150,1938,,The Immigrant,Gangster's Paradise: Jerusalema,James Gray,Ralph Ziman,2014.0,2008
2425,5823,,The Kids Are All Right,Gynaikes pou zitousan ton erota,,Ilias Mylonakos,2010.0,1975
2823,1797,,The Silence,Dossier K.,,Jan Verheyen,1963.0,2009
2473,493,,Eat Pray Love,Irumbu Kuthirai,Ryan Murphy,Yuvaraj Bose,2010.0,2014
456,1827,,Rubble Kings,Kara no Kyoukai: The Garden of Sinners - A Study in Murder - Part 2,Shan Nicholson,Shinsuke Takizawa,2015.0,2009
1126,3330,,Walk of Shame,Gigantics,Steven Brill,Sebastian Schipper,2014.0,1999
432,4915,,Freeheld,Amazons,Peter Sollett,Alejandro Sessa,2015.0,1986
60,2431,,Lady in the Water,Unleashed,,Louis Leterrier,2006.0,2005
1293,6155,,Hateship Loveship,Too Late the Hero,Liza Johnson,Robert Aldrich,2014.0,1970
2978,6859,,Swing Vote,The Count of Monte Cristo,Joshua Michael Stern,Rowland V. Lee,2008.0,1934
2493,3717,,Our Family Wedding,Rebirth of Mothra,Rick Famuyiwa,Okihiro Yoneda,2010.0,1996
740,1020,,American Sniper,El Gringo,Clint Eastwood,Eduardo Rodriguez,2014.0,2012
2741,6870,,"Yoo-Hoo, Mrs. Goldberg",Somewhere in Sonora,,Mack V. Wright,2009.0,1933
562,5673,,Reality,Sudden Death,Quentin Dupieux,Eddie Romero,2015.0,1977
376,4565,,Bloodsucking Bastards,L.A. Bounty,Brian James O'Connell,Worth Keeter,2015.0,1989
1380,2406,,24 Exposures,Vasthavam,Joe Swanberg,M. Padmakumar,2014.0,2006
3189,5220,,Rails & Ties,Metalstorm: The Destruction of Jared-Syn,Alison Eastwood,Charles Band,2007.0,1983
1228,928,,Alien Abduction,Premium Rush,Matty Beckerman,David Koepp,2014.0,2012
693,2279,,Ned Rifle,Dishdogz,Hal Hartley,Mikey Hilb,2015.0,2006
2252,2296,,Weekend,Dhoom 2,,Sanjay Gadhvi,2011.0,2006
265,4668,,Syriana,Terror Squad,,Peter Maris,2005.0,1988
2224,1088,,Terri,Maattrraan,Azazel Jacobs,Anand K.V.,2011.0,2012
799,4567,,Kingsman: The Secret Service,The Last Warrior,Matthew Vaughn,Martin Wragge,2015.0,1989
2333,1289,,The Illusionist,Dragon,Sylvain Chomet,Peter Chan,2011.0,2011
1473,3882,,Great Expectations,Under the Hula Moon,Mike Newell,Jeff Celentano,2013.0,1995
2244,4964,,Love Crime,The Naked Cage,Alain Corneau,Paul Nicholas,2011.0,1986
1288,4094,,The Galapagos Affair: Satan Came to Eden,Once Upon a Time in China IV,"Daniel Geller,Dayna Goldfine",Bun Yuen,2014.0,1993
633,1621,,The Mind of Mark DeFriest,Singam,Gabriel London,Hari,2015.0,2010
2916,2099,,Blindness,The Condemned,Fernando Meirelles,Scott Wiper,2008.0,2007
2842,5914,,The Uninvited,Tie wa,"Charles,Thomas Guard",Wei Lo,2009.0,1973
1944,1461,,The Odd Life of Timothy Green,You Have the Right to Remain Violent,,Roberto Monticello,2012.0,2010
921,1533,,I Am Eleven,Tracker,,Ian Sharp,2014.0,2010
1218,1643,,It Felt Like Love,Escape from New Jersey,Eliza Hittman,Chris R. Notarile,2014.0,2010
2739,2643,,Harry Potter and the Half-Blood Prince,AVP: Alien vs. Predator,David Yates,Paul W.S. Anderson,2009.0,2004
3092,4845,,Where in the World is Osama bin Laden?,Number One with a Bullet,Morgan Spurlock,Jack Smight,2008.0,1987
1391,2549,,That Awkward Moment,Super,Tom Gormican,Puri Jagannadh,2014.0,2005
538,5773,,Far from the Madding Crowd,Brannigan,Thomas Vinterberg,Douglas Hickox,2015.0,1975
723,1249,,Monkey Kingdom,Cherry Bomb,"Mark Linfield,Alastair Fothergill",Kyle Day,2015.0,2011
291,2917,,Glory Road,All About the Benjamins,James Gartner,Kevin Bray,2006.0,2002
2787,2938,,Knowing,Whacked!,Alex Proyas,James Bruce,2009.0,2002
2946,1535,,Body of Lies,Unrivaled,Ridley Scott,Warren P. Sonoda,2008.0,2010
765,1007,,Cake,The Millionaire Tour,Daniel Barnz,Inon Shampanier,2015.0,2012
434,2911,,Deathgasm,Avenging Angelo,Jason Lei Howden,Martyn Burke,2015.0,2002
1235,2679,,The Bag Man,Night Watch,David Grovic,Timur Bekmambetov,2014.0,2004
1371,2547,,Divorce Corp,Duelist,Joe Sorge,Myung-se Lee,2014.0,2005
2153,6566,,New Year's Eve,Plunder of the Sun,Garry Marshall,John Farrow,2011.0,1953
1837,1507,,Liberal Arts,Wushu Warrior,,Alain Desrochers,2012.0,2010
3531,6501,,Psycho,The Great Locomotive Chase,Alfred Hitchcock,Francis D. Lyon,1960.0,1956
1934,4112,,The Queen of Versailles,The Program,Lauren Greenfield,David S. Ward,2012.0,1993
285,2605,,Cape of Good Hope,Latin Dragon,Mark Bamford,Scott Thomas,2006.0,2004
1196,5395,,Borgman,Bronco Billy,Alex van Warmerdam,Clint Eastwood,2014.0,1980
66,5038,,The Night Listener,Commando,Patrick Stettner,Mark L. Lester,2006.0,1985
2810,5685,,Brothers at War,Shao Lin men,Jake Rademacher,John Woo,2009.0,1976
1405,2282,,Ghost Team One,Princess,"Scott Rutherford,Ben Peyser",Anders Morgenthaler,2013.0,2006
1603,5419,,Chennai Express,The Kidnapping of the President,Rohit Shetty,George Mendeluk,2013.0,1980
2252,3848,,Weekend,Full Throttle,,Tung-Shing Yee,2011.0,1995
429,2914,,Captive,Dead Heat,Jerry Jameson,Mark Malone,2015.0,2002
2035,2157,,Boy,Dororo,,Akihiko Shiota,2012.0,2007
92,5979,,Jonestown: The Life and Death of Peoples Temple,Wonder Women,Stanley Nelson,Robert Vincent O'Neill,2006.0,1973
3102,4323,,There Will Be Blood,Night of the Warrior,,Rafal Zielinski,2008.0,1991
2103,6795,,Melancholia,The Sea Hawk,Lars von Trier,Michael Curtiz,2011.0,1940
3379,4794,,The Big Heat,Project A 2,Fritz Lang,Jackie Chan,1953.0,1987
2941,5435,,La France,The Stunt Man,Serge Bozon,Richard Rush,2007.0,1980
1657,2946,,Andre Gregory: Before and After Dinner,Company,Cindy Kleine,Ram Gopal Varma,2013.0,2002
2631,1804,,Nine,Road of No Return,Rob Marshall,Parviz Saghizadeh,2009.0,2009
3445,133,,Un Chien Andalou,Katham Katham,,Babu Thooyavan,1928.0,2015
3040,5595,,Jellyfish,Uranium Conspiracy,"Etgar Keret,Shira Geffen",Gianfranco Baldanello,2008.0,1978
1078,2598,,The Expendables 3,Torque,Patrick Hughes,Joseph Kahn,2014.0,2004
2758,1729,,Tyson,Race to Witch Mountain,James Toback,Andy Fickman,2009.0,2009
589,1010,,Hungry Hearts,Hatt's Creek,Saverio Costanzo,Micheal Bafaro,2015.0,2012
517,6477,,Cartel Land,China Gate,Matthew Heineman,Samuel Fuller,2015.0,1957
2618,2007,,The New Year Parade,Banshee!!!,,Colin Theys,2009.0,2008
3200,6769,,The Pledge,Stand by for Action,Sean Penn,Robert Z. Leonard,2001.0,1942
1491,1851,,Detroit Unleaded,Red & White,Rola Nashef,Yadi Sugandi,2013.0,2009
1015,6548,,Last Days in Vietnam,Ambush at Tomahawk Gap,Rory Kennedy,Fred F. Sears,2014.0,1953
1532,1341,,Phata Poster Nikhla Hero,The Lion of Punjab,Rajkumar Santoshi,Guddu Dhanoa,2013.0,2011
1093,1179,,La Bare,The Legend of Awesomest Maximus,Joe Manganiello,Jeff Kanew,2014.0,2011
921,5099,,I Am Eleven,L.A. Streetfighters,,Woo-sang Park,2014.0,1985
3155,1568,,Werckmeister Harmonies,Rocksteady,Agnes Hranitzky,Mustapha Khan,2000.0,2010
2562,2285,,Shutter Island,A New Wave,Martin Scorsese,Jason Carvey,2010.0,2006
2445,6780,,The Town,All Through the Night,Ben Affleck,Vincent Sherman,2010.0,1941
3106,2281,,The Namesake,Snakes on a Plane,Mira Nair,David R. Ellis,2006.0,2006
3140,3186,,Walk Hard: The Dewey Cox Story,Fortress 2,Jake Kasdan,Geoff Murphy,2007.0,2000
2943,5527,,Sixty Six,Crippled Masters,Paul Weiland,Kei Law,2008.0,1979
2712,2488,,In a Lonely Place,Soul Searcher,,Neil Oseman,1950.0,2005
2358,1444,,Drive Angry 3D,Centurion,Patrick Lussier,Neil Marshall,2011.0,2010
1974,513,,The Invisible War,Elimination Game,,Jon Hewitt,2012.0,2014
2113,542,,Le Havre,Hostile,,Nathan Ambrosioni,2011.0,2014
139,2569,,Stephanie Daley,Fart,,Roman Khrushch,2007.0,2005
2614,6820,,Old Dogs,Tarzan and the Green Goddess,Walt Becker,Edward A. Kull,2009.0,1938
1520,2316,,Gravity,Evil Behind You,Alfonso Cuarón,Jim Carroll,2013.0,2006
993,4373,,Through a Lens Darkly: Black Photographers and the Emergence of a People,Dragon Ball Z: Cooler's Revenge,Thomas Allen Harris,Mitsuo Hashimoto,2014.0,1991
2393,1436,,Splice,Robin Hood,Vincenzo Natali,Ridley Scott,2010.0,2010
2312,2481,,Harry Potter and the Deathly Hallows: Part 1,Chaos,David Yates,Tony Giglio,2010.0,2005
438,1265,,Partisan,Jesse,Ariel Kleiman,Fred Carpenter,2015.0,2011
3006,2943,,Hellboy II: The Golden Army,The Transporter,Guillermo Del Toro,Louis Leterrier,2008.0,2002
759,3677,,Gangs of Wasseypur,Courage Under Fire,Anurag Kashyap,Edward Zwick,2015.0,1996
1367,310,,Elaine Stritch: Shoot Me,The November Man,Chiemi Karasawa,Roger Donaldson,2014.0,2014
3034,4599,,Surfwise,Violent Cop,Doug Pray,Takeshi Kitano,2008.0,1989
2741,6191,,"Yoo-Hoo, Mrs. Goldberg",The Italian Job,,Peter Collinson,2009.0,1969
1177,2487,,The Big Ask,Flightplan,"Thomas Beatty,Rebecca Fishman",Robert Schwentke,2014.0,2005
1989,6444,,Rock of Ages,Up Periscope,Adam Shankman,Gordon Douglas,2012.0,1959
