ID_A,ID_B,Flag,Title_A,Title_B,Directors_A,Directors_B,Year_A,Year_B
2574,6661,,Diary of a Wimpy Kid,Tarzan's Magic Fountain,Thor Freudenthal,Lee Sholem,2010.0,1949
3045,6602,,Roman de Gare,Wagons West,,Ford Beebe,2008.0,1952
69,4159,,The Illusionist,Scorpion King,,David Lai,2006.0,1992
3077,220,,Married Life,Outcast,Ira Sachs,Nick Powell,2008.0,2014
3340,5407,,Sansho the Bailiff,The Exterminator,Kenji Mizoguchi,James Glickenhaus,1954.0,1980
3029,4411,,Mongol,Die Hard 2,Sergei Bodrov,Renny Harlin,2008.0,1990
373,1632,,The Transporter Refueled,City Under Siege,Camille Delamarre,Benny Chan,2015.0,2010
3440,5315,,Greed,Shaolin Prince,,Chia Tang,1925.0,1982
2105,2749,,Shadow of a Doubt,Daredevil,Alfred Hitchcock,Mark Steven Johnson,1943.0,2003
3105,3197,,Atonement,The Patriot,Joe Wright,Roland Emmerich,2007.0,2000
1289,1396,,Oculus,Ang Panday 2,Mike Flanagan,Mac Alejandre,2014.0,2011
1200,1998,,The Fault in Our Stars,Journal of a Contract Killer,Josh Boone,Tony Maylam,2014.0,2008
2909,2405,,The Day the Earth Stood Still,Aachi and Ssipak,Scott Derrickson,Jo Beom-jin,2008.0,2006
3411,763,,Juliet of the Spirits,Dracula: The Impaler,,Derek Hockenbrough,1965.0,2013
741,1612,,The Gambler,The Big Tits Dragon,Rupert Wyatt,Takao Nakano,2014.0,2010
1572,14,,GMO OMG,Landmine Goes Click,Jeremy Seifert,Levan Bakhia,2013.0,2015
2567,5793,,The Ghost Writer,Disciples of Shaolin,Roman Polanski,Cheh Chang,2010.0,1975
801,827,,Queen and Country,Policegiri,John Boorman,K.S. Ravikumar,2015.0,2013
674,959,,Amour fou,Alex Cross,Jessica Hausner,Rob Cohen,2015.0,2012
953,4515,,Camp X-Ray,Lady Terminator,Peter Sattler,H. Tjut Djalil,2014.0,1989
974,4579,,"Men, Women & Children",Next of Kin,Jason Reitman,John Irvin,2014.0,1989
2765,4179,,Little Ashes,Desert Kickboxer,Paul Morrison,Isaac Florentine,2009.0,1992
3395,1676,,Solaris,Re-Generator,,Olivier Gruner,1972.0,2010
3126,5775,,What Ever Happened to Baby Jane?,Bucktown,,Arthur Marks,1962.0,1975
409,1277,,Sleeping with Other People,Jasper,Leslye Headland,Nathan Hill,2015.0,2011
959,1124,,The Maze Runner,Dorothy and the Witches of Oz,Wes Ball,Leigh Scott,2014.0,2012
2005,6370,,Wrath of the Titans,From Russia with Love,Jonathan Liebesman,Terence Young,2012.0,1963
38,914,,Shut Up and Sing,Bullet to the Head,"Barbara Kopple,Cecilia Peck",Walter Hill,2007.0,2012
3501,5375,,The Night of the Hunter,Krodhi,,Subhash Ghai,1955.0,1981
2537,1499,,The Human Centipede,Soldiers,,Jean-Claude Van Damme,2010.0,2010
382,5896,,Dirty Weekend,Five Shaolin Masters,Neil Labute,Cheh Chang,2015.0,1974
1173,4106,,Belle,Ninja Scroll,Amma Asante,Yoshiaki Kawajiri,2014.0,1993
823,1762,,Preservation,Ninja,Christopher Denham,Isaac Florentine,2015.0,2009
1071,6032,,Jealousy,The Jerusalem File,Philippe Garrel,John Flynn,2014.0,1972
3119,226,,Jumper,Vampire Academy,Doug Liman,Mark Waters,2008.0,2014
3267,1658,,Mystery Train,Kandahar,,Major Ravi,1989.0,2010
1929,240,,Step Up Revolution,Red Sky,Scott Speer,Mario Van Peebles,2012.0,2014
949,2878,,Addicted,Spider-Man,Bille Woodruff,Sam Raimi,2014.0,2002
2401,2575,,Around a Small Mountain,Kebab Connection,Jacques Rivette,Anno Saul,2010.0,2004
2446,4496,,Jack Goes Boating,Bandh Darwaza,Philip Seymour Hoffman,Shyam Ramsay,2010.0,1990
248,810,,Bee Season,Rigor Mortis,"Scott McGehee,David Siegel",Juno Mak,2005.0,2013
3094,2048,,Chapter 27,Kuruvi,,Dharani,2008.0,2008
2872,2056,,The Boy in the Striped Pajamas,The Tsunami Warrior,,Nonzee Nimibutr,2008.0,2008
96,5097,,Letters from Iwo Jima,Year of the Dragon,Clint Eastwood,Michael Cimino,2007.0,1985
1038,6143,,Persecuted,Figures in a Landscape,Daniel Lusko,Joseph Losey,2014.0,1970
2931,365,,Frozen River,Jurassic City,,Sean Cain,2008.0,2014
1491,4785,,Detroit Unleaded,The Danger Zone,Rola Nashef,Henry Vernon,2013.0,1987
2400,5637,,The Wild Hunt,Executioners from Shaolin,Alexandre Franchi,Chia-Liang Liu,2010.0,1977
1204,2168,,Yves Saint Laurent,Delta Farce,Jalil Lespert,C.B. Harding,2014.0,2007
1028,4483,,Rich Hill,Quigley Down Under,"Tracy Droz Tragos,Andrew Droz Palermo",Simon Wincer,2014.0,1990
1761,5013,,Parker,The Shogunate's Harem,Taylor Hackford,Noribumi Suzuki,2013.0,1986
460,2448,,Eden,The Dukes of Hazzard,Mia Hansen-Løve,Jay Chandrasekhar,2015.0,2005
2796,738,,Adventureland,The Heat,,Paul Feig,2009.0,2013
2167,3708,,Red Tails,Jeet,Anthony Hemingway,Raj Kanwar,2012.0,1996
3309,2863,,Ripley's Game,Naechureol siti,,Byung-chun Min,2002.0,2003
1292,1199,,Draft Day,Cornered,Ivan Reitman,Taylor Chien,2014.0,2011
1214,4285,,Muppets Most Wanted,Caged Women,James Bobin,Leandro Lucchetti,2014.0,1991
1318,3093,,Ride Along,Mindstorm,Tim Story,Richard Pepin,2014.0,2001
1991,4089,,Trishna,Gumrah,,Mahesh Bhatt,2012.0,1993
947,6635,,Dracula Untold,Radar Secret Service,Gary Shore,Sam Newfield,2014.0,1950
90,1481,,Fur: An Imaginary Portrait of Diane Arbus,Resident Evil: Afterlife,Steven Shainberg,Paul W.S. Anderson,2006.0,2010
3465,4955,,Amadeus,Let's Get Harry,,Stuart Rosenberg,1984.0,1986
714,5093,,Clouds of Sils Maria,A View to a Kill,Olivier Assayas,John Glen,2015.0,1985
567,3642,,Far from Men,Bloodsport 2,David Oelhoffen,Alan Mehrez,2015.0,1996
2454,3490,,Howl,Shanghai Affairs,,Donnie Yen,2010.0,1998
2258,4037,,Fright Night,Excessive Force,Craig Gillespie,Jon Hess,2011.0,1993
3043,5735,,Body of War,A Small Town in Texas,,Jack Starrett,2008.0,1976
2879,3691,,Australia,Executive Decision,Baz Luhrmann,Stuart Baird,2008.0,1996
455,5860,,Pixels,Hangup,Chris Columbus,Henry Hathaway,2015.0,1974
3529,4269,,The Up Documentaries,Payback,,Russell Solberg,1985.0,1991
2055,6580,,Undefeated,Caribbean,"Daniel Lindsay,T.J. Martin",Edward Ludwig,2012.0,1952
1647,582,,Monsters University,The Human Race,Dan Scanlon,Paul Hough,2013.0,2013
2336,1811,,The Rite,Damage,Mikael Hafstrom,Jeff King,2011.0,2009
872,3410,,Comet,Surface to Air,Sam Esmail,Rodney McDonald,2014.0,1998
2621,6653,,Me and Orson Welles,Ghost of Zorro,Richard Linklater,Fred C. Brannon,2009.0,1949
815,1359,,The Widowmaker,Sneakers,Patrick Forbes,Ivan Vladimirov,2015.0,2011
2559,799,,Ajami,The Hit Girl,,James A. Ward,2010.0,2013
1994,1327,,Brave,Siruthai,"Mark Andrews,Brenda Chapman",Siva,2012.0,2011
482,484,,Big Significant Things,The Lost Legion,Bryan Reisberg,David Kocar,2015.0,2014
2260,2417,,One Lucky Elephant,Fantastic Four,Lisa Leeman,Tim Story,2011.0,2005
62,247,,Scoop,Devil's Mile,,Joseph O'Brien,2006.0,2014
2282,5098,,Real Steel,Heart of a Dragon,Shawn Levy,Sammo Kam-Bo Hung,2011.0,1985
2034,1052,,The Raven,Misfire,James McTeigue,Shan Serafin,2012.0,2012
183,4864,,Slither,Steele Justice,,Robert Boris,2006.0,1987
3025,5534,,The Edge of Heaven,Maula Jat,,Yunus Malik,2008.0,1979
3256,41,,Caché,Doomsday,,Neil Johnson,2006.0,2015
788,6850,,The SpongeBob Movie: Sponge Out of Water,Clive of India,Paul Tibbitt,Richard Boleslawski,2015.0,1935
993,5903,,Through a Lens Darkly: Black Photographers and the Emergence of a People,The Savage Five,Thomas Allen Harris,Cheh Chang,2014.0,1974
1404,3628,,Escape Plan,Dusting Cliff 7,Mikael Håfström,William H. Molina,2013.0,1997
2463,4816,,Dinner for Schmucks,Emmanuelle 5,Jay Roach,Walerian Borowczyk,2010.0,1987
2845,3038,,Taken,Black Friday,Pierre Morel,Darren Doane,2009.0,2001
3336,3497,,Babel,Mard,Alejandro Gonzalez Inarritu,Ganpati Bohra,2006.0,1998
1413,1625,,Oldboy,Golimar,Spike Lee,Puri Jagannadh,2013.0,2010
3248,6179,,"Spring, Summer, Fall, Winter... and Spring",The Assassination Bureau,,Basil Dearden,2003.0,1969
710,784,,The Harvest,Phata Poster Nikhla Hero,John McNaughton,Rajkumar Santoshi,2015.0,2013
1575,6866,,Insidious Chapter 2,Lucky Devils,James Wan,Ralph Ince,2013.0,1933
998,2003,,The Strange Color of Your Body's Tears,Eagle Eye,"Hélène Cattet,Bruno Forzani",D.J. Caruso,2014.0,2008
1224,1742,,Dom Hemingway,Paul Blart: Mall Cop,Richard Shepard,Steve Carr,2014.0,2009
649,1778,,Bluebird,Command Performance,Lance Edmands,Dolph Lundgren,2015.0,2009
1934,1621,,The Queen of Versailles,Singam,Lauren Greenfield,Hari,2012.0,2010
2594,6792,,The Box,North West Mounted Police,,Cecil B. DeMille,2009.0,1940
3491,6259,,Pandora's Box,The Three Fantastic Supermen,,Gianfranco Parolini,1928.0,1967
2388,4790,,Micmacs,From a Whisper to a Scream,Jean-Pierre Jeunet,Jeff Burr,2010.0,1987
2841,671,,Wendy and Lucy,Battle of the Damned,Kelly Reichardt,Christopher Hatton,2009.0,2013
3395,1621,,Solaris,Singam,,Hari,1972.0,2010
537,3533,,Welcome to Me,Dangerous Ground,Shira Piven,Darrell Roodt,2014.0,1997
3381,3210,,The Last Picture Show,The Way of the Gun,Peter Bogdanovich,Christopher McQuarrie,1971.0,2000
2618,251,,The New Year Parade,SEAL Patrol,,Nicolas Aaron Mezzanatto,2009.0,2014
1166,4155,,Decoding Annie Parker,No More Dirty Deals,Steven Bernstein,David J. Schweitzer,2014.0,1993
2416,5659,,Grown Ups,Bloody Monkey Master,Dennis Dugan,Kuan Tai Chen,2010.0,1977
558,295,,The Age of Adaline,Bad Country,Lee Toland Krieger,Chris Brinker,2015.0,2014
861,4148,,The Great Invisible,Gunmen,Margaret Brown,Deran Sarafian,2014.0,1993
563,5746,,Gerontophilia,High Velocity,Bruce LaBruce,Remi Kramer,2015.0,1976
1978,3785,,The Do-Deca-Pentathlon,No Contest,,Paul Lynch,2012.0,1995
2476,3643,,The Red Machine,Electra,,Julian Grant,2010.0,1996
2090,2371,,The Innkeepers,Yo-Yo Girl Cop,,Kenta Fukasaku,2012.0,2006
2017,4866,,Jiro Dreams of Sushi,Superman IV: The Quest for Peace,David Gelb,Sidney J. Furie,2012.0,1987
1120,2679,,Burning Bush,Night Watch,Agnieszka Holland,Timur Bekmambetov,2014.0,2004
576,1186,,Sunshine Superman,Ironclad,Marah Strauch,Jonathan English,2015.0,2011
898,4461,,Concerning Violence,Street Hunter,Göran Olsson,John A. Gallagher,2014.0,1990
3316,6233,,Moonstruck,The Pink Jungle,Norman Jewison,Delbert Mann,1988.0,1968
1601,4016,,Blood,Chain of Command,Nick Murphy,David Worth,2012.0,1994
3011,13,,Cool Hand Luke,Dragon Warriors,,Maclain Nelson,1967.0,2015
2748,3907,,The Informers,Alfredo Lim: Batas ng Maynila,Gregor Jordan,Ramon Jesus Capinpin,2009.0,1995
66,6423,,The Night Listener,Exodus,Patrick Stettner,Otto Preminger,2006.0,1960
1955,103,,Where Do We Go Now?,Bhaag Johnny,Nadine Labaki,Shivam Nair,2012.0,2015
2104,6552,,Revenge of the Electric Car,Cangaceiro,,Lima Barreto,2011.0,1953
752,5202,,Still Life,Angel of H.E.A.T.,Uberto Pasolini,Myrl A. Schreibman,2015.0,1983
1798,1914,,Struck by Lightning,Outlander,Brian Dannelly,Howard McCain,2013.0,2008
2714,1629,,Passing Strange,A Chemical Skyline,Spike Lee,Jason Swinchock,2009.0,2010
2225,3840,,Seven,The Immortals,David Fincher,Brian Grant,1995.0,1995
3413,5426,,House of Games,S+H+E: Security Hazards Expert,,Robert Michael Lewis,1987.0,1980
1714,3841,,Our Irish Cousins,Iron Eagle IV,,Sidney J. Furie,2013.0,1995
1837,990,,Liberal Arts,Agent Hamilton: But Not If It Concerns Your Daughter,,Tobias Falk,2012.0,2012
3364,5832,,The Terrorist,The Wrestler,Santosh Sivan,James A. Westman,2000.0,1974
1475,1530,,How I Live Now,Twelve,Kevin MacDonald,Joel Schumacher,2013.0,2010
930,5388,,The Green Prince,Ten Tigers of Kwangtung,Nadav Schirman,Cheh Chang,2014.0,1980
3401,5559,,The Producers,Don,Mel Brooks,Chandra Barot,1968.0,1978
2622,1137,,Everybody's Fine,Zama Zama,,Vickus Strijdom,2009.0,2012
1548,5838,,Escape from Tomorrow,Black Samson,Randy Moore,Charles Bail,2013.0,1974
3086,1243,,Smart People,Age of the Dragons,Noam Murro,Ryan Little,2008.0,2011
769,967,,Manny,Motorway,"Leon Gast,Ryan Moore",Pou-Soi Cheang,2015.0,2012
1718,734,,The Monk,Richard The Lionheart,Dominik Moll,Stefano Milla,2013.0,2013
2817,1966,,Nothing Like the Holidays,Odysseus: Voyage to the Underworld,Alfredo de Villa,Terry Ingram,2008.0,2008
2924,2869,,"The Godfather, Part II",Nangman jagaek,Francis Ford Coppola,JK Youn,1974.0,2003
2056,4232,,Tim and Eric's Billion Dollar Movie,Year of the Comet,,Peter Yates,2012.0,1992
3369,253,,Crumb,Big Game,Terry Zwigoff,Jalmari Helander,1995.0,2014
1358,2014,,Endless Love,Heroes,Shana Feste,Samir Karnik,2014.0,2008
821,3979,,"Something, Anything",Night of the Archer,Paul Harrill,Paul Nicholas,2015.0,1994
2388,6146,,Micmacs,Hell's Bloody Devils,Jean-Pierre Jeunet,Al Adamson,2010.0,1970
452,1689,,Samba,From Mexico with Love,"Eric Toledano,Olivier Nakache",Jimmy Nickerson,2015.0,2009
2912,6532,,Choke,Garden of Evil,,Henry Hathaway,2008.0,1954
813,5021,,[REC] 4: Apocalypse,Jungle Raiders,Jaume Balagueró,Antonio Margheriti,2015.0,1985
853,1566,,Ouija,Route Irish,Stiles White,Ken Loach,2014.0,2010
2234,5525,,Sholem Aleichem: Laughing in the Darkness,Search and Destroy,,William Fruet,2011.0,1979
920,375,,My Old Lady,Kung Fu Killer,Israel Horovitz,Teddy Chan,2014.0,2014
658,1668,,Maps to the Stars,Haunters,David Cronenberg,Min-suk Kim,2015.0,2010
706,5725,,About Elly,Roma a mano armata,Asghar Farhadi,Umberto Lenzi,2015.0,1976
1966,5144,,I Wish,Flashpoint,,William Tannen,2012.0,1984
1934,3996,,The Queen of Versailles,The Invincibles,Lauren Greenfield,Dominik Graf,2012.0,1994
2785,1632,,Watchmen,City Under Siege,Zack Snyder,Benny Chan,2009.0,2010
38,1143,,Shut Up and Sing,Hero,"Barbara Kopple,Cecilia Peck",Deepan,2007.0,2012
1606,1699,,Lovelace,Underworld: Rise of the Lycans,"Rob Epstein,Jeffrey Friedman",Patrick Tatopoulos,2013.0,2009
3031,4551,,The Duchess of Langeais,In the Line of Duty 4,Jaques Rivette,Woo-Ping Yuen,2008.0,1989
2095,107,,The Vow,Badlapur,Michael Sucsy,Sriram Raghavan,2012.0,2015
186,5561,,Sophie Scholl: The Final Days,Fei Lung gwoh gong,Marc Rothemund,Sammo Kam-Bo Hung,2006.0,1978
1313,2642,,Mountains of the Moon,Moscow Heat,Kamaleswar Mukherjee,Jeff Celentano,2014.0,2004
2764,6119,,Star Trek,The Gatling Gun,J. J. Abrams,Robert Gordon,2009.0,1971
691,5866,,White God,Macon County Line,Kornél Mundruczó,Richard Compton,2015.0,1974
1638,6353,,The Canyons,Rio Conchos,Paul Schrader,Gordon Douglas,2013.0,1964
2560,4948,,Saint John of Las Vegas,Jackals,,Gary Grillo,2010.0,1986
1389,1348,,At Middleton,Murder 2,Adam Rogers,Mohit Suri,2014.0,2011
835,623,,V/H/S: Viral,Redemption,"Justin Benson,Gregg Bishop,Aaron Moorhead,Marcel Sarmiento,Nacho Vigalondo",Steven Knight,2014.0,2013
761,1195,,R100,Blitz,Hitoshi Matsumoto,Elliott Lester,2015.0,2011
417,6887,,The Perfect Guy,The Dawn Patrol,David M. Rosenthal,Howard Hawks,2015.0,1930
1710,921,,Oblivion,Journey 2: The Mysterious Island,Joseph Kosinski,Brad Peyton,2013.0,2012
3428,1983,,Manhattan,The Man Who Came Back,Woody Allen,Glen Pitre,1979.0,2008
3546,6126,,Peeping Tom,Tarkan and the Blood of the Vikings,,Mehmet Aslan,1960.0,1971
2783,5976,,The Beaches of Agnes,Walking Tall,,Phil Karlson,2008.0,1973
2844,1653,,The Romance of Astrea and Celadon,300 Killers,,Matt Jaissle,2009.0,2010
45,3425,,Things We Lost in the Fire,Mighty Joe Young,Susanne Bier,Ron Underwood,2007.0,1998
1379,4075,,Gloria,Da Vinci's War,Sebastián Lelio,Raymond Martino,2014.0,1993
2716,2467,,Cold Souls,The Last Eve,,Young Man Kang,2009.0,2005
2018,2395,,Four Lovers,Mannat,Antony Cordier,Gurbir Singh Grewal,2012.0,2006
718,3660,,The Human Experiment,Adrenalin: Fear the Rush,Dana Nachman,Albert Pyun,2015.0,1996
3224,242,,Through a Glass Darkly,Noah,,Darren Aronofsky,1961.0,2014
2987,303,,Pineapple Express,Assassins,David Gordon Green,Michael Bonomo,2008.0,2014
310,2055,,Firewall,The Korean,Richard Loncraine,Thomas Dixon,2006.0,2008
2788,5748,,Silent Light,Dirty Ho,,Chia-Liang Liu,2009.0,1976
3226,3854,,A Prairie Home Companion,Nick of Time,Robert Altman,John Badham,2006.0,1995
2212,482,,Horrible Bosses,Monster,Seth Gordon,In-ho Hwang,2011.0,2014
1738,3117,,Lore,Snipes,,Rich Murray,2013.0,2001
2855,1146,,House of the Sleeping Beauties,Friends Never Die,,Atsajun Sattakovit,2009.0,2012
1152,2479,,Fading Gigolo,Chok-Dee,John Turturro,Xavier Durringer,2014.0,2005
886,4431,,Beyond the Lights,Kindergarten Cop,Gina Prince-Bythewood,Ivan Reitman,2014.0,1990
1105,4451,,Life Itself,Revenge,Steve James,Tony Scott,2014.0,1990
3015,3534,,The Last Mistress,Dead Men Can't Dance,,Stephen Milburn Anderson,2008.0,1997
2367,3675,,Nowhere Boy,Chain Reaction,Sam Taylor-Wood,Andrew Davis,2010.0,1996
927,4833,,No Good Deed,Lethal Weapon,Sam Miller,Richard Donner,2014.0,1987
3329,3186,,Chimes at Midnight,Fortress 2,,Geoff Murphy,1965.0,2000
59,1003,,"You, Me and Dupree",Bad Ass,"Anthony Russo,Joe Russo",Craig Moss,2006.0,2012
1287,4192,,Nymphomaniac: Vol. II,Kickboxer 3: The Art of War,Lars von Trier,Rick King,2014.0,1992
2900,1830,,Role Models,Ang Panday,David Wain,Mac Alejandre,2008.0,2009
781,4837,,Girlhood,Masters of the Universe,Céline Sciamma,Gary Goddard,2015.0,1987
564,2306,,Any Day,Hot Tamale,Rustam Branaman,Michael Damian,2015.0,2006
2784,200,,The Double Life of Veronique,Dracula Untold,Krzysztof Kieslowski,Gary Shore,1991.0,2014
1255,6005,,300: Rise of an Empire,The Abductors,Noam Murro,Don Schain,2014.0,1972
2538,839,,Vincent: A Life in Color,Break Loose,Jennifer Burns,Aleksey Uchitel,2010.0,2013
3500,5590,,Mr. Hulot's Holiday,Superman,Jacques Tati,Richard Donner,1953.0,1978
284,4715,,The Ringer,Midnight Run,Barry W. Blaustein,Martin Brest,2005.0,1988
1936,6370,,Hope Springs,From Russia with Love,David Frankel,Terence Young,2012.0,1963
1466,1976,,Diana,My Mighty Princess,Oliver Hirschbiegel,Jae-young Kwak,2013.0,2008
3386,5802,,Rashomon,The Night Caller,Akira Kurosawa,Henri Verneuil,1950.0,1975
3410,5485,,The Apartment,Io sto con gli ippopotami,,Italo Zingarelli,1960.0,1979
3364,338,,The Terrorist,'71,Santosh Sivan,Yann Demange,2000.0,2014
2257,675,,Senna,Scarlet Samurai: Incarnation,Asif Kapadia,Tara Cardinal,2011.0,2013
1825,4506,,Red Hook Summer,Fist Fighter,Spike Lee,Frank Zuniga,2012.0,1989
3386,355,,Rashomon,The Next Generation: Patlabor,Akira Kurosawa,Mamoru Oshii,1950.0,2014
1969,5395,,Goodbye First Love,Bronco Billy,,Clint Eastwood,2012.0,1980
3081,52,,Teeth,Mortdecai,,David Koepp,2008.0,2015
2697,4324,,My One and Only,Night of the Warrior,Richard Loncraine,Rafal Zielinski,2009.0,1991
2041,3146,,Rampart,Sunstorm,Oren Moverman,Mike Marvin,2012.0,2001
741,2949,,The Gambler,I Spy,Rupert Wyatt,Betty Thomas,2014.0,2002
1890,2262,,Silver Linings Playbook,The Last Drop,,Colin Teague,2012.0,2006
23,3071,,Trade,The Musketeer,Marco Kreuzpaintner,Peter Hyams,2007.0,2001
2968,6655,,The X-Files: I Want to Believe,The Kid from Cleveland,,Herbert Kline,2008.0,1949
887,1218,,Night at the Museum: Secret of the Tomb,Attack the Block,Shawn Levy,Joe Cornish,2014.0,2011
1541,207,,Cloudy with a Chance of Meatballs 2,Jack Ryan: Shadow Recruit,"Cody Cameron,Kris Pearn",Kenneth Branagh,2013.0,2014
873,4861,,Exodus: Gods and Kings,The Squeeze,Ridley Scott,Roger Young,2014.0,1987
2511,883,,Clash of the Titans,The Suspect,Louis Leterrier,Shin-yeon Won,2010.0,2013
3087,637,,Street Kings,Wolf Creek 2,David Ayer,Greg McLean,2008.0,2013
1404,2985,,Escape Plan,The Star,Mikael Håfström,Nikolay Lebedev,2013.0,2002
2010,1798,,Extremely Loud and Incredibly Close,Universal Soldier: Regeneration,Stephen Daldry,John Hyams,2012.0,2009
1535,3145,,The Colony,Hwasango,Jeff Renfroe,Tae-gyun Kim,2013.0,2001
2766,2680,,Battle for Terra,Our Own,Aristomenis Tsirbas,Dmitriy Meskhiev,2009.0,2004
950,3566,,St. Vincent,Metro,Theodore Melfi,Thomas Carter,2014.0,1997
943,4341,,The Judge,Suburban Commando,David Dobkin,Burt Kennedy,2014.0,1991
3370,438,,Atlantic City,Nirvana: A Gangster Odissey,,Tiago P. de Carvalho,1980.0,2014
1634,1161,,Bajatey Raho,Chingari,"Shashant Shah,Zafar Khan",Harsha,2013.0,2012
112,1120,,Cashback,The Thieves,,Dong-hoon Choi,2007.0,2012
3472,617,,Stroszek,Big Ass Spider!,Werner Herzog,Mike Mendez,1977.0,2013
94,3361,,The Good Shepherd,Random Acts of Violence,Robert De Niro,Drew Bell,2006.0,1999
1303,3609,,13 Sins,No. 3,Daniel Stamm,Neung-han Song,2014.0,1997
81,1729,,Little Children,Race to Witch Mountain,Todd Field,Andy Fickman,2006.0,2009
3303,1219,,Fanny and Alexander,5 Days of War,,Renny Harlin,1983.0,2011
1696,2126,,Gimme the Loot,Firehouse Dog,,Todd Holland,2013.0,2007
3151,2609,,Once,Alexander,,Oliver Stone,2007.0,2004
248,2809,,Bee Season,Chura Liyaa Hai Tumne,"Scott McGehee,David Siegel",Sangeeth Sivan,2005.0,2003
2954,4484,,Towelhead,Hard to Die,,Jim Wynorski,2008.0,1990
3216,2749,,Vengeance is Mine,Daredevil,Shohei,Mark Steven Johnson,1980.0,2003
934,4892,,Stray Dogs,Hateman,Tsai Ming-liang,Harry Hope,2014.0,1987
2242,3858,,Dolphin Tale,Thunderbolt,Charles Martin Smith,Gordon Chan,2011.0,1995
1252,1002,,Mr. Peabody & Sherman,Electric Man,Rob Minkoff,David Barras,2014.0,2012
