ID_A,ID_B,Flag,Title_A,Title_B,Directors_A,Directors_B,Year_A,Year_B
103,3495,,Breaking and Entering,Dand Nayak,,Sikander Bharti,2007.0,1998
2685,5624,,The Time Traveler's Wife,Are You Being Served?,Robert Schwentke,Bob Kellett,2009.0,1977
2659,4254,,Zombieland,Drohi,Ruben Fleischer,Gurdip Singh,2009.0,1992
3474,2387,,Cries and Whispers,The City of Violence,Ingmar Bergman,Seung-wan Ryoo,1973.0,2006
2881,3594,,The Secret Life of Bees,Total Reality,,Phillip J. Roth,2008.0,1997
1086,2177,,To Be Takei,Honeyz,Jennifer M. Kroot,Tom Six,2014.0,2007
3071,128,,Hitman,Shark Killer,Xavier Gens,Sheldon Wilson,2007.0,2015
3334,2172,,Pan's Labyrinth,T.K.O.,,Declan Mulvey,2006.0,2007
698,1322,,5 to 7,Jackpot,Victor Levin,Magnus Martens,2015.0,2011
1676,6206,,Sightseers,Shark,Ben Wheatley,Samuel Fuller,2012.0,1969
3391,5805,,The Thin Man,Rollerball,,Norman Jewison,1934.0,1975
3256,2630,,Caché,Dawn of the Dead,,Zack Snyder,2006.0,2004
3383,3496,,Groundhog Day,Gunda,Harold Ramis,Kanti Shah,1993.0,1998
1113,4994,,A Coffee in Berlin,Fire and Ice,Jan Ole Gerster,Willy Bogner,2014.0,1986
403,6252,,She's Funny That Way,The Big Mouth,Peter Bogdanovich,Jerry Lewis,2015.0,1967
2450,6153,,You Will Meet a Tall Dark Stranger,The Revolutionary,,Paul Williams,2010.0,1970
56,3476,,Harry Potter and the Order of the Phoenix,The Pandora Project,David Yates,John Terlesky,2007.0,1998
2726,2048,,Three Monkeys,Kuruvi,Nuri Bilge Ceylan,Dharani,2009.0,2008
1896,1064,,Spirit of the Beehive,Crowsnest,,Brenton Spencer,1973.0,2012
141,2788,,La Vie en Rose,The Road Home,Olivier Dahan,Drew Johnson,2007.0,2003
598,920,,Set Fire to the Stars,Taken 2,Andy Goddard,Olivier Megaton,2015.0,2012
3099,1826,,Revolver,Killer Biker Chicks,,Regan Redding,2007.0,2009
2173,6382,,The Thing,Invasion 1700,,Fernando Cerchio,2011.0,1962
1963,5671,,Hysteria,The Guy from Harlem,Tanya Wexler,Rene Martinez Jr.,2012.0,1977
1798,2741,,Struck by Lightning,National Security,Brian Dannelly,Dennis Dugan,2013.0,2003
358,2510,,Labyrinth of Lies,House of Fury,Giulio Ricciarelli,Stephen Fung,2015.0,2005
1554,3657,,All The Boys Love Mandy Lane,Foreign Land,Jonathan Levine,Walter Salles,2013.0,1996
208,1006,,The Shining,On the Other Side of the Tracks,Stanley Kubrick,David Charhon,1980.0,2012
556,1653,,Adult Beginners,300 Killers,Ross Katz,Matt Jaissle,2015.0,2010
185,305,,Lonesome Jim,American Muscle,Steve Buscemi,Ravi Dhar,2006.0,2014
830,781,,Bad Hair,Black Ice,Mariana Rondón,Johnny Gogan,2014.0,2013
2433,692,,Wild Grass,A Viking Saga: The Darkest Day,Alain Resnais,Chris Crow,2010.0,2013
1307,299,,Cold Comes the Night,1,Tze Chun,Sukumar,2014.0,2014
3348,4973,,Le Boucher,Quiet Cool,,Clay Borris,2003.0,1986
1111,334,,The Empty Hours,Gulaab Gang,Aaron Fernandez Lesur,Soumik Sen,2014.0,2014
2224,6077,,Terri,Captain Apache,Azazel Jacobs,Alexander Singer,2011.0,1971
2599,1486,,Disney's A Christmas Carol,Special Ops,,Tom Shell,2009.0,2010
2795,4591,,12,The Return of the Musketeers,Nikita Mikhalkov,Richard Lester,2009.0,1989
2921,3936,,Flash of Genius,The Crow,Marc Abraham,Alex Proyas,2008.0,1994
1873,3940,,The Loneliest Planet,Death Machine,,Stephen Norrington,2012.0,1994
1498,4907,,Hannah Arendt,F/X,Margarethe von Trotta,Robert Mandel,2012.0,1986
3325,5048,,The Shining,Gymkata,Stanley Kubrick,Robert Clouse,1980.0,1985
3320,4443,,The Band Wagon,La Femme Nikita,,Luc Besson,1953.0,1990
1805,715,,LUV,Assault on Wall Street,Sheldon Candis,Uwe Boll,2013.0,2013
147,3414,,Moolaade,Black Dog,,Kevin Hooks,2007.0,1998
1672,2470,,Iron Man 3,Shadowboxer,Shane Black,Lee Daniels,2013.0,2005
3421,4235,,Beat the Devil,Fifty/Fifty,,Charles Martin Smith,1954.0,1992
814,994,,Focus,The Package,"Glenn Ficarra,John Requa",Jesse V. Johnson,2015.0,2012
2796,4258,,Adventureland,Cop Target,,Umberto Lenzi,2009.0,1991
1807,1206,,Broken City,Time Again,Allen Hughes,Ray Karwel,2013.0,2011
1443,2304,,At Berkeley,Fearless,Frederick Wiseman,Ronny Yu,2013.0,2006
1398,1216,,The Pretty One,Tactical Force,Jenée LaMarque,Adamo P. Cultraro,2014.0,2011
290,3252,,The Matador,Double Tap,,Chi-Leung Law,2006.0,2000
3118,5130,,Vengeance is Mine,Beverly Hills Cop,Shohei,Martin Brest,1980.0,1984
3329,3077,,Chimes at Midnight,New Alcatraz,,Phillip J. Roth,1965.0,2001
406,1181,,Digging for Fire,Green Lantern,Joe Swanberg,Martin Campbell,2015.0,2011
1347,1822,,The Monuments Men,Killer Bean Forever,George Clooney,Jeff Lew,2014.0,2009
3002,291,,Brick Lane,Broken,Sarah Gavron,Damian X. Fulton,2008.0,2014
812,2038,,Farewell to Hollywood,Chocolate,"Henry Corra,Regina Nicholson",Prachya Pinkaew,2015.0,2008
2823,5567,,The Silence,Game of Death,,Robert Clouse,1963.0,1978
2011,4954,,Mulberry Child,Knights of the City,,Dominic Orlando,2012.0,1986
779,4350,,Hard to Be a God,Wedlock,Aleksey German,Lewis Teague,2015.0,1991
1784,5431,,The Loneliest Planet,The Young Master,,Jackie Chan,2013.0,1980
3048,2634,,Recount,Target,Jay Roach,William Webb,2008.0,2004
1887,6813,,Lincoln,Born to Be Wild,Steven Spielberg,Joseph Kane,2012.0,1938
2606,1805,,The Boondock Saints II: All Saints Day,The Warrior and the Wolf,,Zhuangzhuang Tian,2009.0,2009
2670,114,,Law Abiding Citizen,Checkmate,F. Gary Gray,Timothy Woodward Jr.,2009.0,2015
208,4207,,The Shining,Prey of the Chameleon,Stanley Kubrick,Fleming B. Fuller,1980.0,1992
2706,5171,,The Informant!,Star Trek III: The Search for Spock,Steven Soderbergh,Leonard Nimoy,2009.0,1984
384,5185,,The Man from U.N.C.L.E.,Ghost Warrior,Guy Ritchie,J. Larry Carroll,2015.0,1984
1703,6018,,Trance,Fear Is the Key,Danny Boyle,Michael Tuchner,2013.0,1972
1663,1092,,Byzantium,The Last Road,Neil Jordan,John Wheeler,2013.0,2012
3279,3535,,Seven,Deewana Mastana,David Fincher,David Dhawan,1995.0,1997
1227,898,,Noah,Jack Reacher,Darren Aronofsky,Christopher McQuarrie,2014.0,2012
903,6052,,"On Any Sunday, The Next Chapter",Trouble Man,Dana Brown,Ivan Dixon,2014.0,1972
1938,5090,,The Campaign,Tuff Turf,Jay Roach,Fritz Kiersch,2012.0,1985
2026,639,,La Ceremonie,Man of Tai Chi,Claude Chabrol,Keanu Reeves,1995.0,2013
619,4893,,Dark Star: HR Giger’s World,New Delhi,Belinda Sallin,Joshi,2015.0,1987
3450,5963,,Orpheus,The Seven-Ups,,Philip D'Antoni,1949.0,1973
1042,2791,,Video Games: The Movie,I Witness,Jeremy Snead,Rowdy Herrington,2014.0,2003
661,2156,,Faults,Skid Marks,Riley Stearns,Karl Kozak,2015.0,2007
2088,1782,,The Woman in Black,Newsmakers,James Watkins,Anders Banke,2012.0,2009
1862,173,,Easy Money,Angry Painter,Daniel Espinosa,Kyu-hwan Jeon,2012.0,2015
2148,5260,,Passione,Death Wish II,John Turturro,Michael Winner,2011.0,1982
13,4187,,The King of Kong: A Fistful of Quarters,Hostage,Seth Gordon,Robert Young,2007.0,1992
2349,4105,,Waste Land,Loaded Weapon 1,"Lucy Walker,Joao Jardim,Karen Harley",Gene Quintano,2011.0,1993
287,4843,,Wolf Creek,North Shore,,William Phelps,2005.0,1987
401,2001,,Hitman: Agent 47,Painted Skin,Aleksander Bach,Gordon Chan,2015.0,2008
2318,6325,,Made in Dagenham,The Great Race,Nigel Cole,Blake Edwards,2010.0,1965
2049,106,,Chico and Rita,Dragon Blade,"Fernando Trueba,Javier Mariscal,Tono Errando",Daniel Lee,2012.0,2015
2734,5880,,Malls R Us,Emergency Squad,Helene Klodawsky,Stelvio Massi,2009.0,1974
2673,6192,,The Grey Zone,Those Daring Young Men in Their Jaunty Jalopies,,Ken Annakin,2002.0,1969
21,6377,,Self Medicated,Monsieur Gangster,,Georges Lautner,2007.0,1963
1485,2210,,Baby Peggy: The Elephant in the Room,The Legend of Naresuan: Part 2,Vera Iwerebor,Chatrichalerm Yukol,2013.0,2007
3334,5585,,Pan's Labyrinth,Shalimar,,Krishna Shah,2006.0,1978
799,381,,Kingsman: The Secret Service,The Purge: Anarchy,Matthew Vaughn,James DeMonaco,2015.0,2014
3281,4420,,Contact,Curry and Pepper,Robert Zemeckis,Blackie Shou Liang Ko,1997.0,1990
610,2023,,The Ocean of Helena Lee,Mutants,Jim Akin,Amir Valinia,2015.0,2008
3159,2687,,Shoot 'em up,Lost,,Darren Lemke,2007.0,2004
349,2879,,Hotel Transylvania 2,The Sum of All Fears,Genndy Tartakovsky,Phil Alden Robinson,2015.0,2002
407,2665,,Grandma,Spygirl,Paul Weitz,Han-jun Park,2015.0,2004
3249,1486,,Barry Lyndon,Special Ops,,Tom Shell,1975.0,2010
1990,6306,,Patang,The Professionals,Prashant Bhargava,Richard Brooks,2012.0,1966
2283,3678,,The Ides of March,Crosscut,George Clooney,Paul Raimondi,2011.0,1996
2217,5430,,Harry Potter and the Deathly Hallows: Part 2,Return to the 36th Chamber,David Yates,Chia-Liang Liu,2011.0,1980
152,6271,,Mountain Patrol: Kekexili,Operation Kid Brother,,Alberto De Martino,2006.0,1967
484,5544,,A Gay Girl in Damascus: The Amina Profile,The Inglorious Bastards,Sophie Deraspe,Enzo G. Castellari,2015.0,1978
3303,1445,,Fanny and Alexander,Kill Speed,,Kim Bass,1983.0,2010
2323,505,,Seven Days in Slow Motion,Centurion AD,,Brian Reed Garvin,2010.0,2014
671,5401,,Going Clear: Scientology and the Prison of Belief,We're Going to Eat You,Alex Gibney,Hark Tsui,2015.0,1980
2218,1748,,A Love Affair of Sorts,District 9,David Guy Levy,Neill Blomkamp,2011.0,2009
3223,5144,,Cool Hand Luke,Flashpoint,,William Tannen,1967.0,1984
3055,1147,,Sex and the City,Silent Echo,,Cory Malkin,2008.0,2012
891,6048,,The Imitation Game,Slaughter,Morten Tyldum,Jack Starrett,2014.0,1972
3186,6307,,Bee Movie,The Silencers,"Steve Hickner,Simon J. Smith",Phil Karlson,2007.0,1966
1878,5802,,Wreck-It Ralph,The Night Caller,,Henri Verneuil,2012.0,1975
472,5158,,Safelight,Lightning Fists of Shaolin,Tony Aloupis,Chia Tang,2015.0,1984
417,5007,,The Perfect Guy,Dahleez,David M. Rosenthal,Ravi Chopra,2015.0,1986
2870,1616,,Quantum of Solace,Cowboys and Vampires,Marc Forster,Douglas Myers,2008.0,2010
2297,2050,,True Grit,Legendary Assassin,,Wu Jing,2010.0,2008
547,862,,Tu dors Nicole,The Last Hit,Stéphane LaFleur,Michael Glier,2015.0,2013
229,5052,,Take My Eyes,The Jewel of the Nile,Iciar Bollain,Lewis Teague,2006.0,1985
1630,4190,,The Time Being,Police Story 3: Supercop,Nenad Cicin-Sain,Stanley Tong,2013.0,1992
1071,6832,,Jealousy,Zorro Rides Again,Philippe Garrel,John English,2014.0,1937
3132,3799,,The Spiderwick Chronicles,Beyond Desire,Mark Waters,Dominique Othenin-Girard,2008.0,1995
1756,3862,,Beyond the Hills,Rage,,Joseph Merhi,2012.0,1995
3073,2174,,The Other Boleyn Girl,Jack Brooks: Monster Slayer,Justin Chadwick,Jon Knautz,2008.0,2007
2447,1298,,You Again,Dawn of the Dragonslayer,Andy Fickman,Anne K. Black,2010.0,2011
3211,3388,,Winter Light,3 Ninjas: High Noon at Mega Mountain,,Sean McNamara,1962.0,1998
677,6027,,Backcountry,The Hot Box,Adam MacDonald,Joe Viola,2015.0,1972
3335,5240,,Werckmeister Harmonies,Tough Enough,Agnes Hranitzky,Richard Fleischer,2000.0,1983
2842,627,,The Uninvited,Vehicle 19,"Charles,Thomas Guard",Mukunda Michael Dewil,2009.0,2013
2181,2770,,Jamie and Jessie are Not Together,Mortadelo & Filemon: The Big Adventure,,Javier Fesser,2011.0,2003
55,1645,,King of California,Ragada,,Veeru Potla,2007.0,2010
1788,5557,,The Central Park Five,Death Dimension,"Ken Burns,David McMahon,Sarah Burns",Al Adamson,2012.0,1978
1785,2490,,Veronika Voss,Boy s tenyu,,Aleksey Sidorov,1982.0,2005
1561,6604,,Salinger,The World in His Arms,Shane Salerno,Raoul Walsh,2013.0,1952
1358,5644,,Endless Love,Moonshine County Express,Shana Feste,Gus Trikonis,2014.0,1977
2884,2703,,Sex Drive,Sseom,Sean Anders,Youn-hyun Chang,2008.0,2004
2041,4008,,Rampart,Unveiled,Oren Moverman,William Cole,2012.0,1994
657,1551,,Two Men in Town,Caged Animal,Rachid Bouchareb,Ryan Combs,2015.0,2010
1324,552,,Tyler Perry's A Madea Christmas,Kung Pow Charlie,Tyler Perry,Corey B. Stevens,2013.0,2014
211,6490,,Three Times,Robbery Under Arms,Hou Hsiao-hsien,Jack Lee,2006.0,1957
2321,6889,,The Nutcracker in 3D,Paradise Island,Andrei Konchalovsky,Bert Glennon,2010.0,1930
533,6785,,The Gallows,Flash Gordon Conquers the Universe,"Travis Cluff,Chris Lofing",Ford Beebe,2015.0,1940
157,6813,,Goal! The Dream Begins,Born to Be Wild,Danny Cannon,Joseph Kane,2006.0,1938
1911,5961,,Snow White and the Huntsman,Savage!,Rupert Sanders,Cirio H. Santiago,2012.0,1973
3494,4780,,Yankee Doodle Dandy,Perawan rimba,Michael Curtis,Danu Umbara,1942.0,1988
2579,5034,,Cirque du Freak: The Vampire's Assistant,Code Name: Emerald,Paul Weitz,Jonathan Sanger,2009.0,1985
1347,2847,,The Monuments Men,Sword in the Moon,George Clooney,Ui-seok Kim,2014.0,2003
2902,764,,Transporter 3,Sons of Liberty,,Drew Hall,2008.0,2013
3326,2252,,Howards End,The Drop,James Ivory,Kevin Lewis,1992.0,2006
2467,3008,,Spoken Word,Samurai,Victor Nunez,Balaji Shaktivel,2010.0,2002
3017,274,,The Promotion,Australiens,,Joe Bauer,2008.0,2014
334,587,,The Shaggy Dog,Germ,Brian Robbins,J.T. Boone,2006.0,2013
1584,3853,,Our Nixon,The Net,Penny Lane,Irwin Winkler,2013.0,1995
3245,3837,,Rio Bravo,Heatseeker,,Albert Pyun,1959.0,1995
671,745,,Going Clear: Scientology and the Prison of Belief,Go Goa Gone,Alex Gibney,Krishna D.K.,2015.0,2013
615,62,,Maggie,Momentum,Henry Hobson,Stephen S. Campanelli,2015.0,2015
1336,1313,,The Invisible Woman,De force,Ralph Fiennes,Frank Henry,2013.0,2011
620,2738,,The Film Critic,A Man Apart,Hernán Guerschuny,F. Gary Gray,2015.0,2003
303,5937,,The Three Burials of Melquiades Estrada,Blood Brothers,Tommy Lee Jones,Cheh Chang,2006.0,1973
1976,5430,,The Amazing Spider-Man,Return to the 36th Chamber,Marc Webb,Chia-Liang Liu,2012.0,1980
2717,5306,,Flame and Citron,Battletruck,Ole Christian Madsen,Harley Cokeliss,2009.0,1982
2635,1998,,Daybreakers,Journal of a Contract Killer,,Tony Maylam,2010.0,2008
580,3525,,Uncertain Terms,Batman & Robin,Nathan Silver,Joel Schumacher,2015.0,1997
2347,6745,,Just Go With It,Titanic,Dennis Dugan,Herbert Selpin,2011.0,1943
2382,2588,,Megamind,Hidalgo,Tom McGrath,Joe Johnston,2010.0,2004
573,6096,,Poltergeist,Don't Turn the Other Cheek,Gil Kenan,Duccio Tessari,2015.0,1971
47,2822,,Across the Universe,Foolproof,Julie Taymor,William Phillips,2007.0,2003
715,1965,,The Longest Ride,China Dolls,George Tillman Jr,Don Barnhart Jr.,2015.0,2008
611,6887,,Saint Laurent,The Dawn Patrol,Bertrand Bonello,Howard Hawks,2015.0,1930
65,5734,,Little Miss Sunshine,Sky Riders,"Jonathan Dayton,Valerie Farris",Douglas Hickox,2006.0,1976
1535,5526,,The Colony,Search and Destroy,Jeff Renfroe,William Fruet,2013.0,1979
3443,993,,Rear Window,One in the Chamber,,William Kaufman,1954.0,2012
2095,2687,,The Vow,Lost,Michael Sucsy,Darren Lemke,2012.0,2004
2581,3418,,An Education,Godzilla,Lone Scherfig,Roland Emmerich,2009.0,1998
2834,4639,,Hotel for Dogs,Proud Heritage,Thor Freudenthal,Sergiu Nicolaescu,2009.0,1989
1910,6074,,Moonrise Kingdom,The Big Doll House,Wes Anderson,Jack Hill,2012.0,1971
1,5932,,Ace in the Hole,Black Caesar,Billy Wilder,Larry Cohen,1951.0,1973
1706,4166,,Upstream Color,Aces: Iron Eagle III,,John Glen,2013.0,1992
1183,2865,,A Million Ways to Die in the West,Lumpia,Seth MacFarlane,Patricio Ginelsa Jr.,2014.0,2003
504,5658,,The Runner,Thunder and Lightning,Austin Stark,Corey Allen,2015.0,1977
2806,6033,,Crossing Over,The Chinese Connection,,Wei Lo,2009.0,1972
555,6403,,The Forger,The Comancheros,Philip Martin,Michael Curtiz,2015.0,1961
1723,4338,,The Incredible Burt Wonderstone,Sien lui yau wan III: Do do do,Don Scardino,Siu-Tung Ching,2013.0,1991
956,6199,,Housebound,Support Your Local Sheriff!,Gerard Johnstone,Burt Kennedy,2014.0,1969
876,777,,The Color of Time,Krampus: The Christmas Devil,"Edna Luise Biesold,Sarah-Violet Bliss,Gabrielle Demeestere,Alexis Gambis,Brooke Goldfinch,Shripriya Mahesh,Pamela Romanowsky,Bruce Thierry Cheung,Tine Thomasen,Virginia Urreiztieta,Omar Zúñiga Hidalgo,Shruti Ganguly",Jason Hull,2014.0,2013
1450,4093,,Dear Mr. Watterson,Once Upon a Time in China IV,Joel Allen Schroeder,Bun Yuen,2013.0,1993
102,194,,An Unreasonable Man,Paayum Puli,,Suseenthiran,2007.0,2015
2591,1440,,Precious: Based on the Novel Push by Sapphire,Adventure Scouts,Lee Daniels,Jim Fitzpatrick,2009.0,2010
1092,2028,,Jackpot,Dreamz,Magnus Martens,Satish Kaushik,2014.0,2008
3522,6385,,Nosferatu,Geronimo,F.W. Murnau,Arnold Laven,1922.0,1962
2346,4973,,The Eagle,Quiet Cool,Kevin MacDonald,Clay Borris,2011.0,1986
840,5741,,"1,000 Times Good Night",Vigilante Force,Erik Poppe,George Armitage,2014.0,1976
2874,4503,,Ashes of Time Redux,Sha shou hu die meng,,Patrick Tam,2008.0,1989
1744,3985,,The Gatekeepers,Police Rescue,Dror Moreh,Michael Carson,2012.0,1994
3195,5824,,Spirited Away,Kapitan Nemo,,Vasili Levin,2002.0,1975
1456,1506,,The Counselor,The Big Bang,Ridley Scott,Tony Krantz,2013.0,2010
2141,3321,,Answers to Nothing,Free Fall,,Mario Azzopardi,2011.0,1999
1107,4386,,Affluenza,Aaj Ka Arjun,Kevin Asch,K.C. Bokadia,2014.0,1990
3310,387,,A Year of the Quiet Sun,Not My Day,,Peter Thorwarth,1984.0,2014
3502,3780,,The Third Man,The Expert,Carol Reed,Rick Avery,1949.0,1995
2273,237,,Amigo,Pompeii,,Paul W.S. Anderson,2011.0,2014
1017,2093,,Magic in the Moonlight,Hot Fuzz,Woody Allen,Edgar Wright,2014.0,2007
3494,4260,,Yankee Doodle Dandy,Deathstalker IV: Match of Titans,Michael Curtis,Howard R. Cohen,1942.0,1991
3110,3898,,The Perfect Holiday,Baasha,,Suresh Krishna,2007.0,1995
2601,1606,,(Untitled),Once a Gangster,Jonathan Parker,Felix Chong,2009.0,2010
3317,1089,,The Adventures of Robin Hood,Biohazard: Patient Zero,,Brian T. Jaynes,1938.0,2012
1070,495,,Coldwater,Killing Love,Vincent Grashaw,Jakub Niescierow,2014.0,2014
2812,1396,,Tokyo Sonata,Ang Panday 2,Kiyoshi Kurosawa,Mac Alejandre,2009.0,2011
905,3648,,Elsa & Fred,Night Hunter,Michael Radford,Rick Jacobson,2014.0,1996
1205,6691,,Jersey Boys,Buck Privates Come Home,Clint Eastwood,Charles Barton,2014.0,1947
871,3617,,Dying of the Light,Ma Yong Zhen,Paul Schrader,Corey Yuen,2014.0,1997
988,6451,,Space Station 76,The 7th Voyage of Sinbad,Jack Plotnick,Nathan Juran,2014.0,1958
3260,6303,,Pink Floyd: The Wall,Murderers' Row,,Henry Levin,1982.0,1966
248,2503,,Bee Season,Feast,"Scott McGehee,David Siegel",John Gulager,2005.0,2005
1168,6059,,The Amazing Spider-Man 2,The Outside Man,Marc Webb,Jacques Deray,2014.0,1972
2226,4194,,Friends with Benefits,Lady Dragon,Will Gluck,David Worth,2011.0,1992
3523,4790,,The Sweet Smell of Success,From a Whisper to a Scream,Alexander Mackendrick,Jeff Burr,1957.0,1987
1076,3829,,Frank,First Knight,Lenny Abrahamson,Jerry Zucker,2014.0,1995
811,4420,,Wild Canaries,Curry and Pepper,Lawrence Michael Levine,Blackie Shou Liang Ko,2015.0,1990
1887,6381,,Lincoln,Invasion 1700,Steven Spielberg,Fernando Cerchio,2012.0,1962
2801,5840,,Theater of War,Blood on the Streets,,Jacques Deray,2009.0,1974
592,6105,,The Nightmare,Von Richthofen and Brown,Rodney Ascher,Roger Corman,2015.0,1971
2071,612,,Casa de mi Padre,Remnants,Matt Piedmont,Tim Szczesniak,2012.0,2013
1768,2706,,Stand Up Guys,Born to Fight,Fisher Stevens,Panna Rittikrai,2013.0,2004
582,2523,,Survivor,Pros and Ex-Cons,James McTeigue,Timothy Boyle,2015.0,2005
1982,2771,,Take This Waltz,Tears of the Sun,,Antoine Fuqua,2012.0,2003
1988,5525,,"Farewell, My Queen",Search and Destroy,Benoit Jacquot,William Fruet,2012.0,1979
920,3930,,My Old Lady,The Chase,Israel Horovitz,Adam Rifkin,2014.0,1994
2179,120,,Margin Call,Operator,,Amariah Olson,2011.0,2015
1972,3431,,Last Ride,Snake Eyes,Glendyn Ivin,Brian De Palma,2012.0,1998
3337,3030,,Killer of Sheep,Harold Robbins' Body Parts,,Craig Corman,1977.0,2001
2216,455,,A.I. Artificial Intelligence,The Fatal Encounter,,J.Q. Lee,2001.0,2014
2982,2319,,300,Elephant Tales,Zack Snyder,Mario Andreacchio,2006.0,2006
742,372,,Taken 3,Legacy of Thorn,Oliver Megaton,Mj Dixon,2015.0,2014
1006,5651,,Rocks in my Pockets,Sinbad and the Eye of the Tiger,Signe Baumane,Sam Wanamaker,2014.0,1977
786,611,,Outcast,Vikingdom,Nick Powell,Yusry Abd Halim,2015.0,2013
2136,2235,,My Week with Marilyn,Fuego,Simon Curtis,Damian Chapa,2011.0,2007
3300,2780,,The Big Red One,2 Fast 2 Furious,,John Singleton,1980.0,2003
3005,808,,The Wackness,Crook,,Adrian Langley,2008.0,2013
1094,4144,,Nothing Bad Can Happen,American Cyborg: Steel Warrior,Katrin Gebbe,Boaz Davidson,2014.0,1993
326,2266,,Night Watch,Underworld: Evolution,Timur Bekmambetov,Len Wiseman,2006.0,2006
956,4840,,Housebound,Mr India,Gerard Johnstone,Shekhar Kapur,2014.0,1987
1948,2391,,Headhunters,No Mercy for the Rude,Morten Tyldum,Cheol-hie Park,2012.0,2006
759,3121,,Gangs of Wasseypur,Mole,Anurag Kashyap,Richard Mauro,2015.0,2001
1110,6033,,Honour,The Chinese Connection,Shan Khan,Wei Lo,2014.0,1972
2625,1060,,The Young Victoria,Khiladi 786,Jean-Marc Vallee,Ashish R. Mohan,2009.0,2012
3369,6145,,Crumb,Gamera vs. Monster X,Terry Zwigoff,Noriaki Yuasa,1995.0,1970
