ID_A,ID_B,Flag,Title_A,Title_B,Directors_A,Directors_B,Year_A,Year_B
1832,6524,,Arbitrage,To Hell and Back,,Jesse Hibbs,2012.0,1955
1471,1014,,Ass Backwards,Lost Woods,Chris Nelson,Nathan Ellering,2013.0,2012
3236,3544,,Exotica,G.I. Jane,,Ridley Scott,1994.0,1997
2985,6228,,Alexandra,Golden Swallow,,Cheh Chang,2008.0,1968
2641,1539,,The White Ribbon,Le ultime 56 ore,,Claudio Fragasso,2010.0,2010
396,3317,,Mistress America,Airspeed,Noah Baumbach,Robert Tinnell,2015.0,1999
3149,5510,,The Great Debaters,Suhaag,Denzel Washington,Manmohan Desai,2007.0,1979
2593,6719,,25th Hour,Sudan,Spike Lee,John Rawlins,2003.0,1945
1817,4152,,"Oslo, August 31",Gung hoi keung gaan fung,,Kei Ying Cheung,2012.0,1993
968,3033,,Jimi: All Is by My Side,The Mummy Returns,John Ridley,Stephen Sommers,2014.0,2001
1809,2854,,Hit and Run,Tere Naam,"Dax Shepard,David Palmer",Satish Kaushik,2012.0,2003
2167,4259,,Red Tails,Cover-Up,Anthony Hemingway,Manny Coto,2012.0,1991
357,4045,,The Walk,Shootfighter: Fight to the Death,Robert Zemeckis,Patrick Alan,2015.0,1993
2769,3468,,17 Again,Beast Cops,Burr Steers,Gordon Chan,2009.0,1998
1298,5873,,Heaven Is for Real,Otpisani,Randall Wallace,Aleksandar Djordjevic,2014.0,1974
1883,4079,,Francine,Enemy Gold,,Christian Drew Sidaris,2012.0,1993
3156,674,,3:10 to Yuma,Wet and Reckless,James Mangold,Jason Trost,2007.0,2013
2351,1956,,I Am Number Four,Halla Bol,D.J. Caruso,Rajkumar Santoshi,2011.0,2008
3432,4726,,The Silence of the Lambs,Rambo III,Jonathan Demme,Peter MacDonald,1991.0,1988
3370,2602,,Atlantic City,Paparazzi,,Paul Abascal,1980.0,2004
2273,3856,,Amigo,Outbreak,,Wolfgang Petersen,2011.0,1995
2352,2393,,Unknown,Deadlands: The Rising,Jaume Collet-Serra,Gary Ugarek,2011.0,2006
2874,3653,,Ashes of Time Redux,The North Star,,Nils Gaup,2008.0,1996
984,3941,,"20,000 Days on Earth",Death Wish V: The Face of Death,"Iain Forsyth,Jane Pollard",Allan A. Goldstein,2014.0,1994
1368,6604,,Paranormal Activity: The Marked Ones,The World in His Arms,Christopher B. Landon,Raoul Walsh,2014.0,1952
1210,3708,,A Birder's Guide to Everything,Jeet,Rob Meyer,Raj Kanwar,2014.0,1996
2289,3838,,The Chronicles of Narnia: The Voyage of the Dawn Treader,Peace Hotel,Michael Apted,Ka-Fai Wai,2010.0,1995
1588,3122,,Bounty Killer,Flying Virus,Henry Saine,Jeff Hare,2013.0,2001
1744,4653,,The Gatekeepers,Dragon Ball,Dror Moreh,Daisuke Nishio,2012.0,1989
260,1247,,Rent,The Grey,Chris Columbus,Joe Carnahan,2005.0,2011
2031,2116,,Fake It So Real,White Air,Robert Greene,U. Wolfgang Wagenknecht,2012.0,2007
2748,3893,,The Informers,Man with a Gun,Gregor Jordan,David Wyles,2009.0,1995
1969,1392,,Goodbye First Love,Yang men nu jiang zhi jun ling ru shan,,Frankie Chan,2012.0,2011
289,5099,,My Fair Lady,L.A. Streetfighters,George Cukor,Woo-sang Park,1994.0,1985
635,6245,,October Gale,Dragon Inn,Ruba Nadda,King Hu,2015.0,1967
295,5214,,Transamerica,Go for It,,Enzo Barboni,2006.0,1983
2036,3465,,We Have a Pope,The White Raven,Nanni Moretti,Jakub Z. Rucinski,2012.0,1998
22,6170,,Death Sentence,Nora-Neko Rock: Wild Jumbo,James Wan,Toshiya Fujita,2007.0,1970
1462,1245,,Man of Tai Chi,Bounty Hunters,Keanu Reeves,Patrick McBrearty,2013.0,2011
2319,6214,,Burlesque,Attack on the Iron Coast,,Paul Wendkos,2010.0,1968
1524,2118,,Rush,National Treasure: Book of Secrets,Ron Howard,Jon Turteltaub,2013.0,2007
3529,2021,,The Up Documentaries,The Eleventh Hour,,John Lyde,1985.0,2008
407,584,,Grandma,The Wolverine,Paul Weitz,James Mangold,2015.0,2013
1327,6877,,Walking with Dinosaurs,The Hurricane Express,Neil Nightingale,J.P. McGowan,2013.0,1932
2438,4358,,I'm Still Here,Tiger Claws,Casey Affleck,Kelly Makin,2010.0,1991
2504,5689,,Mother,The Big Bus,Bong Joon-ho,James Frawley,2010.0,1976
2729,2211,,Unmistaken Child,Beantown,,Timothy Norman,2009.0,2007
1304,1725,,The Outsider,For a Fistful of Diamonds,Brian A Miller,Dominique Milano,2013.0,2009
1543,2735,,Broadway Idiot,Ancient Warriors,Doug Hamilton,Walter von Huene,2013.0,2003
554,68,,24 Days,Richard the Lionheart: Rebellion,Alexandre Arcady,Stefano Milla,2015.0,2015
2042,1577,,Declaration of War,To Die Is Hard,Valerie Donzelli,Glenn Berggoetz,2012.0,2010
3251,2184,,Richard III,Showdown at Area 51,,C. Roma,1996.0,2007
3080,955,,The Bank Job,Hirokin: The Last Samurai,Roger Donaldson,Alejo Mo-Sun,2008.0,2012
1485,2957,,Baby Peggy: The Elephant in the Room,High Speed,Vera Iwerebor,Jeff Jensen,2013.0,2002
2673,6691,,The Grey Zone,Buck Privates Come Home,,Charles Barton,2002.0,1947
2678,3110,,Ponyo,Hidden Agenda,,Marc S. Grenier,2009.0,2001
656,5732,,A Year in Champagne,Shout at the Devil,David Kennard,Peter R. Hunt,2015.0,1976
2909,5468,,The Day the Earth Stood Still,Super Hero,Scott Derrickson,Bruce Le,2008.0,1979
2206,4641,,The Whistleblower,Bloodfight,Larysa Kondracki,Shuji Goto,2011.0,1989
1227,4027,,Noah,Dilwale,Darren Aronofsky,Harry Baweja,2014.0,1994
953,6213,,Camp X-Ray,Assignment K,Peter Sattler,Val Guest,2014.0,1968
1681,802,,Epic,Devils of War,Chris Wedge,Eli Dorsey,2013.0,2013
2203,2972,,Final Destination 5,16-Dec,Steven Quale,Mani Shankar,2011.0,2002
2581,4748,,An Education,White Ghost,Lone Scherfig,BJ Davis,2009.0,1988
1374,5938,,The Nut Job,Cleopatra Jones,Peter Lepeniotis,Jack Starrett,2014.0,1973
2638,1891,,Eternal Sunshine of the Spotless Mind,Lady Ninja Kaede 2,Michel Gondry,Takayuki Kagawa,2004.0,2009
338,5059,,Derailed,Lifeforce,Mikael Hafstrom,Tobe Hooper,2005.0,1985
1763,5097,,Tiger Tail in Blue,Year of the Dragon,,Michael Cimino,2013.0,1985
1024,6863,,The Strange Little Cat,The Ghoul,Ramon Zürcher,T. Hayes Hunter,2014.0,1933
1272,2265,,McCanick,Greed,Josh C. Waller,Ron Wolotzky,2014.0,2006
901,6835,,The Tower,The Big Show,Christian Schwochow,Mack V. Wright,2014.0,1936
3093,14,,Deception,Landmine Goes Click,Marcel Langenegger,Levan Bakhia,2008.0,2015
1043,4638,,Planes: Fire & Rescue,Terror in Beverly Hills,Roberts Gannaway,John Myhers,2014.0,1989
3325,4368,,The Shining,The Lost Platoon,Stanley Kubrick,David A. Prior,1980.0,1991
3440,4239,,Greed,Revenge of the Cheetah,,Thomas Yip,1925.0,1992
3057,1137,,Beowulf,Zama Zama,Robert Zemeckis,Vickus Strijdom,2007.0,2012
2542,5069,,Babies,Bulgasari,Thomas Balmes,Sang-ok Shin,2010.0,1985
1991,2124,,Trishna,Bone Dry,,Brett A. Hart,2012.0,2007
860,2815,,Revenge of the Green Dragons,Welcome 2 Ibiza,"Andrew Lau Wai-Keung,Andrew Loo",David Winters,2014.0,2003
1182,1813,,Lucky Them,The Sky Has Fallen,Megan Griffiths,Doug Roos,2014.0,2009
3212,2321,,Mishima: A Life in Four Chapters,Bastards,Paul Schrader,Aleksandr Atanesyan,1985.0,2006
979,1943,,Harmontown,Speed Racer,Neil Berkeley,Andy Wachowski,2014.0,2008
1438,1009,,Aftermath,The Lookout,Władysław Pasikowski,Michele Placido,2013.0,2012
989,2907,,A Life in Dirty Movies,The Time Machine,Wiktor Ericsson,Simon Wells,2014.0,2002
2474,6089,,Behind the Burly-Q,The French Connection,,William Friedkin,2010.0,1971
2378,2893,,The Girl Who Kicked the Hornets' Nest,Kung Pow: Enter the Fist,Daniel Alfredson,Steve Oedekerk,2010.0,2002
2765,4195,,Little Ashes,Hard Boiled,Paul Morrison,John Woo,2009.0,1992
3056,262,,Spider-Man 3,Gone with the Bullets,,Wen Jiang,2007.0,2014
724,491,,Unfriended,Guardian,Leo Gabriadze,Helfi C.H. Kardit,2015.0,2014
23,5781,,Trade,Doc Savage: The Man of Bronze,Marco Kreuzpaintner,Michael Anderson,2007.0,1975
1102,2421,,Earth to Echo,Kingdom of Heaven,Dave Green,Ridley Scott,2014.0,2005
1002,5504,,The Calling,The Odd Angry Shot,Jason Stone,Tom Jeffrey,2014.0,1979
1947,6085,,2 Days in New York,Duel of the Iron Fist,Julie Delpy,Cheh Chang,2012.0,1971
2586,4756,,Harmony and Me,Malarek,,Roger Cardinal,2009.0,1988
817,6262,,The Woman in Black 2: Angel of Death,Hell on Wheels,Tom Harper,Will Zens,2015.0,1967
1751,5022,,The End of Love,The Naked Country,,Tim Burstall,2013.0,1985
2348,2302,,Cedar Rapids,One Last Dance,Miguel Arteta,Max Makowski,2011.0,2006
3481,5208,,Casablanca,D.C. Cab,,Joel Schumacher,1942.0,1983
3547,406,,The Bicycle Thief,Asphalt Angels,Vittorio De Sica,Christopher Krueger,1949.0,2014
1795,2183,,Monsieur Hire,Showdown at Area 51,Patrice Leconte,C. Roma,1989.0,2007
370,1291,,Z for Zachariah,7 Aum Arivu,Craig Zobel,A.R. Murugadoss,2015.0,2011
2041,2177,,Rampart,Honeyz,Oren Moverman,Tom Six,2012.0,2007
1755,820,,Emperor,Fists of Legend,Peter Webber,Woo-Suk Kang,2013.0,2013
855,1328,,Laggies,Top Cat: The Movie,Lynn Shelton,Alberto Mar,2014.0,2011
1604,2410,,In a World...,The Falling,Lake Bell,Nicholas Gyeney,2013.0,2006
2118,3781,,Paul Goodman Changed My Life,Gladiator Cop,Jonathan Lee,Nick Rotundo,2011.0,1995
314,3403,,Why We Fight,McCinsey's Island,,Sam Firstenberg,2006.0,1998
2602,933,,Mon oncle d'Amerique,The Whirl,,Bojan Vuk Kosovcevic,1980.0,2012
3209,1166,,My Man Godfrey,Tower Heist,Gregory La Cava,Brett Ratner,1936.0,2011
976,3311,,Time Is Illmatic,Hijack,One9,Worth Keeter,2014.0,1999
2951,5982,,XXY,Zanjeer,,Prakash Mehra,2008.0,1973
87,2321,,Stranger Than Fiction,Bastards,Marc Forster,Aleksandr Atanesyan,2006.0,2006
1058,5280,,The Dog,Hunters of the Golden Cobra,"Allison Berg,François Keraudren",Antonio Margheriti,2014.0,1982
1880,1650,,Nobody Walks,My Best Bodyguard,Ry Russo-Young,Sirippakorn Wongchariyawat,2012.0,2010
2154,3980,,The Sitter,No Escape,David Gordon Green,Martin Campbell,2011.0,1994
3139,2279,,Grace is Gone,Dishdogz,,Mikey Hilb,2007.0,2006
1755,951,,Emperor,Universal Soldier: Day of Reckoning,Peter Webber,John Hyams,2013.0,2012
254,3449,,Finding Home,No Code of Conduct,,Bret Michaels,2009.0,1998
2572,1346,,The Girl with the Dragon Tattoo,Mappillai,Niels Arden Oplev,Suraj,2010.0,2011
1692,965,,The Iran Job,Snow White and the Huntsman,,Rupert Sanders,2013.0,2012
609,1243,,Noble,Age of the Dragons,Stephen Bradley,Ryan Little,2015.0,2011
842,1055,,The Tale of The Princess Kaguya,Osombie,Isao Takahata,John Lyde,2014.0,2012
1373,1342,,G.B.F.,Remains,Darren Stein,Colin Theys,2014.0,2011
3100,1584,,Flags of Our Fathers,Khaleja,Clint Eastwood,Trivikram Srinivas,2007.0,2010
663,3381,,Kidnapping Mr. Heineken,Reptile 2001,Daniel Alfredson,Hyung-rae Shim,2015.0,1999
2650,4073,,Bright Star,Cliffhanger,,Renny Harlin,2009.0,1993
2014,485,,The Grey,The Target,Joe Carnahan,Chang,2012.0,2014
3294,4814,,3 Women,Down Twisted,,Albert Pyun,1977.0,1987
3413,3079,,House of Games,The Tunnel,,Roland Suso Richter,1987.0,2001
331,4167,,Unknown White Male,Adventures in Spying,Rupert Murray,Hil Covington,2006.0,1992
325,4883,,Aquamarine,Code Name Vengeance,Elizabeth Allen,David Winters,2006.0,1987
2234,4051,,Sholem Aleichem: Laughing in the Darkness,Honor and Glory,,Godfrey Ho,2011.0,1993
2544,4909,,Robin Hood,Hell Squad,Ridley Scott,Kenneth Hartford,2010.0,1986
3366,6086,,The Dead,Duel of the Iron Fist,John Huston,Cheh Chang,1987.0,1971
672,5740,,Run All Night,Trackdown,Jaume Collet-Serra,Richard T. Heffron,2015.0,1976
606,3139,,The Tribe,Guns & Talks,Miroslav Slaboshpitsky,Jin Jang,2015.0,2001
733,6589,,Annie,Lydia Bailey,Will Gluck,Jean Negulesco,2014.0,1952
2065,3960,,Footnote,Burning Paradise,,Ringo Lam,2012.0,1994
970,1342,,Good People,Remains,Henrik Ruben Genz,Colin Theys,2014.0,2011
449,2662,,Paper Towns,Mountain Patrol,Jake Schreier,Chuan Lu,2015.0,2004
2978,2285,,Swing Vote,A New Wave,Joshua Michael Stern,Jason Carvey,2008.0,2006
2706,2961,,The Informant!,Public Enemy,Steven Soderbergh,Woo-Suk Kang,2009.0,2002
1810,5194,,Robot & Frank,Shao Lin yu Wu Dang,Jake Schreier,Chia-Hui Liu,2012.0,1983
2992,2810,,Dog Day Afternoon,Lastikman,Sidney Lumet,Tony Y. Reyes,1975.0,2003
49,875,,December Boys,The Wrath of Vajra,Rod Hardy,Wing-cheong Law,2007.0,2013
322,5860,,The Boys of Baraka,Hangup,"Heidi Ewing,Rachel Grady",Henry Hathaway,2006.0,1974
2631,4268,,Nine,Holy Virgin vs. The Evil Dead,Rob Marshall,Chin-Ku Lu,2009.0,1991
1243,6821,,Haunt,Tarzan's Revenge,Mac Carter,D. Ross Lederman,2014.0,1938
1422,1639,,Expecting,Blades of Blood,Jessie McCormack,Joon-ik Lee,2013.0,2010
2191,1237,,Tower Heist,Elephant White,Brett Ratner,Prachya Pinkaew,2011.0,2011
3298,6511,,A Woman's Tale,Foxfire,,Joseph Pevney,1992.0,1955
1056,131,,Finding Fela,The Throwaways,Alex Gibney,Tony Bui,2014.0,2015
1641,4171,,The Internship,The Bodyguard,Shawn Levy,Mick Jackson,2013.0,1992
1144,5736,,A Night in Old Mexico,The Cop in Blue Jeans,Emilio Aragón,Bruno Corbucci,2014.0,1976
3121,2711,,Taxi to the Dark Side,Hulchul,,Priyadarshan,2008.0,2004
2698,6545,,The September Issue,The Shanghai Story,R.J. Cutler,Frank Lloyd,2009.0,1954
1328,5538,,The New Rijksmuseum,La banda del gobbo,Oeke Hoogendijk,Umberto Lenzi,2013.0,1978
1235,4526,,The Bag Man,Blind Fury,David Grovic,Phillip Noyce,2014.0,1989
724,5090,,Unfriended,Tuff Turf,Leo Gabriadze,Fritz Kiersch,2015.0,1985
1460,4331,,These Birds Walk,Ring of Fire,"Omar Mullick,Bassam Tariq",Richard W. Munchkin,2013.0,1991
432,3759,,Freeheld,Sapoot,Peter Sollett,Jagdish A. Sharma,2015.0,1996
2928,2254,,The Lucky Ones,Full Clip,Neil Burger,mink,2008.0,2006
2005,25,,Wrath of the Titans,Fight Like a Girl,Jonathan Liebesman,Daniel Armstrong,2012.0,2015
2188,6444,,The Wise Kids,Up Periscope,,Gordon Douglas,2011.0,1959
2033,3912,,Marley,Double Dragon,Kevin MacDonald,James Yukich,2012.0,1994
3490,3444,,Wings of Desire,Renegade Force,,Martin Kunert,1988.0,1998
2828,505,,Bedtime Stories,Centurion AD,Adam Shankman,Brian Reed Garvin,2008.0,2014
1883,2492,,Francine,I Know What You Did Last Winter,,Emilio Ferrari,2012.0,2005
1572,360,,GMO OMG,Campin' Buddies,Jeremy Seifert,Tom Logan,2013.0,2014
2498,5686,,Gigante,The Swiss Conspiracy,,Jack Arnold,2010.0,1976
1911,228,,Snow White and the Huntsman,The Monkey King,Rupert Sanders,Pou-Soi Cheang,2012.0,2014
158,4409,,Poseidon,Delta Force 2: The Colombian Connection,Wolfgang Petersen,Aaron Norris,2006.0,1990
2474,1737,,Behind the Burly-Q,Next Day Air,,Benny Boom,2010.0,2009
1219,1819,,Mistaken for Strangers,Vengeance,Tom Berninger,Johnnie To,2014.0,2009
3061,4522,,Darfur Now,Batman,,Tim Burton,2007.0,1989
1281,3607,,Finding Vivian Maier,The Shadow Men,"John Maloof,Charlie Siskel",Timothy Bond,2014.0,1997
875,6427,,Inherent Vice,The Night Fighters,Paul Thomas Anderson,Tay Garnett,2014.0,1960
3331,5184,,Moolaade,Final Mission,,Cirio H. Santiago,2007.0,1984
526,1406,,Stations of the Cross,Inside Story,Dietrich Brüggemann,Rolie Nikiwe,2015.0,2011
3088,2393,,My Blueberry Nights,Deadlands: The Rising,Wong Kar-Wai,Gary Ugarek,2008.0,2006
1854,5156,,Fred Won't Move Out,Lassiter,,Roger Young,2012.0,1984
1495,1081,,Khumba,Berserk: The Golden Age Arc I - The Egg of the King,Anthony Silverston,Toshiyuki Kubooka,2013.0,2012
659,4920,,These Final Hours,Band of the Hand,Zak Hilditch,Paul Michael Glaser,2015.0,1986
258,400,,Crumb,Light from the Darkroom,Terry Zwigoff,Lance McDaniel,1995.0,2014
2516,2741,,The Greatest,National Security,,Dennis Dugan,2010.0,2003
2646,764,,The Book of Eli,Sons of Liberty,"Albert,Allen Hughes",Drew Hall,2010.0,2013
1234,4403,,The Wind Rises,Circuitry Man,Hayao Miyazaki,Steven Lovy,2013.0,1990
919,6889,,Bad Turn Worse,Paradise Island,"Simon Hawkins,Zeke Hawkins",Bert Glennon,2014.0,1930
970,2965,,Good People,Blood Work,Henrik Ruben Genz,Clint Eastwood,2014.0,2002
1656,3580,,Museum Hours,The Saint,Jem Cohen,Phillip Noyce,2012.0,1997
3470,6743,,In Cold Blood,Sahara,,Zoltan Korda,1968.0,1943
763,5123,,Red Army,Shaolin Temple 2: Kids from Shaolin,Gabe Polsky,Hsin-Yen Chang,2015.0,1984
2396,5797,,The Karate Kid,Let's Do It Again,Harald Zwart,Sidney Poitier,2010.0,1975
1684,5076,,After Earth,Runaway Train,M. Night Shyamalan,Andrey Konchalovskiy,2013.0,1985
2847,3838,,The Pink Panther 2,Peace Hotel,Harald Zwart,Ka-Fai Wai,2009.0,1995
2171,6031,,Trespass,J.C.,Joel Schumacher,William F. McGaha,2011.0,1972
1081,6441,,The Possession of Michael King,Tarzan's Greatest Adventure,David Jung,John Guillermin,2014.0,1959
848,6579,,Stonehearst Asylum,Blackhawk: Fearless Champion of Freedom,Brad Anderson,Spencer Gordon Bennet,2014.0,1952
624,4016,,Echoes Of War,Chain of Command,Kane Senes,David Worth,2015.0,1994
3207,1385,,A Man Escaped,Bini-biniku gangster,,Ismail Bob Hasim,1956.0,2011
680,5956,,The Kidnapping of Michel Houellebecq,Jugnu,Guillaume Nicloux,Pramod Chakravorty,2015.0,1973
3151,6348,,Once,The Two Gladiators,,Mario Caiano,2007.0,1964
1735,1396,,Phil Spector,Ang Panday 2,,Mac Alejandre,2013.0,2011
3294,4283,,3 Women,Born to Ride,,Graham Baker,1977.0,1991
2761,3591,,Ghosts of Girlfriends Past,That Darn Cat,Mark Waters,Bob Spiers,2009.0,1997
1632,2962,,Pawn Shop Chronicles,The Stickup,Wayne Kramer,Rowdy Herrington,2013.0,2002
547,1759,,Tu dors Nicole,A Lonely Place for Dying,Stéphane LaFleur,Justin Eugene Evans,2015.0,2009
1380,3165,,24 Exposures,Pitch Black,Joe Swanberg,David Twohy,2014.0,2000
963,1815,,This Is Where I Leave You,Kal Kissne Dekha,Shawn Levy,Vivek Sharma,2014.0,2009
910,3928,,Actress,Blown Away,Robert Greene,Stephen Hopkins,2014.0,1994
2495,1063,,Red Riding Trilogy,Recognize,Julian Jarrold,Terry Miles,2010.0,2012
2989,6335,,Boy A,Thunderball,John Crowley,Terence Young,2008.0,1965
1812,5073,,Nobody Else But You,Red Sonja,Gerald Hustache-Mathieu,Richard Fleischer,2012.0,1985
2712,5813,,In a Lonely Place,The Ultimate Warrior,,Robert Clouse,1950.0,1975
3226,6021,,A Prairie Home Companion,The Getaway,Robert Altman,Sam Peckinpah,2006.0,1972
1352,5295,,Girl on a Bicycle,The Soldier,Jeremy Leven,James Glickenhaus,2014.0,1982
695,6811,,The Hand That Feeds,Alexander Nevsky,"Rachel Lears,Robin Blotnick",Sergei M. Eisenstein,2015.0,1938
822,6508,,Predestination,Torpedo Zone,"Michael Spierig,Peter Spierig",Duilio Coletti,2015.0,1955
991,971,,Keep On Keepin’ On,Battleground,Alan Hicks,Neil Mackay,2014.0,2012
950,6063,,St. Vincent,Charcoal Black,Theodore Melfi,Chris Robinson,2014.0,1972
1173,287,,Belle,Fury: The Tales of Ronan Pierce,Amma Asante,Kevin A. McCarthy,2014.0,2014
2535,328,,Viridiana,Holiday,,A.R. Murugadoss,1961.0,2014
2180,3431,,Texas Killing Fields,Snake Eyes,Ami Canaan Mann,Brian De Palma,2011.0,1998
1337,2334,,47 Ronin,Crossover,Carl Rinsch,Preston A. Whitmore II,2013.0,2006
3000,4864,,My Winnipeg,Steele Justice,Guy Maddin,Robert Boris,2008.0,1987
1770,758,,Oscar shorts: Live action,500 MPH Storm,,Daniel Lusko,2013.0,2013
2857,6239,,"Moscow, Belgium",The Night of the Following Day,Christophe van Rompaey,Hubert Cornfield,2009.0,1968
3304,3596,,The Scarlet Empress,Turbulence,,Robert Butler,1934.0,1997
248,1615,,Bee Season,Iron Lord,"Scott McGehee,David Siegel",Dmitriy Korobkin,2005.0,2010
1895,3516,,Life of Pi,Vice Girls,Ang Lee,Richard Gabai,2012.0,1997
545,1867,,San Andreas,Gang Girl,Brad Peyton,Damian Bailey,2015.0,2009
2666,4557,,Looking for Eric,The Iceman Cometh,Ken Loach,Clarence Yiu-leung Fok,2009.0,1989
473,4524,,A Hard Day,Best of the Best,Kim Seong-Hun,Robert Radler,2015.0,1989
2940,1856,,Elegy,Eden of the East the Movie I: The King of Eden,Isabel Coixet,Kenji Kamiyama,2008.0,2009
1918,3208,,The Best Exotic Marigold Hotel,Red Planet,John Madden,Antony Hoffman,2012.0,2000
1583,3443,,Afternoon Delight,Thursday,Jill Soloway,Skip Woods,2013.0,1998
2837,3276,,The Secret of the Grain,The Mod Squad,,Scott Silver,2009.0,1999
685,3185,,Man from Reno,The Perfect Storm,Dave Boyle,Wolfgang Petersen,2015.0,2000
2025,2331,,Deadline,Karaula,Curt Hahn,Rajko Grlic,2012.0,2006
3375,288,,Sunrise,Infiltrators,F.W. Murnau,Michael Stokes,1928.0,2014
1317,1554,,Life of a King,Wildfire: The Arabian Heart,Jake Goldberger,Michael Vincent,2014.0,2010
3424,5541,,Network,Hi-Riders,Sidney Lumet,Greydon Clark,1976.0,1978
2725,6019,,Rio Bravo,The Final Comedown,,Oscar Williams,1959.0,1972
2434,868,,Inception,Tough as Iron,,Kwon-tae Ahn,2010.0,2013
2449,2246,,Catfish,Pokkiri,"Henry Joost,Ariel Schulman",Prabhudheva,2010.0,2007
746,3434,,Match,Tarzan and the Lost City,Stephen Belber,Carl Schenkel,2015.0,1998
161,4312,,Hate Crime,If Looks Could Kill,,William Dear,2006.0,1991
901,1515,,The Tower,Shoot the Hero,Christian Schwochow,Christian Sesma,2014.0,2010
1843,251,,Pitch Perfect,SEAL Patrol,Jason Moore,Nicolas Aaron Mezzanatto,2012.0,2014
2543,80,,Letters to Juliet,Jalaibee,Gary Winick,Yasir Jaswal,2010.0,2015
349,574,,Hotel Transylvania 2,Gangster Squad,Genndy Tartakovsky,Ruben Fleischer,2015.0,2013
3101,4190,,This Christmas,Police Story 3: Supercop,,Stanley Tong,2007.0,1992
3514,3327,,The General,Made Men,"Buster Keaton,Clyde Bruckman",Louis Morneau,1927.0,1999
2947,4192,,I Served the King of England,Kickboxer 3: The Art of War,,Rick King,2008.0,1992
